id_node1,id_node2,distance_km,time_h
327f0db648,dd0b23f486,182.31632123388334,2.025736902598704
327f0db648,b268eccc2e,46.20727144765841,0.5134141271962045
327f0db648,c31b25537f,213.12664750920106,2.368073861213345
327f0db648,cb9f3fe19d,107.42936539699657,1.1936596155221841
327f0db648,7a4124b685,386.96455549602587,4.299606172178065
327f0db648,6a74eaf5ca,269.34957513488797,2.9927730570543107
327f0db648,4c6c43cee5,567.6402972409657,6.307114413788507
327f0db648,a34630deee,105.86259757739303,1.1762510841932559
327f0db648,ba003048e8,474.14646609166704,5.268294067685189
327f0db648,f4e70c8e0a,120.2131935449825,1.3357021504998057
327f0db648,ee0434766a,117.5583776408465,1.3062041960094055
327f0db648,1eea7b8045,243.01451624835428,2.700161291648381
327f0db648,0529d01b37,133.02976714472157,1.4781085238302398
327f0db648,37fd2072f0,73.52917260997424,0.8169908067774916
327f0db648,62ebfbbb84,196.12726012520602,2.179191779168956
327f0db648,80970b9691,162.94555263743013,1.8105061404158902
327f0db648,a28f8ae066,280.6966312873533,3.1188514587483698
327f0db648,922c6c5ef3,157.66387184676395,1.7518207982973772
327f0db648,b00c419c25,193.816299558223,2.1535144395358112
327f0db648,424487056d,104.96823597791189,1.1663137330879099
327f0db648,3c96fc947f,89.6069502312565,0.9956327803472945
327f0db648,7dddc644e9,677.1712161955697,7.52412462439522
327f0db648,281490894e,626.6070138452654,6.962300153836282
327f0db648,7bf43bceb8,232.85721155783378,2.5873023506425974
327f0db648,74e1ed67d0,113.85157597313766,1.2650175108126407
327f0db648,edd8009eca,203.4338097856038,2.2603756642844868
327f0db648,12b0b1a628,307.7143138921574,3.4190479321350824
327f0db648,d0125b298d,94.02885327859086,1.0447650364287873
327f0db648,60c6c43768,140.83551920422332,1.564839102269148
327f0db648,3d907cf790,48.921341119324595,0.5435704568813844
327f0db648,e670a8a9d4,491.11663964832275,5.456851551648031
327f0db648,a3b09374ca,41.036536104489905,0.45596151227211007
327f0db648,b6dce97688,2170.140462826571,24.11267180918412
327f0db648,0fdecd5432,78.56568807736953,0.8729520897485503
327f0db648,ff39ac6cd5,192.5104949384207,2.1390054993157857
327f0db648,ddb5fdc991,191.9235361471728,2.1324837349685866
327f0db648,d7f1b6856c,301.4886394516685,3.3498737716852056
327f0db648,db6c6815b7,169.2158857805862,1.88017650867318
327f0db648,2e6a884ef6,110.48998710875162,1.2276665234305735
327f0db648,12384e93b5,216.05588544391844,2.4006209493768718
327f0db648,586fa13d50,48.590454851360626,0.5398939427928958
327f0db648,e31fdcab4d,51.14016004776676,0.5682240005307418
327f0db648,0efb9deb16,259.1994988160831,2.8799944312898123
327f0db648,1f6b6dee21,106.18084067766988,1.1797871186407765
327f0db648,41ef9fd543,91.41129577722563,1.0156810641913958
327f0db648,2ead0b9159,58.4802000524452,0.6497800005827244
327f0db648,2564412b8f,165.247033003175,1.8360781444797223
327f0db648,d9b1bf95e4,403.6050145306296,4.48450016145144
327f0db648,848e63cb28,85.01767496930974,0.9446408329923304
327f0db648,5dd85f8e6a,2005.1279777318507,22.27919975257612
327f0db648,6402422335,131.76432243170817,1.4640480270189795
327f0db648,b9aad8372d,125.5475866016283,1.3949731844625366
327f0db648,c008c057ed,171.23854044363358,1.9026504493737064
327f0db648,95082386e2,219.2774258631615,2.4364158429240166
327f0db648,ed02bf352c,158.45878500074963,1.7606531666749958
327f0db648,cd1422ca19,208.02431002696886,2.3113812225218764
327f0db648,e41909fd82,157.8732132261682,1.754146813624091
327f0db648,005141b844,44.06862952264177,0.4896514391404641
327f0db648,49a6fe0fc7,317.4836733936262,3.527596371040291
327f0db648,346f4572dd,109.62179183406845,1.218019909267427
327f0db648,aadd50e099,196.10205425990333,2.178911713998926
327f0db648,6cf3b39ac6,153.3664869373686,1.7040720770818731
327f0db648,234ac45c54,112.13518084689952,1.2459464538544391
327f0db648,e3125ea691,67.76140062393706,0.7529044513770785
327f0db648,50eba3b5e2,67.07871762333015,0.7453190847036684
327f0db648,5f5c0209bb,109.66557194280126,1.2185063549200141
327f0db648,c2bdcbf1e6,145.0382938742546,1.611536598602829
327f0db648,42ff9f0471,155.5782278137066,1.728646975707851
327f0db648,3821e42e30,71.85872802612174,0.7984303114013527
327f0db648,5ce079596e,148.7088551115121,1.6523206123501344
327f0db648,7c7c461a2c,138.72675095052912,1.541408343894768
327f0db648,3a0c8b81c5,157.22563077487476,1.7469514530541639
327f0db648,9427f1d332,120.354658171818,1.3372739796868667
327f0db648,759ab81d90,138.93464711892452,1.5437183013213835
327f0db648,b589ec1523,368.55973640082334,4.09510818223137
327f0db648,71d038e16f,184.6428386260019,2.0515870958444653
327f0db648,1cebeaa211,210.35547621281037,2.3372830690312263
327f0db648,590999acbe,656.65713361253,7.296190373472555
327f0db648,78e967fa70,213.2464209226451,2.3694046769182786
327f0db648,e79898ae7c,132.03051095162303,1.4670056772402558
327f0db648,95e6949dee,347.883260133505,3.8653695570389446
327f0db648,8e4c430aea,32.27581927363509,0.358620214151501
327f0db648,d617085ab1,618.6607382686567,6.874008202985075
327f0db648,5960156fbf,93.81288473119312,1.0423653859021458
327f0db648,f2684ab93d,86.22566705096723,0.9580629672329692
327f0db648,e639973562,115.00102801077205,1.2777892001196893
327f0db648,afe899e53c,162.39112289470495,1.804345809941166
327f0db648,8a629a2faf,66.23267037578391,0.7359185597309323
327f0db648,f555606743,102.77545199406184,1.141949466600687
327f0db648,7cf439946f,136.5302834457255,1.51700314939695
327f0db648,2647a93e20,149.25955326844996,1.6584394807605551
327f0db648,415553669e,101.32463282393702,1.1258292535993002
327f0db648,ca6be55f56,63.78716385911897,0.7087462651013219
327f0db648,78bfc9430a,190.1216410701135,2.112462678556817
327f0db648,27b24c9df5,115.4779490798612,1.2830883231095689
327f0db648,79fa107203,112.08217338424653,1.2453574820471838
327f0db648,981f604d5a,120.11398163546463,1.334599795949607
327f0db648,efbcc0b9a0,24.6590590859959,0.27398954539995446
327f0db648,2fac506b51,265.7943505896775,2.9532705621075275
327f0db648,d0be6fa4fa,265.0473611762648,2.944970679736276
327f0db648,842b603099,91.59246556732414,1.017694061859157
327f0db648,b239d81b8f,49.220427336640384,0.546893637073782
327f0db648,804e0ad062,130.00225076797133,1.4444694529774593
327f0db648,7ce0c227c6,135.4040306941421,1.5044892299349124
327f0db648,04964861f5,137.2569893096618,1.5250776589962423
327f0db648,89890345fa,76.37138590466314,0.8485709544962572
327f0db648,b1ce30e917,35.71323533143681,0.3968137259048535
327f0db648,1d2f5b1f88,133.0067137173035,1.4778523746367056
327f0db648,bab5bfe703,85.85358062681682,0.953928673631298
327f0db648,a414d2ed32,159.40845231610862,1.7712050257345402
327f0db648,b690a2ff75,98.40374621376844,1.0933749579307606
327f0db648,726881ca61,277.5743844506706,3.0841598272296733
327f0db648,6d5a036687,231.47752881040626,2.5719725423378472
327f0db648,14e455cf83,105.79880285510843,1.1755422539456493
327f0db648,78f9d4c5d1,153.5846275572613,1.706495861747348
327f0db648,cfdcacd037,279.8010458979776,3.108900509977529
327f0db648,60aefb3512,87.30019300886494,0.9700021445429438
327f0db648,34ad001b2f,233.2041211701094,2.5911569018901046
327f0db648,b3cfda26af,49.35500939341465,0.5483889932601628
327f0db648,1272cc6601,229.39022945417705,2.548780327268634
327f0db648,9f242fa503,53.16087003155023,0.5906763336838915
327f0db648,5d01947735,83.34781996639431,0.9260868885154924
327f0db648,1aed189151,114.61584089287443,1.2735093432541604
327f0db648,1ea179db6e,117.80134284962669,1.3089038094402965
327f0db648,69dfc2f4c6,93.65506095957937,1.0406117884397708
327f0db648,b204986e97,213.15947334227133,2.368438592691904
327f0db648,449532c12a,165.9009537859957,1.843343930955508
327f0db648,b1dbe52773,103.21496476944544,1.1468329418827272
327f0db648,5aa18783d9,220.10363208291955,2.4455959120324393
327f0db648,d7a7f5f186,203.91736094717365,2.265748454968596
327f0db648,a4b4269028,23.732992529714128,0.26369991699682366
327f0db648,4f29488858,211.8701178225477,2.35411242025053
327f0db648,dc68d61efe,84.13451614357754,0.9348279571508615
327f0db648,ab3aa544bb,233.99796566509704,2.599977396278856
327f0db648,cdb82c173e,720.2663118042523,8.002959020047248
327f0db648,1afc5769de,147.752999131616,1.641699990351289
327f0db648,aace534141,28.79326593567648,0.319925177063072
327f0db648,ba22951abf,78.27572248844525,0.869730249871614
327f0db648,76842b6054,135.80025627185643,1.5088917363539602
327f0db648,96938eb81c,106.21713619728159,1.1801904021920178
327f0db648,a65fbc4ab8,595.9913946050942,6.62212660672327
327f0db648,7f694862c1,133.67413240154661,1.4852681377949624
327f0db648,c07d769be6,128.2659249574327,1.4251769439714745
327f0db648,e543fa995c,100.5241338374281,1.1169348204158678
327f0db648,8a1bb7feec,162.1212712138272,1.8013474579314135
327f0db648,d58d68833e,71.48556750660978,0.7942840834067754
327f0db648,d8cc4bb419,37.280963127878415,0.4142329236430935
327f0db648,299e7a18cb,180.21598358077466,2.002399817564163
327f0db648,49b4f34ea9,126.44045099205456,1.4048938999117173
327f0db648,a3a9e10564,76.3743674008829,0.8486040822320322
327f0db648,63c4c4f3d9,56.635048350269926,0.6292783150029991
327f0db648,af421d3b60,140.99464063692722,1.56660711818808
327f0db648,8306cc8e30,225.6899416819703,2.507666018688559
327f0db648,598f6b1ff7,110.9304908142755,1.2325610090475057
327f0db648,abce769cab,61.182528233719644,0.6798058692635516
327f0db648,98754995a6,434.8591065164484,4.83176785018276
327f0db648,33e177c42e,110.71170315063266,1.2301300350070294
327f0db648,ad71836e91,241.16576110634617,2.679619567848291
327f0db648,a6c2fe526b,112.82195852902154,1.2535773169891282
327f0db648,1dfb6be4dc,119.19508473057867,1.324389830339763
327f0db648,a43706005a,146.89293770606736,1.6321437522896374
327f0db648,b0ab1673fb,90.43470613269808,1.0048300681410898
327f0db648,b82e1d1c74,77.5454961935788,0.8616166243730977
327f0db648,b2de859bf8,262.86575727403704,2.920730636378189
327f0db648,f183432985,291.88107562146047,3.243123062460672
327f0db648,c6f610746c,82.64595001371953,0.9182883334857725
327f0db648,167d5c6c7b,8.207268822256548,0.09119187580285054
327f0db648,85c935495a,207.59317211152648,2.3065908012391834
327f0db648,6d722d410f,343.00710372114787,3.8111900413460873
