id_node1,id_node2,distance_km,time_h
7b5076231e,2ea95b3ab6,257.8422294617559,2.8649136606861765
7b5076231e,c3d82c56d6,769.6488017089598,8.551653352321775
7b5076231e,53db1497e3,246.89331187011533,2.743259020779059
7b5076231e,06c8bdd334,62.23890348065218,0.6915433720072465
7b5076231e,cf865bfc31,89.75370602717885,0.9972634003019872
7b5076231e,04e3d678cb,291.3002712577548,3.23666968064172
7b5076231e,d475ee14e1,324.96699469664605,3.6107443855182897
7b5076231e,181391ae0c,270.41845870276654,3.0046495411418506
7b5076231e,81e40ff254,203.5231678011199,2.2613685311235545
7b5076231e,7cfc41c25c,381.6958472625081,4.241064969583423
7b5076231e,3fb6e50423,182.26018275874105,2.0251131417637893
7b5076231e,20a6cc26f1,324.16868274359064,3.601874252706563
7b5076231e,5d89e7615b,295.7353825558797,3.28594869506533
7b5076231e,c6ff092785,270.64321067089975,3.0071467852322193
7b5076231e,72de18fad8,64.81240688903175,0.7201378543225749
7b5076231e,047f8c52a2,301.3113356702503,3.3479037296694476
7b5076231e,99ea1a2ebf,308.428287927921,3.4269809769769
7b5076231e,473f1ad813,220.44522511004683,2.4493913901116313
7b5076231e,e45a3df72f,565.8045569407495,6.286717299341661
7b5076231e,48158b897e,249.75230590728373,2.775025621192041
7b5076231e,345fd59866,156.20083892050386,1.7355648768944874
7b5076231e,28ee3b7fe9,248.32036385641027,2.759115153960114
7b5076231e,d0482fc0b2,115.03602035925277,1.2781780039916975
7b5076231e,0e9a33426b,280.32438804014316,3.114715422668257
7b5076231e,27fb7349ab,328.7413926087855,3.6526821400976166
7b5076231e,18f2991dd2,56.40666802168737,0.6267407557965263
7b5076231e,acfe01d5e7,265.6132031466909,2.95125781274101
7b5076231e,9bef564262,545.9530339948984,6.066144822165538
7b5076231e,74c123185f,189.5203016399351,2.105781129332612
7b5076231e,846cf2e480,243.00823381076086,2.700091486786232
7b5076231e,36bedd0ef0,728.0031577677578,8.088923975197309
7b5076231e,8841aea1bd,72.42702448840187,0.8047447165377986
7b5076231e,e55c73b893,293.88278553970326,3.2653642837744807
7b5076231e,3ec1090115,927.9904902079805,10.31100544675534
7b5076231e,0006ef2978,325.955589293743,3.6217287699304777
7b5076231e,061d60c000,233.25527566939184,2.591725285215465
7b5076231e,76fe43c036,370.12471553255904,4.112496839250656
7b5076231e,d90b3a9685,226.39593477264924,2.5155103863627692
7b5076231e,0d7cd9c417,433.22551168160555,4.813616796462284
7b5076231e,83a43c612b,131.23989495491819,1.4582210550546466
7b5076231e,e69f0b8fe6,194.7770337781376,2.164189264201529
7b5076231e,61a782fe9e,300.12967825158165,3.3347742027953515
7b5076231e,f51d5b83de,502.56289824244004,5.584032202693778
7b5076231e,bd0631981a,580.0967967668003,6.445519964075558
7b5076231e,bd0d51945d,198.1068508918935,2.20118723213215
7b5076231e,d0a298c1ca,283.5318936721311,3.15035437413479
7b5076231e,a43a3dfe6b,672.5779884749849,7.473088760833165
7b5076231e,f89d2d069f,83.08545861497511,0.9231717623886123
7b5076231e,ba744e4ccd,175.2403651730546,1.9471151685894956
7b5076231e,0836588c90,84.06675728460517,0.9340750809400575
