id_node1,id_node2,distance_km,time_h
d7f1b6856c,95082386e2,519.6852450813452,5.774280500903836
d7f1b6856c,ed02bf352c,459.7067073868184,5.107852304297982
d7f1b6856c,cd1422ca19,466.0938262527013,5.178820291696681
d7f1b6856c,e41909fd82,338.78460930343687,3.7642734367048543
d7f1b6856c,005141b844,259.55681169015816,2.883964574335091
d7f1b6856c,49a6fe0fc7,57.115303184565164,0.6346144798285018
d7f1b6856c,346f4572dd,409.65628442221674,4.551736493580186
d7f1b6856c,aadd50e099,345.79707965220416,3.8421897739133795
d7f1b6856c,6cf3b39ac6,443.4210573564682,4.926900637294091
d7f1b6856c,234ac45c54,386.8191932123981,4.297991035693312
d7f1b6856c,e3125ea691,360.66378068043053,4.007375340893673
d7f1b6856c,50eba3b5e2,306.8359734572334,3.40928859396926
d7f1b6856c,5f5c0209bb,392.0234308137562,4.355815897930625
d7f1b6856c,c2bdcbf1e6,439.349247753915,4.881658308376833
d7f1b6856c,42ff9f0471,426.0745786323979,4.734161984804421
d7f1b6856c,3821e42e30,349.94291945946196,3.8882546606606883
d7f1b6856c,5ce079596e,381.3145443960602,4.236828271067336
d7f1b6856c,7c7c461a2c,342.00256110253025,3.8000284566947804
d7f1b6856c,3a0c8b81c5,421.36213541798224,4.681801504644247
d7f1b6856c,9427f1d332,421.1142061501444,4.679046735001605
d7f1b6856c,759ab81d90,415.873570754713,4.620817452830145
d7f1b6856c,b589ec1523,653.6567694910408,7.262852994344898
d7f1b6856c,71d038e16f,366.9985013162785,4.077761125736428
d7f1b6856c,1cebeaa211,500.37717848892026,5.5597464276546695
d7f1b6856c,590999acbe,595.5174434389152,6.616860482654613
d7f1b6856c,78e967fa70,361.9327307307994,4.021474785897771
d7f1b6856c,e79898ae7c,402.07677419209824,4.467519713245536
d7f1b6856c,95e6949dee,47.60363707346797,0.5289293008163108
d7f1b6856c,8e4c430aea,306.1307546012596,3.401452828902884
d7f1b6856c,d617085ab1,321.72030957461493,3.5746701063846102
d7f1b6856c,5960156fbf,335.0995916080548,3.7233287956450534
d7f1b6856c,f2684ab93d,215.3978359953299,2.3933092888369987
d7f1b6856c,e639973562,413.07313264747376,4.58970147386082
d7f1b6856c,afe899e53c,405.4094144742701,4.504549049714112
d7f1b6856c,8a629a2faf,367.4001210713644,4.082223567459605
d7f1b6856c,f555606743,350.3290361075795,3.892544845639772
d7f1b6856c,7cf439946f,358.0858012159275,3.978731124621417
d7f1b6856c,2647a93e20,435.2822006881032,4.83646889653448
d7f1b6856c,415553669e,391.091056884345,4.345456187603833
d7f1b6856c,ca6be55f56,279.76741137572986,3.1085267930636653
d7f1b6856c,78bfc9430a,491.02944829608833,5.4558827588454255
d7f1b6856c,27b24c9df5,238.15614328194394,2.646179369799377
d7f1b6856c,79fa107203,306.073000822689,3.4008111202521
d7f1b6856c,981f604d5a,327.0634213546879,3.6340380150520875
d7f1b6856c,efbcc0b9a0,279.73518252059074,3.1081686946732305
d7f1b6856c,2fac506b51,500.66484281035224,5.562942697892803
d7f1b6856c,d0be6fa4fa,556.868871662121,6.1874319073569
d7f1b6856c,842b603099,369.50434569271494,4.105603841030166
d7f1b6856c,b239d81b8f,263.8678745428721,2.9318652726985786
d7f1b6856c,804e0ad062,405.6587158994122,4.507319065549025
d7f1b6856c,7ce0c227c6,327.5048582685879,3.6389428696509767
d7f1b6856c,04964861f5,414.7896631185553,4.608774034650614
d7f1b6856c,89890345fa,228.97748092900758,2.5441942325445286
d7f1b6856c,b1ce30e917,332.17054510285726,3.690783834476192
d7f1b6856c,1d2f5b1f88,373.52392335366886,4.150265815040765
d7f1b6856c,bab5bfe703,320.2035744260217,3.5578174936224634
d7f1b6856c,a414d2ed32,318.1260362781725,3.5347337364241387
d7f1b6856c,b690a2ff75,353.90035950295896,3.932226216699544
d7f1b6856c,726881ca61,576.2779224027166,6.403088026696851
d7f1b6856c,6d5a036687,471.03505847638723,5.233722871959858
d7f1b6856c,14e455cf83,308.84543141866334,3.4316159046518147
d7f1b6856c,78f9d4c5d1,443.416655557164,4.926851728412934
d7f1b6856c,cfdcacd037,515.453914846497,5.727265720516633
d7f1b6856c,60aefb3512,323.58728940137166,3.595414326681907
d7f1b6856c,34ad001b2f,515.7116973457494,5.730129970508326
d7f1b6856c,b3cfda26af,260.53736908816506,2.8948596565351674
d7f1b6856c,1272cc6601,513.4453252472719,5.704948058303021
d7f1b6856c,9f242fa503,348.39014948836547,3.8710016609818387
