id_node1,id_node2,distance_km,time_h
77f42b31ae,c6f610746c,710.7137570839616,7.896819523155129
77f42b31ae,167d5c6c7b,800.9076682010434,8.898974091122705
77f42b31ae,85c935495a,936.5505672556235,10.406117413951373
77f42b31ae,6d722d410f,822.6446090123369,9.140495655692632
77f42b31ae,5f0ac761d4,728.742072340329,8.097134137114766
77f42b31ae,cfdd95192d,453.8335862685001,5.042595402983334
77f42b31ae,79ada411eb,1041.3819817768572,11.570910908631747
77f42b31ae,9f5acb8ed6,495.1589940148522,5.501766600165025
77f42b31ae,e86d450d76,31.52511619059545,0.3502790687843939
77f42b31ae,1a1043fa41,870.8590782798456,9.676211980887173
77f42b31ae,3954004707,955.124897006651,10.612498855629456
77f42b31ae,c83d9fa7a3,560.433263457896,6.227036260643289
77f42b31ae,e88a15fc13,394.0949009065157,4.378832232294619
77f42b31ae,0ecd8c5a61,997.8823505600204,11.087581672889115
77f42b31ae,c23d6b7fb2,853.2210044855793,9.480233383173104
77f42b31ae,1abd0377b2,809.689680175233,8.996552001947034
77f42b31ae,86907304fb,803.1075084161647,8.923416760179608
77f42b31ae,f15c148a6b,995.184881494036,11.057609794378177
77f42b31ae,d172433026,933.6662783996051,10.374069759995612
77f42b31ae,01bb856af9,678.1044811865053,7.534494235405614
77f42b31ae,6871679ae5,773.8117086112142,8.597907873457935
77f42b31ae,1c365b01df,502.0185416954941,5.577983796616601
77f42b31ae,c7a41cfefd,813.9533372202272,9.043925969113635
77f42b31ae,bad0c64c7d,986.1546911303806,10.957274345893117
77f42b31ae,10c1a3432c,794.3974991274257,8.826638879193618
77f42b31ae,17cefebfdc,640.0022654892216,7.111136283213574
77f42b31ae,8a766e4a89,812.2508847340147,9.025009830377941
77f42b31ae,e5592a2a36,381.30915430157944,4.236768381128661
77f42b31ae,7426b293df,958.0531812166439,10.645035346851598
77f42b31ae,c9eed4dd25,890.7480719141587,9.897200799046207
77f42b31ae,de0c1f40b4,962.8934828571244,10.69881647619027
77f42b31ae,99f5c51525,790.7433739085756,8.786037487873061
77f42b31ae,ac30530da1,755.8551830329505,8.398390922588339
77f42b31ae,7b0b944330,757.2011352823256,8.413345947581396
77f42b31ae,323857f277,723.4307981084817,8.03811997898313
77f42b31ae,4fc75cc1b8,1019.6463926376454,11.329404362640505
77f42b31ae,918139003b,679.0792784373403,7.545325315970448
77f42b31ae,dee3d2e10f,1686.3421057543328,18.737134508381477
77f42b31ae,5758fc58f5,824.3554541886842,9.159505046540936
77f42b31ae,6cad90dae0,916.1275495664291,10.179194995182545
77f42b31ae,2a7f397c3e,784.5272564984039,8.716969516648932
77f42b31ae,ce95e5b722,770.2516109486724,8.558351232763027
77f42b31ae,2fd98aad68,821.6493970967024,9.129437745518915
77f42b31ae,951362d212,729.1988617215742,8.102209574684158
77f42b31ae,ff99d64e7c,974.1367994924099,10.823742216582332
77f42b31ae,13ffc02990,612.7129263183407,6.807921403537119
77f42b31ae,166438f590,799.0631525641209,8.878479472934677
77f42b31ae,99e076ff71,852.8075328080615,9.475639253422905
77f42b31ae,9658cb58c7,795.8927426102005,8.843252695668895
77f42b31ae,0dde5e2a00,890.6174048506384,9.895748942784872
77f42b31ae,0958251aaf,829.3619203229547,9.21513244803283
77f42b31ae,150feca7f8,884.7164551655022,9.830182835172247
77f42b31ae,8b3e9cead9,1044.8156658680543,11.609062954089493
77f42b31ae,1a8c4eb49e,1021.427174626044,11.349190829178267
77f42b31ae,6b934f26b5,766.5977580826521,8.517752867585024
77f42b31ae,29f7724804,803.8132089770626,8.931257877522917
77f42b31ae,dda26e4012,727.3781160527897,8.081979067253219
77f42b31ae,7af18c173a,891.4765166327052,9.90529462925228
77f42b31ae,9b9d52cdcb,890.4031158817577,9.893367954241752
77f42b31ae,9f3155a07f,828.2093521505859,9.20232613500651
c0312bdd42,6f670a882b,317.0527973303151,3.5228088592257234
c0312bdd42,23c991379f,365.40515913969307,4.060057323774368
c0312bdd42,94b449dab2,152.75250370214223,1.6972500411349136
c0312bdd42,97e5d8fab3,214.08104083956235,2.3786782315506927
c0312bdd42,79f8f23f25,2261.2581560734307,25.12509062303812
c0312bdd42,dd057e3fc2,299.5836895474623,3.3287076616384703
c0312bdd42,53ed3d8aef,281.1082688885695,3.1234252098729947
c0312bdd42,931ef37a71,742.0720006179408,8.245244451310453
c0312bdd42,6b4c779323,688.4519172326205,7.649465747029117
c0312bdd42,8a621c9988,294.20514611975614,3.2689460679972906
c0312bdd42,57a6ee8a8a,183.52036571240083,2.0391151745822316
c0312bdd42,ce00146abe,26.001093251227953,0.28890103612475504
c0312bdd42,eb5f666107,176.77989878407217,1.9642210976008019
c0312bdd42,5d59ca0ecf,161.95998103559788,1.7995553448399764
c0312bdd42,517e178776,119.47278592256306,1.3274753991395896
c0312bdd42,d7c287434c,38.89049692444948,0.4321166324938831
c0312bdd42,d96a47311f,220.0874192498131,2.4454157694423677
c0312bdd42,cab4ef8e0d,121.36851888448513,1.3485390987165013
c0312bdd42,e62c5064c7,303.4671125610049,3.371856806233388
c0312bdd42,873ab7f908,185.37552783571655,2.059728087063517
c0312bdd42,1d0680b872,303.21053332431177,3.3690059258256864
c0312bdd42,0964b90be1,232.15368791505574,2.579485421278397
c0312bdd42,2f65bb04c0,101.500629610286,1.1277847734476223
c0312bdd42,31b5d750e6,147.0027985004717,1.6333644277830188
c0312bdd42,4e7524f094,99.89895300148947,1.1099883666832164
c0312bdd42,790b874881,96.38126137052214,1.0709029041169127
c0312bdd42,be72307682,170.1463192992078,1.8905146588800865
c0312bdd42,51a2befb22,72.86043212248586,0.8095603569165095
c0312bdd42,57e0cc21f4,192.68467267105066,2.1409408074561185
c0312bdd42,5bf6600052,275.21648473617864,3.057960941513096
c0312bdd42,53814dfc7e,223.1501793124916,2.4794464368054623
c0312bdd42,666040d70a,239.36998438456865,2.659666493161874
c0312bdd42,d42c8c8ab5,176.65662405405976,1.9628513783784418
c0312bdd42,852d8f4ab7,237.84614246702964,2.6427349163003293
c0312bdd42,36cc71a6f9,541.5484276727888,6.017204751919875
c0312bdd42,6d1d824969,104.21328426385651,1.1579253807095167
c0312bdd42,726b472fbc,167.21953198841453,1.8579947998712725
c0312bdd42,c3ecf715c9,126.4004605984191,1.4044495622046567
c0312bdd42,9ec4fbb0ad,319.3279637993013,3.5480884866589033
c0312bdd42,c112656d80,375.1964875526124,4.168849861695693
c0312bdd42,14cd6c7320,343.787684857176,3.8198631650797332
c0312bdd42,8884d89e82,135.41668878169241,1.5046298753521379
c0312bdd42,34f4a6a202,398.69222945575854,4.4299136606195395
c0312bdd42,7761b2e297,34.111052872869195,0.3790116985874355
c0312bdd42,b335c7258a,200.00884487545292,2.222320498616144
c0312bdd42,1efebf584e,179.26965800190396,1.9918850889100441
c0312bdd42,5bbf22ae4e,313.31256508619526,3.481250723179947
c0312bdd42,7b5076231e,298.49229295259323,3.3165810328065914
c0312bdd42,879c20b96b,267.2040763983464,2.968934182203849
c0312bdd42,b659e3461b,150.4431125604006,1.6715901395600068
c0312bdd42,25b22eeeea,187.00163081658636,2.0777958979620705
c0312bdd42,15436d2737,361.26730064809436,4.014081118312159
c0312bdd42,c3b7566245,110.22307564797141,1.2247008405330158
c0312bdd42,380a3c967f,262.11866647577006,2.912429627508556
c0312bdd42,bc511fc112,1913.5031356453294,21.261145951614772
c0312bdd42,74ec9bcd39,219.57172485920165,2.4396858317689074
c0312bdd42,f9e96216c5,84.30910147454716,0.9367677941616351
c0312bdd42,3aa0af3549,364.0441297962468,4.044934775513854
c0312bdd42,09f0065325,209.2050098986637,2.324500109985152
c0312bdd42,916fe1dc37,84.52614977514597,0.9391794419460663
c0312bdd42,63cb1c2f47,252.17179615385174,2.8019088461539083
c0312bdd42,d1e8b9cca1,123.77779141551832,1.375308793505759
c0312bdd42,d6867a4566,427.6094126383167,4.751215695981297
c0312bdd42,53b25e1952,301.81598194665963,3.35351091051844
c0312bdd42,981322437b,143.10535738366642,1.5900595264851825
c0312bdd42,9bee228a75,140.92406762179266,1.565822973575474
c0312bdd42,40c08d1654,390.37804201923876,4.337533800213764
c0312bdd42,cfa55ea716,380.4893176834891,4.227659085372101
c0312bdd42,7131bc15b0,259.4349081038298,2.8826100900425535
c0312bdd42,034548982b,232.85316492083237,2.5872573880092484
c0312bdd42,e84521cbfb,127.11193542693805,1.4123548380770894
c0312bdd42,e0c197ebc9,62.80319248079434,0.6978132497866038
c0312bdd42,ae7b85511d,231.9433012046715,2.577147791163017
c0312bdd42,a1ad34adf8,225.01316600697223,2.500146288966358
c0312bdd42,5c2c1184ee,241.29796155232114,2.681088461692457
c0312bdd42,4e00c6e936,205.3242624083755,2.2813806934263945
c0312bdd42,2ea95b3ab6,52.970724105660615,0.5885636011740069
c0312bdd42,c3d82c56d6,693.9983111942308,7.711092346602565
c0312bdd42,53db1497e3,215.07047221285006,2.389671913476112
c0312bdd42,06c8bdd334,250.2669304717321,2.7807436719081347
c0312bdd42,cf865bfc31,281.9011480852582,3.1322349787250916
c0312bdd42,04e3d678cb,189.80946521616735,2.108994057957415
c0312bdd42,d475ee14e1,105.20115334407191,1.1689017038230212
c0312bdd42,181391ae0c,240.84874178771736,2.6760971309746373
c0312bdd42,81e40ff254,187.10488300706132,2.0789431445229036
c0312bdd42,7cfc41c25c,225.58805159832187,2.506533906648021
c0312bdd42,3fb6e50423,116.89065536422319,1.29878505960248
c0312bdd42,20a6cc26f1,182.6936306460448,2.029929229400498
c0312bdd42,5d89e7615b,255.68956553061994,2.840995172562444
c0312bdd42,c6ff092785,28.094668088657794,0.31216297876286436
c0312bdd42,72de18fad8,294.8326620351019,3.275918467056688
c0312bdd42,047f8c52a2,7.290656522759095,0.08100729469732328
c0312bdd42,99ea1a2ebf,202.18742124230766,2.2465269026923074
c0312bdd42,473f1ad813,222.04744171257428,2.467193796806381
c0312bdd42,e45a3df72f,443.5404870004072,4.928227633337858
c0312bdd42,48158b897e,149.1590434088522,1.6573227045428023
c0312bdd42,345fd59866,360.60775551760617,4.006752839084513
c0312bdd42,28ee3b7fe9,51.51428592738726,0.5723809547487474
c0312bdd42,d0482fc0b2,285.07325626400154,3.1674806251555725
c0312bdd42,0e9a33426b,38.53809021611483,0.4282010024012759
c0312bdd42,27fb7349ab,30.46441307073764,0.33849347856375156
c0312bdd42,18f2991dd2,261.6569257615422,2.9072991751282466
c0312bdd42,acfe01d5e7,262.648583365606,2.9183175929511775
c0312bdd42,9bef564262,431.71498118277907,4.796833124253101
c0312bdd42,74c123185f,115.42046146346702,1.2824495718163003
c0312bdd42,846cf2e480,60.274675740750865,0.6697186193416763
c0312bdd42,36bedd0ef0,447.15653350177746,4.968405927797527
c0312bdd42,8841aea1bd,346.20914240001224,3.846768248889025
c0312bdd42,e55c73b893,20.886206584214673,0.2320689620468297
c0312bdd42,3ec1090115,632.6359587633028,7.029288430703365
c0312bdd42,0006ef2978,45.190169468652634,0.5021129940961404
c0312bdd42,061d60c000,161.5581942155368,1.7950910468392975
c0312bdd42,76fe43c036,75.60212635510351,0.8400236261678168
c0312bdd42,d90b3a9685,108.17544210412866,1.2019493567125408
c0312bdd42,0d7cd9c417,154.1517795059013,1.7127975500655699
c0312bdd42,83a43c612b,252.3389043944477,2.803765604382752
c0312bdd42,e69f0b8fe6,103.81488344153773,1.1534987049059748
c0312bdd42,61a782fe9e,77.45399659099942,0.8605999621222158
c0312bdd42,f51d5b83de,209.46514722503244,2.3273905247225826
c0312bdd42,bd0631981a,467.6192032805913,5.1957689253399035
c0312bdd42,bd0d51945d,194.74226860954164,2.1638029845504625
c0312bdd42,d0a298c1ca,40.4210247314345,0.44912249701593887
c0312bdd42,a43a3dfe6b,375.9254032266138,4.176948924740153
c0312bdd42,f89d2d069f,254.2579143595178,2.8250879373279756
c0312bdd42,ba744e4ccd,127.32528363718583,1.4147253737465093
c0312bdd42,0836588c90,352.0799916774635,3.911999907527372
c0312bdd42,d83aee5461,317.42878091487137,3.526986454609682
c0312bdd42,13af5f0b62,321.7242894885404,3.574714327650449
c0312bdd42,27a3622b33,235.32402203984515,2.6147113559982795
c0312bdd42,164ad58858,330.9450735247989,3.6771674836088764
c0312bdd42,dd0b23f486,269.1750798481844,2.9908342205353824
c0312bdd42,b268eccc2e,68.82007837211663,0.7646675374679626
c0312bdd42,c31b25537f,324.9739713666308,3.6108219040736755
