id_node1,id_node2,distance_km,time_h
14cd6c7320,60aefb3512,227.7814623546513,2.530905137273903
14cd6c7320,34ad001b2f,76.3198885365362,0.8479987615170689
14cd6c7320,b3cfda26af,278.86219205249995,3.098468800583333
14cd6c7320,1272cc6601,169.56307651060976,1.8840341834512195
14cd6c7320,9f242fa503,205.2821253419394,2.2809125037993265
14cd6c7320,5d01947735,303.97925071934765,3.377547230214974
14cd6c7320,1aed189151,246.2305015156086,2.73589446128454
14cd6c7320,1ea179db6e,291.30910071045764,3.2367677856717516
14cd6c7320,69dfc2f4c6,323.0674904590428,3.589638782878253
14cd6c7320,b204986e97,188.72654233009155,2.096961581445462
14cd6c7320,449532c12a,179.10100136908838,1.9900111263232043
14cd6c7320,b1dbe52773,138.93538654417443,1.5437265171574936
14cd6c7320,5aa18783d9,134.82164126701932,1.4980182363002146
14cd6c7320,d7a7f5f186,431.74451128821494,4.797161236535722
14cd6c7320,a4b4269028,220.06930474324957,2.4452144971472176
14cd6c7320,4f29488858,436.7054363862722,4.852282626514135
14cd6c7320,dc68d61efe,294.3893832748099,3.270993147497888
14cd6c7320,ab3aa544bb,361.9388714524804,4.021543016138671
14cd6c7320,cdb82c173e,958.890186266927,10.654335402965856
14cd6c7320,1afc5769de,190.21509130772662,2.113501014530296
14cd6c7320,aace534141,246.9375747622245,2.743750830691383
14cd6c7320,ba22951abf,164.09681220128408,1.8232979133476008
14cd6c7320,76842b6054,237.98523959022393,2.644280439891377
14cd6c7320,96938eb81c,347.2870406971943,3.8587448966354922
14cd6c7320,a65fbc4ab8,836.8688925311055,9.298543250345617
14cd6c7320,7f694862c1,132.29923729301015,1.4699915254778906
14cd6c7320,c07d769be6,364.3830196367311,4.048700218185901
14cd6c7320,e543fa995c,180.7740365506538,2.0086004061183753
14cd6c7320,8a1bb7feec,124.27515048198417,1.3808350053553797
14cd6c7320,d58d68833e,179.02416743875926,1.989157415986214
14cd6c7320,d8cc4bb419,208.04063458191217,2.311562606465691
14cd6c7320,299e7a18cb,215.69435532871583,2.3966039480968426
14cd6c7320,49b4f34ea9,151.23805664434815,1.6804228516038684
14cd6c7320,a3a9e10564,227.2445924468233,2.5249399160758146
14cd6c7320,63c4c4f3d9,193.19795900829394,2.146643988981044
14cd6c7320,af421d3b60,195.09872825889195,2.1677636473210216
14cd6c7320,8306cc8e30,464.00754739299134,5.1556394154776815
14cd6c7320,598f6b1ff7,240.66741314807638,2.67408236831196
14cd6c7320,abce769cab,210.60758871643793,2.3400843190715324
14cd6c7320,98754995a6,530.1388944352351,5.8904321603915015
14cd6c7320,33e177c42e,197.70786774275996,2.196754086030666
14cd6c7320,ad71836e91,14.315602037024517,0.15906224485582796
14cd6c7320,a6c2fe526b,258.6376645865928,2.8737518287399197
14cd6c7320,1dfb6be4dc,270.2186552534545,3.002429502816161
14cd6c7320,a43706005a,267.54785909534104,2.9727539899482336
14cd6c7320,b0ab1673fb,240.84655703787138,2.6760728559763485
14cd6c7320,b82e1d1c74,263.1784894949767,2.9242054388330745
14cd6c7320,b2de859bf8,50.41831062132373,0.5602034513480414
14cd6c7320,f183432985,380.27458268924823,4.225273140991647
14cd6c7320,c6f610746c,323.40598960610754,3.593399884512306
14cd6c7320,167d5c6c7b,233.100338008713,2.5900037556523667
14cd6c7320,85c935495a,197.7301351429995,2.1970015015888835
14cd6c7320,6d722d410f,442.68616440265214,4.918735160029469
14cd6c7320,5f0ac761d4,748.708922150163,8.3189880238907
14cd6c7320,cfdd95192d,584.4272958574982,6.493636620638869
14cd6c7320,79ada411eb,61.283293766628965,0.6809254862958773
14cd6c7320,9f5acb8ed6,550.0159906140725,6.111288784600806
14cd6c7320,e86d450d76,1028.4759796240453,11.427510884711614
14cd6c7320,1a1043fa41,247.13013820798818,2.745890424533202
14cd6c7320,3954004707,121.1558045539253,1.3461756061547254
14cd6c7320,c83d9fa7a3,501.86791578199194,5.576310175355466
14cd6c7320,e88a15fc13,647.8073860661289,7.1978598451792095
14cd6c7320,0ecd8c5a61,55.79634383380051,0.6199593759311168
14cd6c7320,c23d6b7fb2,201.93653229488586,2.243739247720954
14cd6c7320,1abd0377b2,237.82591544730454,2.642510171636717
14cd6c7320,86907304fb,250.50571118143668,2.783396790904852
14cd6c7320,f15c148a6b,57.89146924814482,0.6432385472016091
14cd6c7320,d172433026,115.62368454660067,1.284707606073341
14cd6c7320,01bb856af9,357.3444519059445,3.97049391006605
14cd6c7320,6871679ae5,282.0419640981157,3.1337996010901747
14cd6c7320,1c365b01df,537.5834082594328,5.973148980660364
14cd6c7320,c7a41cfefd,220.0936354365039,2.4454848381833765
14cd6c7320,bad0c64c7d,187.47250782712845,2.0830278647458718
14cd6c7320,10c1a3432c,258.88391778857243,2.8764879754285824
14cd6c7320,17cefebfdc,952.6321251802788,10.584801390891986
14cd6c7320,8a766e4a89,236.3512194922365,2.6261246610248503
14cd6c7320,e5592a2a36,658.599295179302,7.317769946436688
14cd6c7320,7426b293df,75.97228173966835,0.8441364637740928
14cd6c7320,c9eed4dd25,169.35629878991875,1.8817366532213196
14cd6c7320,de0c1f40b4,86.27937843773404,0.9586597604192671
14cd6c7320,99f5c51525,340.2872719661952,3.78096968851328
14cd6c7320,ac30530da1,278.7063009483471,3.096736677203857
14cd6c7320,7b0b944330,290.1397435516961,3.223774928352179
14cd6c7320,323857f277,329.0269715966152,3.6558552399623916
14cd6c7320,4fc75cc1b8,136.65605407071004,1.5184006007856672
14cd6c7320,918139003b,365.99189237369734,4.06657658192997
14cd6c7320,dee3d2e10f,2145.536717060949,23.839296856232764
14cd6c7320,5758fc58f5,231.915552970882,2.5768394774542447
14cd6c7320,6cad90dae0,120.62973444430388,1.3403303827144875
