id_node1,id_node2,distance_km,time_h
49a6fe0fc7,cfdd95192d,40.27088816221705,0.4474543129135228
49a6fe0fc7,79ada411eb,565.7634314504329,6.286260349449255
49a6fe0fc7,9f5acb8ed6,63.11394136699837,0.7012660151888708
49a6fe0fc7,e86d450d76,471.95233573752785,5.243914841528087
49a6fe0fc7,1a1043fa41,420.91883925374356,4.676875991708262
49a6fe0fc7,3954004707,486.3022467290356,5.403358296989284
49a6fe0fc7,c83d9fa7a3,128.75520307504914,1.430613367500546
49a6fe0fc7,e88a15fc13,98.79582692884887,1.0977314103205429
49a6fe0fc7,0ecd8c5a61,524.2960071175563,5.82551119019507
49a6fe0fc7,c23d6b7fb2,385.7609027068967,4.286232252298852
49a6fe0fc7,1abd0377b2,341.53197048902035,3.794799672100226
49a6fe0fc7,86907304fb,330.52551712078866,3.6725057457865407
49a6fe0fc7,f15c148a6b,521.63562642429,5.795951404714333
49a6fe0fc7,d172433026,458.08061139135833,5.089784571015093
49a6fe0fc7,01bb856af9,202.18499951187377,2.246499994576375
49a6fe0fc7,6871679ae5,311.86157025011863,3.4651285583346514
49a6fe0fc7,1c365b01df,45.78326673383539,0.5087029637092821
49a6fe0fc7,c7a41cfefd,338.365229460441,3.7596136606715667
49a6fe0fc7,bad0c64c7d,520.3671296706317,5.781856996340352
49a6fe0fc7,10c1a3432c,329.6695336257051,3.6629948180633902
49a6fe0fc7,17cefebfdc,625.166609740286,6.9462956637809565
49a6fe0fc7,8a766e4a89,338.2708387056811,3.758564874507568
49a6fe0fc7,e5592a2a36,105.58185769812951,1.173131752201439
49a6fe0fc7,7426b293df,482.4736551746814,5.3608183908297935
49a6fe0fc7,c9eed4dd25,416.85628691768045,4.631736521307561
49a6fe0fc7,de0c1f40b4,489.8942655800426,5.4432696175560285
49a6fe0fc7,99f5c51525,362.7367021848728,4.0304078020541425
49a6fe0fc7,ac30530da1,281.51800935417714,3.1279778817130794
49a6fe0fc7,7b0b944330,284.1756854211265,3.1575076157902946
49a6fe0fc7,323857f277,263.90283064235894,2.9322536738039884
49a6fe0fc7,4fc75cc1b8,548.3209856552056,6.092455396168951
49a6fe0fc7,918139003b,207.6877625530394,2.3076418061448822
49a6fe0fc7,dee3d2e10f,1855.2717376363032,20.614130418181148
49a6fe0fc7,5758fc58f5,358.95838815284014,3.9884265350315573
49a6fe0fc7,6cad90dae0,441.7580623578865,4.908422915087628
49a6fe0fc7,2a7f397c3e,308.80892093109605,3.431210232567734
49a6fe0fc7,ce95e5b722,295.1900358746894,3.2798892874965486
49a6fe0fc7,2fd98aad68,584.1821122144469,6.490912357938298
49a6fe0fc7,951362d212,254.04691201690582,2.8227434668545093
49a6fe0fc7,ff99d64e7c,498.6912255746893,5.541013617496548
49a6fe0fc7,13ffc02990,136.874688760807,1.5208298751200777
49a6fe0fc7,166438f590,328.3389407354744,3.6482104526163823
49a6fe0fc7,99e076ff71,392.4041173078667,4.360045747865186
49a6fe0fc7,9658cb58c7,321.5389678818836,3.5726551986875954
49a6fe0fc7,0dde5e2a00,414.99181349521365,4.611020149946818
49a6fe0fc7,0958251aaf,359.46156575392257,3.9940173972658064
49a6fe0fc7,150feca7f8,410.74401566315305,4.563822396257256
49a6fe0fc7,8b3e9cead9,569.2481820411563,6.3249798004572915
49a6fe0fc7,1a8c4eb49e,547.4368605756239,6.082631784173599
49a6fe0fc7,6b934f26b5,324.07924892153915,3.600880543572657
49a6fe0fc7,29f7724804,367.03998522387883,4.078222058043098
49a6fe0fc7,dda26e4012,251.99214353442392,2.7999127059380435
49a6fe0fc7,7af18c173a,429.85418945790565,4.776157660643396
49a6fe0fc7,9b9d52cdcb,425.92901248611673,4.732544583179075
49a6fe0fc7,9f3155a07f,358.6954427721822,3.9855049196909134
346f4572dd,aadd50e099,249.1067608264305,2.76785289807145
346f4572dd,6cf3b39ac6,95.38407331268853,1.0598230368076502
346f4572dd,234ac45c54,68.63448612146274,0.762605401349586
346f4572dd,e3125ea691,52.5573694820089,0.5839707720223212
346f4572dd,50eba3b5e2,119.07789885935877,1.3230877651039863
346f4572dd,5f5c0209bb,54.810094143450925,0.6090010460383436
346f4572dd,c2bdcbf1e6,42.971977303604255,0.47746641448449173
346f4572dd,42ff9f0471,130.57331866413003,1.4508146518236669
346f4572dd,3821e42e30,100.57810463130824,1.1175344959034248
346f4572dd,5ce079596e,168.25360242889127,1.8694844714321253
346f4572dd,7c7c461a2c,185.88136827244958,2.065348536360551
346f4572dd,3a0c8b81c5,139.8412067845801,1.5537911864953344
346f4572dd,9427f1d332,12.759080435504565,0.14176756039449517
346f4572dd,759ab81d90,112.81739828676716,1.2535266476307463
346f4572dd,b589ec1523,287.7971663329555,3.1977462925883944
346f4572dd,71d038e16f,224.1924712356151,2.4910274581735012
346f4572dd,1cebeaa211,107.13063305284953,1.1903403672538837
346f4572dd,590999acbe,726.336601398398,8.070406682204423
346f4572dd,78e967fa70,261.20682144593746,2.9022980160659717
346f4572dd,e79898ae7c,79.61001733792374,0.8845557481991526
346f4572dd,95e6949dee,456.47363866250356,5.071929318472262
346f4572dd,8e4c430aea,117.28600273894118,1.3031778082104575
346f4572dd,d617085ab1,728.0839139960661,8.089821266622957
346f4572dd,5960156fbf,111.91583723364238,1.2435093025960264
