Episode 131 | Loss: 0.232 | Policy: 0.206 | Value: 0.069 | Reward: -863.12
Episode 132 | Loss: 0.395 | Policy: 0.325 | Value: 0.159 | Reward: -863.12
Episode 133 | Loss: 0.285 | Policy: 0.248 | Value: 0.093 | Reward: -862.87
Episode 134 | Loss: -0.016 | Policy: -0.011 | Value: 0.009 | Reward: -862.87
Episode 135 | Loss: 0.041 | Policy: 0.039 | Value: 0.026 | Reward: -963.37
Episode 136 | Loss: -0.202 | Policy: -0.254 | Value: 0.128 | Reward: -963.62
Episode 137 | Loss: -0.231 | Policy: -0.334 | Value: 0.227 | Reward: -963.37
Episode 138 | Loss: -0.164 | Policy: -0.405 | Value: 0.505 | Reward: -862.62
Episode 139 | Loss: -0.090 | Policy: -0.166 | Value: 0.172 | Reward: -862.87
Episode 140 | Loss: 0.076 | Policy: 0.080 | Value: 0.013 | Reward: -863.12
Episode 141 | Loss: 0.330 | Policy: 0.281 | Value: 0.114 | Reward: -862.87
Episode 142 | Loss: 0.330 | Policy: 0.281 | Value: 0.115 | Reward: -862.87
Episode 143 | Loss: 0.102 | Policy: 0.099 | Value: 0.021 | Reward: -863.37
Episode 144 | Loss: -0.030 | Policy: -0.071 | Value: 0.097 | Reward: -862.87
Episode 145 | Loss: -0.053 | Policy: -0.050 | Value: 0.008 | Reward: -963.37
Episode 146 | Loss: -0.002 | Policy: 0.004 | Value: 0.003 | Reward: -963.37
Episode 147 | Loss: -0.038 | Policy: -0.034 | Value: 0.005 | Reward: -963.37
Episode 148 | Loss: 0.097 | Policy: 0.094 | Value: 0.014 | Reward: -962.62
Episode 149 | Loss: 0.013 | Policy: -0.055 | Value: 0.140 | Reward: -863.12
Episode 150 | Loss: 0.028 | Policy: -0.005 | Value: 0.067 | Reward: -862.62
Episode 151 | Loss: 0.152 | Policy: 0.132 | Value: 0.041 | Reward: -862.62
Episode 152 | Loss: 0.740 | Policy: 0.543 | Value: 0.395 | Reward: -962.62
Episode 153 | Loss: 0.535 | Policy: 0.418 | Value: 0.235 | Reward: -963.37
Episode 154 | Loss: 0.122 | Policy: 0.113 | Value: 0.019 | Reward: -963.37
Episode 155 | Loss: -0.068 | Policy: -0.148 | Value: 0.159 | Reward: -963.37
Episode 156 | Loss: 0.282 | Policy: -0.231 | Value: 1.026 | Reward: -862.62
Episode 157 | Loss: -0.024 | Policy: -0.248 | Value: 0.448 | Reward: -963.37
Episode 158 | Loss: 0.139 | Policy: -0.188 | Value: 0.654 | Reward: -863.37
Episode 159 | Loss: -0.047 | Policy: -0.052 | Value: 0.008 | Reward: -963.37
Episode 160 | Loss: 0.563 | Policy: 0.433 | Value: 0.259 | Reward: -963.37
Episode 161 | Loss: 0.500 | Policy: 0.393 | Value: 0.214 | Reward: -862.87
Episode 162 | Loss: 1.111 | Policy: 0.740 | Value: 0.743 | Reward: -962.62
Episode 163 | Loss: 0.847 | Policy: 0.601 | Value: 0.494 | Reward: -963.37
Episode 164 | Loss: 0.027 | Policy: 0.026 | Value: 0.002 | Reward: -863.12
Episode 165 | Loss: -0.076 | Policy: -0.094 | Value: 0.038 | Reward: -963.37
Episode 166 | Loss: 0.378 | Policy: -0.175 | Value: 1.105 | Reward: -762.62
Episode 167 | Loss: -0.082 | Policy: -0.192 | Value: 0.219 | Reward: -963.37
Episode 168 | Loss: -0.089 | Policy: -0.131 | Value: 0.084 | Reward: -963.37
Episode 169 | Loss: 0.073 | Policy: -0.069 | Value: 0.284 | Reward: -763.12
Episode 170 | Loss: 0.295 | Policy: 0.251 | Value: 0.089 | Reward: -863.12
Episode 171 | Loss: 0.283 | Policy: 0.240 | Value: 0.086 | Reward: -762.62
Episode 172 | Loss: 0.696 | Policy: 0.513 | Value: 0.367 | Reward: -863.37
Episode 173 | Loss: 0.969 | Policy: 0.664 | Value: 0.612 | Reward: -963.37
Episode 174 | Loss: 0.461 | Policy: 0.364 | Value: 0.195 | Reward: -963.37
Episode 175 | Loss: -0.021 | Policy: -0.105 | Value: 0.169 | Reward: -863.37
Episode 176 | Loss: 0.050 | Policy: -0.170 | Value: 0.440 | Reward: -863.37
Episode 177 | Loss: 0.057 | Policy: -0.180 | Value: 0.474 | Reward: -863.37
Episode 178 | Loss: -0.093 | Policy: -0.119 | Value: 0.053 | Reward: -963.62
Episode 179 | Loss: -0.038 | Policy: -0.054 | Value: 0.032 | Reward: -863.12
Episode 180 | Loss: 0.064 | Policy: 0.060 | Value: 0.009 | Reward: -763.12
Episode 181 | Loss: 1.205 | Policy: 0.781 | Value: 0.849 | Reward: -963.37
Episode 182 | Loss: 0.358 | Policy: 0.295 | Value: 0.126 | Reward: -762.62
Episode 183 | Loss: 0.181 | Policy: 0.161 | Value: 0.041 | Reward: -763.12
Episode 184 | Loss: 0.009 | Policy: -0.004 | Value: 0.028 | Reward: -723.25
Episode 185 | Loss: 0.021 | Policy: 0.020 | Value: 0.004 | Reward: -863.37
Episode 186 | Loss: 0.061 | Policy: 0.055 | Value: 0.020 | Reward: -963.37
Episode 187 | Loss: 0.070 | Policy: -0.173 | Value: 0.497 | Reward: -862.87
Episode 188 | Loss: -0.070 | Policy: -0.214 | Value: 0.299 | Reward: -963.62
Episode 189 | Loss: -0.069 | Policy: -0.193 | Value: 0.255 | Reward: -962.62
Episode 190 | Loss: -0.071 | Policy: -0.102 | Value: 0.068 | Reward: -962.87
Episode 191 | Loss: 0.164 | Policy: 0.149 | Value: 0.032 | Reward: -963.37
Episode 192 | Loss: 0.045 | Policy: 0.036 | Value: 0.020 | Reward: -863.12
