id_node1,id_node2,distance_km,time_h
931ef37a71,d83aee5461,424.65,4.72
931ef37a71,13af5f0b62,995.85,11.07
931ef37a71,27a3622b33,747.67,8.31
931ef37a71,164ad58858,934.71,10.39
931ef37a71,dd0b23f486,620.09,6.89
931ef37a71,b268eccc2e,744.57,8.27
931ef37a71,c31b25537f,837.52,9.31
931ef37a71,cb9f3fe19d,635.26,7.06
931ef37a71,7a4124b685,881.25,9.79
931ef37a71,6a74eaf5ca,677.58,7.53
931ef37a71,4c6c43cee5,174.27,1.94
931ef37a71,a34630deee,742.15,8.25
931ef37a71,ba003048e8,686.4,7.63
931ef37a71,f4e70c8e0a,826.48,9.18
931ef37a71,ee0434766a,857.95,9.53
931ef37a71,1eea7b8045,920.59,10.23
931ef37a71,0529d01b37,720.41,8.0
931ef37a71,37fd2072f0,756.14,8.4
931ef37a71,62ebfbbb84,791.64,8.8
931ef37a71,80970b9691,715.22,7.95
931ef37a71,a28f8ae066,639.02,7.1
931ef37a71,922c6c5ef3,899.09,9.99
931ef37a71,b00c419c25,812.04,9.02
931ef37a71,424487056d,713.18,7.92
931ef37a71,3c96fc947f,757.83,8.42
931ef37a71,7dddc644e9,75.84,0.84
931ef37a71,281490894e,613.77,6.82
931ef37a71,7bf43bceb8,732.24,8.14
931ef37a71,74e1ed67d0,814.7,9.05
931ef37a71,edd8009eca,900.08,10.0
931ef37a71,12b0b1a628,695.47,7.73
931ef37a71,d0125b298d,647.48,7.19
931ef37a71,60c6c43768,682.99,7.59
931ef37a71,3d907cf790,790.43,8.78
931ef37a71,e670a8a9d4,250.81,2.79
931ef37a71,a3b09374ca,724.78,8.05
931ef37a71,b6dce97688,1430.63,15.9
931ef37a71,0fdecd5432,816.38,9.07
931ef37a71,ff39ac6cd5,574.41,6.38
931ef37a71,ddb5fdc991,692.28,7.69
931ef37a71,d7f1b6856c,679.84,7.55
931ef37a71,db6c6815b7,675.75,7.51
931ef37a71,2e6a884ef6,776.73,8.63
931ef37a71,12384e93b5,944.51,10.49
931ef37a71,586fa13d50,759.16,8.44
931ef37a71,e31fdcab4d,691.24,7.68
931ef37a71,0efb9deb16,729.12,8.1
931ef37a71,1f6b6dee21,732.76,8.14
931ef37a71,41ef9fd543,690.63,7.67
931ef37a71,2ead0b9159,793.58,8.82
931ef37a71,2564412b8f,901.4,10.02
931ef37a71,d9b1bf95e4,373.98,4.16
