id_node1,id_node2,distance_km,time_h
14b51e7837,77f42b31ae,785.19,8.72
14b51e7837,c0312bdd42,233.43,2.59
14b51e7837,6f670a882b,253.18,2.81
14b51e7837,23c991379f,322.72,3.59
14b51e7837,94b449dab2,93.83,1.04
14b51e7837,97e5d8fab3,43.99,0.49
14b51e7837,79f8f23f25,2117.89,23.53
14b51e7837,dd057e3fc2,312.23,3.47
14b51e7837,53ed3d8aef,327.76,3.64
14b51e7837,931ef37a71,601.95,6.69
14b51e7837,6b4c779323,458.83,5.1
14b51e7837,8a621c9988,128.31,1.43
14b51e7837,57a6ee8a8a,52.2,0.58
14b51e7837,ce00146abe,257.9,2.87
14b51e7837,eb5f666107,74.66,0.83
14b51e7837,5d59ca0ecf,324.82,3.61
14b51e7837,517e178776,142.46,1.58
14b51e7837,d7c287434c,195.81,2.18
14b51e7837,d96a47311f,119.49,1.33
14b51e7837,cab4ef8e0d,208.52,2.32
14b51e7837,e62c5064c7,434.47,4.83
14b51e7837,873ab7f908,50.6,0.56
14b51e7837,1d0680b872,120.64,1.34
14b51e7837,0964b90be1,129.67,1.44
14b51e7837,2f65bb04c0,159.95,1.78
14b51e7837,31b5d750e6,284.1,3.16
14b51e7837,4e7524f094,243.86,2.71
14b51e7837,790b874881,172.21,1.91
14b51e7837,be72307682,74.58,0.83
14b51e7837,51a2befb22,166.64,1.85
14b51e7837,57e0cc21f4,183.15,2.03
14b51e7837,5bf6600052,104.77,1.16
14b51e7837,53814dfc7e,150.3,1.67
14b51e7837,666040d70a,320.17,3.56
14b51e7837,d42c8c8ab5,126.95,1.41
14b51e7837,852d8f4ab7,42.46,0.47
14b51e7837,36cc71a6f9,316.43,3.52
14b51e7837,6d1d824969,133.46,1.48
14b51e7837,726b472fbc,97.67,1.09
14b51e7837,c3ecf715c9,153.76,1.71
14b51e7837,9ec4fbb0ad,243.87,2.71
14b51e7837,c112656d80,146.47,1.63
14b51e7837,14cd6c7320,309.82,3.44
14b51e7837,8884d89e82,210.39,2.34
14b51e7837,34f4a6a202,169.96,1.89
14b51e7837,7761b2e297,267.22,2.97
14b51e7837,b335c7258a,292.44,3.25
14b51e7837,1efebf584e,169.36,1.88
14b51e7837,5bbf22ae4e,305.48,3.39
14b51e7837,7b5076231e,348.82,3.88
14b51e7837,879c20b96b,319.6,3.55
14b51e7837,b659e3461b,234.15,2.6
14b51e7837,25b22eeeea,308.0,3.42
14b51e7837,15436d2737,307.9,3.42
14b51e7837,c3b7566245,216.85,2.41
14b51e7837,380a3c967f,305.79,3.4
14b51e7837,bc511fc112,1752.14,19.47
14b51e7837,74ec9bcd39,32.63,0.36
14b51e7837,f9e96216c5,240.25,2.67
14b51e7837,3aa0af3549,344.11,3.82
14b51e7837,09f0065325,46.32,0.51
14b51e7837,916fe1dc37,206.16,2.29
14b51e7837,63cb1c2f47,142.19,1.58
14b51e7837,d1e8b9cca1,111.72,1.24
14b51e7837,d6867a4566,205.45,2.28
14b51e7837,53b25e1952,355.26,3.95
14b51e7837,981322437b,348.3,3.87
14b51e7837,9bee228a75,245.6,2.73
14b51e7837,40c08d1654,159.71,1.77
14b51e7837,cfa55ea716,168.33,1.87
14b51e7837,7131bc15b0,298.03,3.31
14b51e7837,034548982b,19.8,0.22
14b51e7837,e84521cbfb,236.07,2.62
14b51e7837,e0c197ebc9,171.77,1.91
14b51e7837,ae7b85511d,87.13,0.97
14b51e7837,a1ad34adf8,369.34,4.1
14b51e7837,5c2c1184ee,9.02,0.1
14b51e7837,4e00c6e936,77.74,0.86
14b51e7837,2ea95b3ab6,199.11,2.21
14b51e7837,c3d82c56d6,468.27,5.2
14b51e7837,53db1497e3,103.83,1.15
14b51e7837,06c8bdd334,287.01,3.19
14b51e7837,cf865bfc31,274.14,3.05
14b51e7837,04e3d678cb,61.37,0.68
14b51e7837,d475ee14e1,133.8,1.49
14b51e7837,181391ae0c,90.45,1.01
14b51e7837,81e40ff254,146.06,1.62
14b51e7837,7cfc41c25c,46.53,0.52
14b51e7837,3fb6e50423,234.84,2.61
14b51e7837,20a6cc26f1,50.74,0.56
14b51e7837,5d89e7615b,75.55,0.84
14b51e7837,c6ff092785,234.23,2.6
14b51e7837,72de18fad8,301.34,3.35
14b51e7837,047f8c52a2,227.22,2.52
14b51e7837,99ea1a2ebf,42.84,0.48
14b51e7837,473f1ad813,132.1,1.47
14b51e7837,e45a3df72f,229.51,2.55
14b51e7837,48158b897e,115.24,1.28
14b51e7837,345fd59866,299.47,3.33
14b51e7837,28ee3b7fe9,241.58,2.68
14b51e7837,d0482fc0b2,256.8,2.85
14b51e7837,0e9a33426b,263.93,2.93
14b51e7837,27fb7349ab,236.39,2.63
