id_node1,id_node2,distance_km,time_h
7761b2e297,cfdd95192d,233.47,2.59
7761b2e297,79ada411eb,360.45,4.01
7761b2e297,9f5acb8ed6,191.83,2.13
7761b2e297,e86d450d76,685.58,7.62
7761b2e297,1a1043fa41,314.15,3.49
7761b2e297,3954004707,325.19,3.61
7761b2e297,c83d9fa7a3,136.62,1.52
7761b2e297,e88a15fc13,292.8,3.25
7761b2e297,0ecd8c5a61,343.67,3.82
7761b2e297,c23d6b7fb2,242.27,2.69
7761b2e297,1abd0377b2,205.33,2.28
7761b2e297,86907304fb,118.26,1.31
7761b2e297,f15c148a6b,341.31,3.79
7761b2e297,d172433026,254.37,2.83
7761b2e297,01bb856af9,66.09,0.73
7761b2e297,6871679ae5,205.71,2.29
7761b2e297,1c365b01df,185.3,2.06
7761b2e297,c7a41cfefd,159.99,1.78
7761b2e297,bad0c64c7d,301.86,3.35
7761b2e297,10c1a3432c,208.8,2.32
7761b2e297,17cefebfdc,782.47,8.69
7761b2e297,8a766e4a89,130.04,1.44
7761b2e297,e5592a2a36,305.34,3.39
7761b2e297,7426b293df,291.9,3.24
7761b2e297,c9eed4dd25,206.5,2.29
7761b2e297,de0c1f40b4,313.83,3.49
7761b2e297,99f5c51525,309.82,3.44
7761b2e297,ac30530da1,130.9,1.45
7761b2e297,7b0b944330,75.19,0.84
7761b2e297,323857f277,186.58,2.07
7761b2e297,4fc75cc1b8,333.01,3.7
7761b2e297,918139003b,20.38,0.23
7761b2e297,dee3d2e10f,2019.9,22.44
7761b2e297,5758fc58f5,227.93,2.53
7761b2e297,6cad90dae0,262.45,2.92
7761b2e297,2a7f397c3e,115.51,1.28
7761b2e297,ce95e5b722,132.87,1.48
7761b2e297,2fd98aad68,651.01,7.23
7761b2e297,951362d212,106.76,1.19
7761b2e297,ff99d64e7c,308.65,3.43
7761b2e297,13ffc02990,105.01,1.17
7761b2e297,166438f590,112.63,1.25
7761b2e297,99e076ff71,268.06,2.98
7761b2e297,9658cb58c7,115.73,1.29
7761b2e297,0dde5e2a00,227.81,2.53
7761b2e297,0958251aaf,142.72,1.59
7761b2e297,150feca7f8,236.59,2.63
7761b2e297,8b3e9cead9,375.74,4.17
7761b2e297,1a8c4eb49e,336.24,3.74
7761b2e297,6b934f26b5,259.37,2.88
7761b2e297,29f7724804,298.29,3.31
7761b2e297,dda26e4012,102.41,1.14
7761b2e297,7af18c173a,295.48,3.28
7761b2e297,9b9d52cdcb,284.66,3.16
7761b2e297,9f3155a07f,141.6,1.57
b335c7258a,1efebf584e,344.81,3.83
b335c7258a,5bbf22ae4e,497.33,5.53
b335c7258a,7b5076231e,494.65,5.5
b335c7258a,879c20b96b,462.5,5.14
b335c7258a,b659e3461b,342.95,3.81
