id_node1,id_node2,distance_km,time_h
57e0cc21f4,e84521cbfb,95.53,1.06
57e0cc21f4,e0c197ebc9,169.31,1.88
57e0cc21f4,ae7b85511d,110.27,1.23
57e0cc21f4,a1ad34adf8,409.46,4.55
57e0cc21f4,5c2c1184ee,191.43,2.13
57e0cc21f4,4e00c6e936,106.18,1.18
57e0cc21f4,2ea95b3ab6,140.03,1.56
57e0cc21f4,c3d82c56d6,626.54,6.96
57e0cc21f4,53db1497e3,85.63,0.95
57e0cc21f4,06c8bdd334,104.51,1.16
57e0cc21f4,cf865bfc31,105.06,1.17
57e0cc21f4,04e3d678cb,124.62,1.38
57e0cc21f4,d475ee14e1,174.06,1.93
57e0cc21f4,181391ae0c,114.4,1.27
57e0cc21f4,81e40ff254,37.1,0.41
57e0cc21f4,7cfc41c25c,214.99,2.39
57e0cc21f4,3fb6e50423,102.22,1.14
57e0cc21f4,20a6cc26f1,157.9,1.75
57e0cc21f4,5d89e7615b,140.27,1.56
57e0cc21f4,c6ff092785,171.55,1.91
57e0cc21f4,72de18fad8,128.04,1.42
57e0cc21f4,047f8c52a2,191.67,2.13
57e0cc21f4,99ea1a2ebf,141.97,1.58
57e0cc21f4,473f1ad813,65.24,0.72
57e0cc21f4,e45a3df72f,406.35,4.51
57e0cc21f4,48158b897e,86.5,0.96
57e0cc21f4,345fd59866,170.12,1.89
57e0cc21f4,28ee3b7fe9,159.02,1.77
57e0cc21f4,d0482fc0b2,98.81,1.1
57e0cc21f4,0e9a33426b,196.32,2.18
57e0cc21f4,27fb7349ab,217.41,2.42
57e0cc21f4,18f2991dd2,111.19,1.24
57e0cc21f4,acfe01d5e7,119.61,1.33
57e0cc21f4,9bef564262,387.6,4.31
57e0cc21f4,74c123185f,87.7,0.97
57e0cc21f4,846cf2e480,133.88,1.49
57e0cc21f4,36bedd0ef0,575.98,6.4
57e0cc21f4,8841aea1bd,181.11,2.01
57e0cc21f4,e55c73b893,178.28,1.98
57e0cc21f4,3ec1090115,787.79,8.75
57e0cc21f4,0006ef2978,200.12,2.22
57e0cc21f4,061d60c000,68.09,0.76
57e0cc21f4,76fe43c036,267.41,2.97
57e0cc21f4,d90b3a9685,87.32,0.97
57e0cc21f4,0d7cd9c417,290.38,3.23
57e0cc21f4,83a43c612b,63.03,0.7
57e0cc21f4,e69f0b8fe6,113.85,1.26
57e0cc21f4,61a782fe9e,158.11,1.76
57e0cc21f4,f51d5b83de,367.23,4.08
57e0cc21f4,bd0631981a,423.01,4.7
57e0cc21f4,bd0d51945d,33.19,0.37
57e0cc21f4,d0a298c1ca,160.52,1.78
57e0cc21f4,a43a3dfe6b,558.69,6.21
57e0cc21f4,f89d2d069f,88.45,0.98
57e0cc21f4,ba744e4ccd,85.22,0.95
57e0cc21f4,0836588c90,182.6,2.03
57e0cc21f4,d83aee5461,386.84,4.3
57e0cc21f4,13af5f0b62,212.65,2.36
57e0cc21f4,27a3622b33,64.44,0.72
57e0cc21f4,164ad58858,164.85,1.83
57e0cc21f4,dd0b23f486,180.14,2.0
57e0cc21f4,b268eccc2e,124.43,1.38
57e0cc21f4,c31b25537f,132.29,1.47
57e0cc21f4,cb9f3fe19d,156.35,1.74
57e0cc21f4,7a4124b685,311.14,3.46
57e0cc21f4,6a74eaf5ca,351.49,3.91
57e0cc21f4,4c6c43cee5,612.04,6.8
57e0cc21f4,a34630deee,56.44,0.63
57e0cc21f4,ba003048e8,556.37,6.18
57e0cc21f4,f4e70c8e0a,167.34,1.86
57e0cc21f4,ee0434766a,118.63,1.32
57e0cc21f4,1eea7b8045,164.02,1.82
57e0cc21f4,0529d01b37,91.09,1.01
57e0cc21f4,37fd2072f0,147.85,1.64
57e0cc21f4,62ebfbbb84,122.52,1.36
57e0cc21f4,80970b9691,243.92,2.71
57e0cc21f4,a28f8ae066,250.03,2.78
57e0cc21f4,922c6c5ef3,142.14,1.58
57e0cc21f4,b00c419c25,115.47,1.28
57e0cc21f4,424487056d,78.59,0.87
57e0cc21f4,3c96fc947f,32.2,0.36
57e0cc21f4,7dddc644e9,715.73,7.95
57e0cc21f4,281490894e,707.96,7.87
57e0cc21f4,7bf43bceb8,312.53,3.47
57e0cc21f4,74e1ed67d0,166.39,1.85
57e0cc21f4,edd8009eca,127.99,1.42
57e0cc21f4,12b0b1a628,389.45,4.33
57e0cc21f4,d0125b298d,151.76,1.69
57e0cc21f4,60c6c43768,223.12,2.48
57e0cc21f4,3d907cf790,73.2,0.81
57e0cc21f4,e670a8a9d4,536.5,5.96
57e0cc21f4,a3b09374ca,66.75,0.74
57e0cc21f4,b6dce97688,2205.79,24.51
57e0cc21f4,0fdecd5432,103.81,1.15
57e0cc21f4,ff39ac6cd5,263.59,2.93
57e0cc21f4,ddb5fdc991,273.91,3.04
57e0cc21f4,d7f1b6856c,383.58,4.26
57e0cc21f4,db6c6815b7,142.52,1.58
57e0cc21f4,2e6a884ef6,36.08,0.4
57e0cc21f4,12384e93b5,160.84,1.79
57e0cc21f4,586fa13d50,120.47,1.34
57e0cc21f4,e31fdcab4d,120.91,1.34
57e0cc21f4,0efb9deb16,339.26,3.77
57e0cc21f4,1f6b6dee21,63.92,0.71
57e0cc21f4,41ef9fd543,93.61,1.04
57e0cc21f4,2ead0b9159,46.8,0.52
57e0cc21f4,2564412b8f,122.78,1.36
57e0cc21f4,d9b1bf95e4,427.42,4.75
57e0cc21f4,848e63cb28,22.75,0.25
57e0cc21f4,5dd85f8e6a,2042.52,22.69
57e0cc21f4,6402422335,104.35,1.16
57e0cc21f4,b9aad8372d,207.26,2.3
57e0cc21f4,c008c057ed,170.63,1.9
57e0cc21f4,95082386e2,139.9,1.55
57e0cc21f4,ed02bf352c,78.05,0.87
57e0cc21f4,cd1422ca19,171.85,1.91
57e0cc21f4,e41909fd82,184.65,2.05
57e0cc21f4,005141b844,124.4,1.38
57e0cc21f4,49a6fe0fc7,399.49,4.44
57e0cc21f4,346f4572dd,29.2,0.32
57e0cc21f4,aadd50e099,224.74,2.5
57e0cc21f4,6cf3b39ac6,94.19,1.05
57e0cc21f4,234ac45c54,75.41,0.84
57e0cc21f4,e3125ea691,38.33,0.43
57e0cc21f4,50eba3b5e2,103.49,1.15
57e0cc21f4,5f5c0209bb,63.59,0.71
57e0cc21f4,c2bdcbf1e6,70.82,0.79
57e0cc21f4,42ff9f0471,119.89,1.33
57e0cc21f4,3821e42e30,74.29,0.83
57e0cc21f4,5ce079596e,148.1,1.65
57e0cc21f4,7c7c461a2c,161.29,1.79
57e0cc21f4,3a0c8b81c5,127.43,1.42
57e0cc21f4,9427f1d332,38.36,0.43
57e0cc21f4,759ab81d90,101.18,1.12
57e0cc21f4,b589ec1523,300.29,3.34
57e0cc21f4,71d038e16f,201.72,2.24
57e0cc21f4,1cebeaa211,135.97,1.51
57e0cc21f4,590999acbe,701.03,7.79
57e0cc21f4,78e967fa70,237.83,2.64
57e0cc21f4,e79898ae7c,91.51,1.02
57e0cc21f4,95e6949dee,430.11,4.78
57e0cc21f4,8e4c430aea,88.11,0.98
57e0cc21f4,d617085ab1,700.9,7.79
57e0cc21f4,5960156fbf,104.48,1.16
57e0cc21f4,f2684ab93d,168.18,1.87
57e0cc21f4,e639973562,38.29,0.43
57e0cc21f4,afe899e53c,135.7,1.51
57e0cc21f4,8a629a2faf,21.34,0.24
57e0cc21f4,f555606743,113.33,1.26
57e0cc21f4,7cf439946f,148.7,1.65
57e0cc21f4,2647a93e20,85.02,0.94
57e0cc21f4,415553669e,47.19,0.52
57e0cc21f4,ca6be55f56,120.88,1.34
57e0cc21f4,78bfc9430a,110.18,1.22
57e0cc21f4,27b24c9df5,178.6,1.98
57e0cc21f4,79fa107203,143.19,1.59
57e0cc21f4,981f604d5a,149.54,1.66
57e0cc21f4,efbcc0b9a0,105.54,1.17
57e0cc21f4,2fac506b51,224.03,2.49
57e0cc21f4,d0be6fa4fa,187.63,2.08
57e0cc21f4,842b603099,64.18,0.71
57e0cc21f4,b239d81b8f,126.65,1.41
57e0cc21f4,804e0ad062,97.12,1.08
57e0cc21f4,7ce0c227c6,165.71,1.84
57e0cc21f4,04964861f5,99.35,1.1
57e0cc21f4,89890345fa,157.92,1.75
57e0cc21f4,b1ce30e917,53.37,0.59
57e0cc21f4,1d2f5b1f88,119.98,1.33
57e0cc21f4,bab5bfe703,108.78,1.21
57e0cc21f4,a414d2ed32,195.97,2.18
57e0cc21f4,b690a2ff75,104.62,1.16
57e0cc21f4,726881ca61,196.04,2.18
57e0cc21f4,6d5a036687,191.57,2.13
57e0cc21f4,14e455cf83,135.55,1.51
57e0cc21f4,78f9d4c5d1,94.69,1.05
57e0cc21f4,cfdcacd037,236.02,2.62
57e0cc21f4,60aefb3512,107.44,1.19
57e0cc21f4,34ad001b2f,163.44,1.82
57e0cc21f4,b3cfda26af,125.66,1.4
57e0cc21f4,1272cc6601,168.04,1.87
57e0cc21f4,9f242fa503,49.36,0.55
57e0cc21f4,5d01947735,155.98,1.73
57e0cc21f4,1aed189151,137.19,1.52
57e0cc21f4,1ea179db6e,166.0,1.84
57e0cc21f4,69dfc2f4c6,171.43,1.9
57e0cc21f4,b204986e97,181.08,2.01
57e0cc21f4,449532c12a,137.55,1.53
57e0cc21f4,b1dbe52773,21.05,0.23
57e0cc21f4,5aa18783d9,167.43,1.86
57e0cc21f4,d7a7f5f186,282.53,3.14
57e0cc21f4,a4b4269028,64.07,0.71
57e0cc21f4,4f29488858,280.92,3.12
57e0cc21f4,dc68d61efe,139.75,1.55
57e0cc21f4,ab3aa544bb,250.06,2.78
57e0cc21f4,cdb82c173e,799.26,8.88
57e0cc21f4,1afc5769de,105.87,1.18
57e0cc21f4,aace534141,87.51,0.97
57e0cc21f4,ba22951abf,4.2,0.05
57e0cc21f4,76842b6054,124.91,1.39
57e0cc21f4,96938eb81c,188.09,2.09
57e0cc21f4,a65fbc4ab8,677.09,7.52
57e0cc21f4,7f694862c1,78.17,0.87
57e0cc21f4,c07d769be6,209.48,2.33
57e0cc21f4,e543fa995c,57.77,0.64
57e0cc21f4,8a1bb7feec,89.63,1.0
57e0cc21f4,d58d68833e,25.7,0.29
57e0cc21f4,d8cc4bb419,55.07,0.61
57e0cc21f4,299e7a18cb,144.54,1.61
57e0cc21f4,49b4f34ea9,62.51,0.69
57e0cc21f4,a3a9e10564,100.22,1.11
57e0cc21f4,63c4c4f3d9,49.65,0.55
57e0cc21f4,af421d3b60,103.0,1.14
57e0cc21f4,8306cc8e30,307.79,3.42
57e0cc21f4,598f6b1ff7,111.6,1.24
57e0cc21f4,abce769cab,75.44,0.84
57e0cc21f4,98754995a6,444.74,4.94
57e0cc21f4,33e177c42e,80.34,0.89
57e0cc21f4,ad71836e91,159.22,1.77
57e0cc21f4,a6c2fe526b,143.77,1.6
57e0cc21f4,1dfb6be4dc,154.5,1.72
57e0cc21f4,a43706005a,149.55,1.66
57e0cc21f4,b0ab1673fb,118.85,1.32
57e0cc21f4,b82e1d1c74,113.21,1.26
57e0cc21f4,b2de859bf8,180.69,2.01
57e0cc21f4,f183432985,293.13,3.26
57e0cc21f4,c6f610746c,163.8,1.82
57e0cc21f4,167d5c6c7b,74.14,0.82
57e0cc21f4,85c935495a,180.22,2.0
57e0cc21f4,6d722d410f,351.71,3.91
57e0cc21f4,5f0ac761d4,636.99,7.08
57e0cc21f4,cfdd95192d,426.86,4.74
57e0cc21f4,79ada411eb,180.01,2.0
57e0cc21f4,9f5acb8ed6,394.81,4.39
57e0cc21f4,e86d450d76,868.69,9.65
57e0cc21f4,1a1043fa41,160.35,1.78
57e0cc21f4,3954004707,109.16,1.21
57e0cc21f4,c83d9fa7a3,353.06,3.92
57e0cc21f4,e88a15fc13,490.68,5.45
57e0cc21f4,0ecd8c5a61,126.48,1.41
57e0cc21f4,c23d6b7fb2,75.43,0.84
57e0cc21f4,1abd0377b2,90.07,1.0
57e0cc21f4,86907304fb,122.48,1.36
57e0cc21f4,f15c148a6b,123.94,1.38
57e0cc21f4,d172433026,86.99,0.97
57e0cc21f4,01bb856af9,200.21,2.22
57e0cc21f4,6871679ae5,135.2,1.5
57e0cc21f4,1c365b01df,380.81,4.23
57e0cc21f4,c7a41cfefd,62.19,0.69
57e0cc21f4,bad0c64c7d,210.09,2.33
57e0cc21f4,10c1a3432c,113.31,1.26
57e0cc21f4,17cefebfdc,824.27,9.16
57e0cc21f4,8a766e4a89,105.7,1.17
57e0cc21f4,e5592a2a36,500.97,5.57
57e0cc21f4,7426b293df,84.5,0.94
57e0cc21f4,c9eed4dd25,95.17,1.06
57e0cc21f4,de0c1f40b4,94.66,1.05
57e0cc21f4,99f5c51525,225.13,2.5
57e0cc21f4,ac30530da1,118.83,1.32
57e0cc21f4,7b0b944330,147.75,1.64
57e0cc21f4,323857f277,176.04,1.96
57e0cc21f4,4fc75cc1b8,199.2,2.21
57e0cc21f4,918139003b,215.78,2.4
57e0cc21f4,dee3d2e10f,2039.72,22.66
57e0cc21f4,5758fc58f5,95.26,1.06
57e0cc21f4,6cad90dae0,43.53,0.48
57e0cc21f4,2a7f397c3e,103.97,1.16
57e0cc21f4,ce95e5b722,104.32,1.16
57e0cc21f4,2fd98aad68,606.31,6.74
57e0cc21f4,951362d212,145.45,1.62
57e0cc21f4,ff99d64e7c,99.98,1.11
57e0cc21f4,13ffc02990,262.81,2.92
57e0cc21f4,166438f590,137.24,1.52
57e0cc21f4,99e076ff71,113.57,1.26
57e0cc21f4,9658cb58c7,111.49,1.24
57e0cc21f4,0dde5e2a00,21.81,0.24
57e0cc21f4,0958251aaf,133.09,1.48
57e0cc21f4,150feca7f8,20.12,0.22
57e0cc21f4,8b3e9cead9,170.71,1.9
57e0cc21f4,1a8c4eb49e,179.47,1.99
57e0cc21f4,6b934f26b5,192.56,2.14
57e0cc21f4,29f7724804,200.85,2.23
57e0cc21f4,dda26e4012,147.52,1.64
57e0cc21f4,7af18c173a,112.88,1.25
57e0cc21f4,9b9d52cdcb,96.88,1.08
57e0cc21f4,9f3155a07f,135.97,1.51
5bf6600052,53814dfc7e,88.16,0.98
5bf6600052,666040d70a,272.05,3.02
5bf6600052,d42c8c8ab5,106.67,1.19
5bf6600052,852d8f4ab7,63.68,0.71
5bf6600052,36cc71a6f9,346.94,3.85
5bf6600052,6d1d824969,173.31,1.93
5bf6600052,726b472fbc,108.05,1.2
5bf6600052,c3ecf715c9,157.23,1.75
5bf6600052,9ec4fbb0ad,147.98,1.64
5bf6600052,c112656d80,129.49,1.44
5bf6600052,14cd6c7320,219.4,2.44
5bf6600052,8884d89e82,195.13,2.17
5bf6600052,34f4a6a202,208.15,2.31
5bf6600052,7761b2e297,308.5,3.43
5bf6600052,b335c7258a,383.05,4.26
5bf6600052,1efebf584e,134.06,1.49
5bf6600052,5bbf22ae4e,224.29,2.49
5bf6600052,7b5076231e,283.67,3.15
5bf6600052,879c20b96b,259.64,2.88
5bf6600052,b659e3461b,211.54,2.35
5bf6600052,25b22eeeea,279.97,3.11
5bf6600052,15436d2737,212.16,2.36
5bf6600052,c3b7566245,213.43,2.37
5bf6600052,380a3c967f,244.66,2.72
5bf6600052,bc511fc112,1816.73,20.19
5bf6600052,74ec9bcd39,136.34,1.51
5bf6600052,f9e96216c5,247.83,2.75
5bf6600052,3aa0af3549,254.87,2.83
5bf6600052,09f0065325,148.19,1.65
5bf6600052,916fe1dc37,216.35,2.4
5bf6600052,63cb1c2f47,59.38,0.66
5bf6600052,d1e8b9cca1,177.53,1.97
5bf6600052,d6867a4566,252.1,2.8
5bf6600052,53b25e1952,290.49,3.23
5bf6600052,981322437b,409.95,4.56
5bf6600052,9bee228a75,228.13,2.53
5bf6600052,40c08d1654,193.57,2.15
5bf6600052,cfa55ea716,110.68,1.23
5bf6600052,7131bc15b0,236.26,2.63
5bf6600052,034548982b,85.93,0.95
5bf6600052,e84521cbfb,224.43,2.49
5bf6600052,e0c197ebc9,223.89,2.49
5bf6600052,ae7b85511d,43.29,0.48
5bf6600052,a1ad34adf8,452.36,5.03
5bf6600052,5c2c1184ee,107.83,1.2
5bf6600052,4e00c6e936,70.85,0.79
5bf6600052,2ea95b3ab6,227.23,2.52
5bf6600052,c3d82c56d6,490.22,5.45
5bf6600052,53db1497e3,63.12,0.7
