id_node1,id_node2,distance_km,time_h
82e059b83c,29f7724804,203.45,2.26
82e059b83c,dda26e4012,187.56,2.08
82e059b83c,7af18c173a,95.17,1.06
82e059b83c,9b9d52cdcb,79.57,0.88
82e059b83c,9f3155a07f,172.88,1.92
b808ed5f1c,8eac17f437,500.6,5.56
b808ed5f1c,e1da0b42ae,576.08,6.4
b808ed5f1c,b4c56c69a4,452.06,5.02
b808ed5f1c,d8e6d4447c,446.61,4.96
b808ed5f1c,783edd415d,597.63,6.64
b808ed5f1c,c98ff95121,436.36,4.85
b808ed5f1c,4148bc9518,482.78,5.36
b808ed5f1c,603762453b,309.22,3.44
b808ed5f1c,54f51d573e,628.25,6.98
b808ed5f1c,0dce71648d,543.25,6.04
b808ed5f1c,32c67a9415,410.62,4.56
b808ed5f1c,32ec0c2ef9,594.44,6.6
b808ed5f1c,0fad3930c1,346.11,3.85
b808ed5f1c,514ae0f038,510.22,5.67
b808ed5f1c,37e5a68ed5,729.19,8.1
b808ed5f1c,7fdb7f4529,555.35,6.17
b808ed5f1c,b4760eab05,559.68,6.22
b808ed5f1c,6131d6163c,449.86,5.0
b808ed5f1c,f30f4c040d,532.34,5.91
b808ed5f1c,7f15f38d75,438.61,4.87
b808ed5f1c,68e51f80cb,468.81,5.21
b808ed5f1c,ef85c3715f,521.43,5.79
b808ed5f1c,0fd2045304,578.94,6.43
b808ed5f1c,50ef13c8f5,559.42,6.22
b808ed5f1c,c10855f02f,481.84,5.35
b808ed5f1c,0350205f0e,512.14,5.69
b808ed5f1c,4b34f55e29,469.37,5.22
b808ed5f1c,d4de0e6101,469.35,5.21
b808ed5f1c,e5b7cb9028,686.6,7.63
b808ed5f1c,58b76956a3,570.88,6.34
b808ed5f1c,ec6ddaf216,600.51,6.67
b808ed5f1c,601b3508f9,514.86,5.72
b808ed5f1c,1d2fb1dd8d,438.67,4.87
b808ed5f1c,baba321218,675.96,7.51
b808ed5f1c,607739c05d,398.74,4.43
b808ed5f1c,fc098eface,467.1,5.19
b808ed5f1c,2fac0b2d02,601.47,6.68
b808ed5f1c,d25d82fddd,1543.6,17.15
b808ed5f1c,66543348f0,620.12,6.89
b808ed5f1c,8a2c6d6f4f,697.72,7.75
b808ed5f1c,f3ebd287a1,746.37,8.29
b808ed5f1c,c5460ecc04,660.14,7.33
b808ed5f1c,c3a2e65986,608.13,6.76
b808ed5f1c,153ab08b80,377.46,4.19
b808ed5f1c,7ca45a0fda,489.82,5.44
b808ed5f1c,9c397653a2,561.45,6.24
b808ed5f1c,7597b7f172,511.31,5.68
b808ed5f1c,e1efc02da1,538.85,5.99
b808ed5f1c,dfa0e9598c,528.3,5.87
b808ed5f1c,8ba4593bde,724.17,8.05
b808ed5f1c,94a5213013,354.75,3.94
b808ed5f1c,5aee113a8c,511.28,5.68
b808ed5f1c,4ceff4c75a,629.72,7.0
b808ed5f1c,77f42b31ae,561.73,6.24
b808ed5f1c,c0312bdd42,495.19,5.5
b808ed5f1c,6f670a882b,642.49,7.14
b808ed5f1c,23c991379f,712.13,7.91
b808ed5f1c,94b449dab2,381.61,4.24
b808ed5f1c,97e5d8fab3,431.53,4.79
b808ed5f1c,79f8f23f25,1766.08,19.62
b808ed5f1c,dd057e3fc2,697.47,7.75
b808ed5f1c,53ed3d8aef,706.11,7.85
b808ed5f1c,931ef37a71,251.86,2.8
b808ed5f1c,6b4c779323,458.85,5.1
b808ed5f1c,8a621c9988,506.91,5.63
b808ed5f1c,57a6ee8a8a,416.26,4.63
b808ed5f1c,ce00146abe,517.99,5.76
b808ed5f1c,eb5f666107,368.36,4.09
b808ed5f1c,5d59ca0ecf,434.22,4.82
b808ed5f1c,517e178776,488.6,5.43
b808ed5f1c,d7c287434c,464.64,5.16
b808ed5f1c,d96a47311f,507.98,5.64
b808ed5f1c,cab4ef8e0d,554.39,6.16
b808ed5f1c,e62c5064c7,417.0,4.63
b808ed5f1c,873ab7f908,389.53,4.33
b808ed5f1c,1d0680b872,491.99,5.47
b808ed5f1c,0964b90be1,519.01,5.77
b808ed5f1c,2f65bb04c0,495.71,5.51
b808ed5f1c,31b5d750e6,620.29,6.89
b808ed5f1c,4e7524f094,569.24,6.32
b808ed5f1c,790b874881,506.0,5.62
b808ed5f1c,be72307682,378.1,4.2
b808ed5f1c,51a2befb22,434.03,4.82
b808ed5f1c,57e0cc21f4,561.75,6.24
b808ed5f1c,5bf6600052,486.88,5.41
b808ed5f1c,53814dfc7e,538.1,5.98
b808ed5f1c,666040d70a,686.69,7.63
b808ed5f1c,d42c8c8ab5,504.18,5.6
b808ed5f1c,852d8f4ab7,431.06,4.79
b808ed5f1c,36cc71a6f9,345.21,3.84
b808ed5f1c,6d1d824969,456.59,5.07
b808ed5f1c,726b472fbc,468.76,5.21
b808ed5f1c,c3ecf715c9,506.19,5.62
b808ed5f1c,9ec4fbb0ad,632.57,7.03
b808ed5f1c,c112656d80,430.68,4.79
b808ed5f1c,14cd6c7320,699.43,7.77
b808ed5f1c,8884d89e82,562.83,6.25
b808ed5f1c,34f4a6a202,337.99,3.76
b808ed5f1c,7761b2e297,513.75,5.71
b808ed5f1c,b335c7258a,348.51,3.87
b808ed5f1c,1efebf584e,545.17,6.06
b808ed5f1c,5bbf22ae4e,693.44,7.7
b808ed5f1c,7b5076231e,727.33,8.08
b808ed5f1c,879c20b96b,695.78,7.73
b808ed5f1c,b659e3461b,588.4,6.54
b808ed5f1c,25b22eeeea,655.46,7.28
b808ed5f1c,15436d2737,696.9,7.74
b808ed5f1c,c3b7566245,555.28,6.17
b808ed5f1c,380a3c967f,683.54,7.59
b808ed5f1c,bc511fc112,1422.55,15.81
b808ed5f1c,74ec9bcd39,365.7,4.06
b808ed5f1c,f9e96216c5,557.62,6.2
b808ed5f1c,3aa0af3549,733.6,8.15
b808ed5f1c,09f0065325,360.85,4.01
b808ed5f1c,916fe1dc37,531.69,5.91
b808ed5f1c,63cb1c2f47,531.69,5.91
b808ed5f1c,d1e8b9cca1,413.41,4.59
b808ed5f1c,d6867a4566,307.28,3.41
b808ed5f1c,53b25e1952,733.22,8.15
b808ed5f1c,981322437b,500.05,5.56
b808ed5f1c,9bee228a75,592.34,6.58
b808ed5f1c,40c08d1654,349.75,3.89
b808ed5f1c,cfa55ea716,486.58,5.41
b808ed5f1c,7131bc15b0,676.63,7.52
b808ed5f1c,034548982b,409.22,4.55
b808ed5f1c,e84521cbfb,578.62,6.43
b808ed5f1c,e0c197ebc9,449.58,5.0
b808ed5f1c,ae7b85511d,476.75,5.3
b808ed5f1c,a1ad34adf8,417.98,4.64
b808ed5f1c,5c2c1184ee,383.64,4.26
b808ed5f1c,4e00c6e936,464.16,5.16
b808ed5f1c,2ea95b3ab6,502.32,5.58
b808ed5f1c,c3d82c56d6,431.48,4.79
b808ed5f1c,53db1497e3,492.02,5.47
b808ed5f1c,06c8bdd334,665.29,7.39
b808ed5f1c,cf865bfc31,660.96,7.34
b808ed5f1c,04e3d678cb,439.32,4.88
b808ed5f1c,d475ee14e1,415.02,4.61
b808ed5f1c,181391ae0c,479.66,5.33
b808ed5f1c,81e40ff254,526.11,5.85
b808ed5f1c,7cfc41c25c,349.12,3.88
b808ed5f1c,3fb6e50423,572.42,6.36
b808ed5f1c,20a6cc26f1,403.94,4.49
b808ed5f1c,5d89e7615b,461.01,5.12
b808ed5f1c,c6ff092785,516.55,5.74
b808ed5f1c,72de18fad8,687.16,7.64
b808ed5f1c,047f8c52a2,488.31,5.43
b808ed5f1c,99ea1a2ebf,424.12,4.71
b808ed5f1c,473f1ad813,520.46,5.78
b808ed5f1c,e45a3df72f,276.67,3.07
b808ed5f1c,48158b897e,477.62,5.31
b808ed5f1c,345fd59866,687.97,7.64
b808ed5f1c,28ee3b7fe9,537.3,5.97
b808ed5f1c,d0482fc0b2,645.37,7.17
b808ed5f1c,0e9a33426b,533.21,5.92
b808ed5f1c,27fb7349ab,472.85,5.25
b808ed5f1c,18f2991dd2,672.77,7.48
b808ed5f1c,acfe01d5e7,497.34,5.53
b808ed5f1c,9bef564262,293.7,3.26
b808ed5f1c,74c123185f,555.61,6.17
b808ed5f1c,846cf2e480,519.46,5.77
b808ed5f1c,36bedd0ef0,195.82,2.18
b808ed5f1c,8841aea1bd,737.57,8.2
