id_node1,id_node2,distance_km,time_h
d0a298c1ca,f89d2d069f,230.34,2.56
d0a298c1ca,ba744e4ccd,108.32,1.2
d0a298c1ca,0836588c90,329.43,3.66
d0a298c1ca,d83aee5461,300.62,3.34
d0a298c1ca,13af5f0b62,312.41,3.47
d0a298c1ca,27a3622b33,197.95,2.2
d0a298c1ca,164ad58858,308.88,3.43
d0a298c1ca,dd0b23f486,229.28,2.55
d0a298c1ca,b268eccc2e,37.92,0.42
d0a298c1ca,c31b25537f,292.14,3.25
d0a298c1ca,cb9f3fe19d,124.29,1.38
d0a298c1ca,7a4124b685,465.46,5.17
d0a298c1ca,6a74eaf5ca,191.36,2.13
d0a298c1ca,4c6c43cee5,549.86,6.11
d0a298c1ca,a34630deee,182.37,2.03
d0a298c1ca,ba003048e8,396.34,4.4
d0a298c1ca,f4e70c8e0a,102.62,1.14
d0a298c1ca,ee0434766a,149.89,1.67
d0a298c1ca,1eea7b8045,316.22,3.51
d0a298c1ca,0529d01b37,205.39,2.28
d0a298c1ca,37fd2072f0,32.94,0.37
d0a298c1ca,62ebfbbb84,274.69,3.05
d0a298c1ca,80970b9691,83.8,0.93
d0a298c1ca,a28f8ae066,339.01,3.77
d0a298c1ca,922c6c5ef3,192.54,2.14
d0a298c1ca,b00c419c25,272.95,3.03
d0a298c1ca,424487056d,175.56,1.95
d0a298c1ca,3c96fc947f,168.27,1.87
d0a298c1ca,7dddc644e9,664.41,7.38
d0a298c1ca,281490894e,553.77,6.15
d0a298c1ca,7bf43bceb8,154.09,1.71
d0a298c1ca,74e1ed67d0,90.96,1.01
d0a298c1ca,edd8009eca,274.47,3.05
d0a298c1ca,12b0b1a628,228.93,2.54
d0a298c1ca,d0125b298d,104.52,1.16
d0a298c1ca,60c6c43768,66.66,0.74
d0a298c1ca,3d907cf790,103.82,1.15
d0a298c1ca,e670a8a9d4,473.74,5.26
d0a298c1ca,a3b09374ca,113.25,1.26
d0a298c1ca,b6dce97688,2154.47,23.94
d0a298c1ca,0fdecd5432,108.89,1.21
d0a298c1ca,ff39ac6cd5,151.83,1.69
d0a298c1ca,ddb5fdc991,113.59,1.26
d0a298c1ca,d7f1b6856c,223.29,2.48
d0a298c1ca,db6c6815b7,232.13,2.58
d0a298c1ca,2e6a884ef6,189.62,2.11
d0a298c1ca,12384e93b5,272.48,3.03
d0a298c1ca,586fa13d50,48.54,0.54
d0a298c1ca,e31fdcab4d,72.94,0.81
d0a298c1ca,0efb9deb16,180.22,2.0
d0a298c1ca,1f6b6dee21,181.14,2.01
d0a298c1ca,41ef9fd543,152.97,1.7
d0a298c1ca,2ead0b9159,126.9,1.41
d0a298c1ca,2564412b8f,217.78,2.42
d0a298c1ca,d9b1bf95e4,412.66,4.59
d0a298c1ca,848e63cb28,164.1,1.82
d0a298c1ca,5dd85f8e6a,1987.83,22.09
d0a298c1ca,6402422335,198.99,2.21
d0a298c1ca,b9aad8372d,46.8,0.52
d0a298c1ca,c008c057ed,218.51,2.43
d0a298c1ca,95082386e2,298.42,3.32
d0a298c1ca,ed02bf352c,237.49,2.64
d0a298c1ca,cd1422ca19,272.83,3.03
d0a298c1ca,e41909fd82,185.05,2.06
d0a298c1ca,005141b844,36.26,0.4
d0a298c1ca,49a6fe0fc7,243.34,2.7
d0a298c1ca,346f4572dd,186.36,2.07
d0a298c1ca,aadd50e099,215.17,2.39
d0a298c1ca,6cf3b39ac6,229.46,2.55
d0a298c1ca,234ac45c54,170.66,1.9
d0a298c1ca,e3125ea691,138.19,1.54
d0a298c1ca,50eba3b5e2,95.02,1.06
d0a298c1ca,5f5c0209bb,173.26,1.93
d0a298c1ca,c2bdcbf1e6,217.39,2.42
d0a298c1ca,42ff9f0471,223.76,2.49
d0a298c1ca,3821e42e30,139.63,1.55
d0a298c1ca,5ce079596e,199.32,2.21
d0a298c1ca,7c7c461a2c,173.78,1.93
d0a298c1ca,3a0c8b81c5,222.72,2.47
d0a298c1ca,9427f1d332,197.84,2.2
d0a298c1ca,759ab81d90,209.36,2.33
d0a298c1ca,b589ec1523,444.55,4.94
d0a298c1ca,71d038e16f,216.24,2.4
d0a298c1ca,1cebeaa211,280.44,3.12
d0a298c1ca,590999acbe,637.55,7.08
d0a298c1ca,78e967fa70,234.16,2.6
d0a298c1ca,e79898ae7c,188.45,2.09
d0a298c1ca,95e6949dee,270.15,3.0
d0a298c1ca,8e4c430aea,91.9,1.02
d0a298c1ca,d617085ab1,542.52,6.03
d0a298c1ca,5960156fbf,128.13,1.42
d0a298c1ca,f2684ab93d,10.04,0.11
d0a298c1ca,e639973562,190.02,2.11
d0a298c1ca,afe899e53c,204.68,2.27
d0a298c1ca,8a629a2faf,145.37,1.62
d0a298c1ca,f555606743,156.19,1.74
d0a298c1ca,7cf439946f,180.47,2.01
d0a298c1ca,2647a93e20,216.17,2.4
d0a298c1ca,415553669e,169.92,1.89
d0a298c1ca,ca6be55f56,69.14,0.77
d0a298c1ca,78bfc9430a,269.24,2.99
d0a298c1ca,27b24c9df5,73.9,0.82
d0a298c1ca,79fa107203,118.11,1.31
d0a298c1ca,981f604d5a,153.79,1.71
d0a298c1ca,efbcc0b9a0,60.49,0.67
d0a298c1ca,2fac506b51,308.96,3.43
d0a298c1ca,d0be6fa4fa,336.53,3.74
d0a298c1ca,842b603099,151.4,1.68
d0a298c1ca,b239d81b8f,56.09,0.62
d0a298c1ca,804e0ad062,199.55,2.22
d0a298c1ca,7ce0c227c6,164.13,1.82
d0a298c1ca,04964861f5,207.89,2.31
