id_node1,id_node2,distance_km,time_h
5d59ca0ecf,9bee228a75,302.35,3.36
5d59ca0ecf,40c08d1654,456.27,5.07
5d59ca0ecf,cfa55ea716,491.51,5.46
5d59ca0ecf,7131bc15b0,421.22,4.68
5d59ca0ecf,034548982b,333.37,3.7
5d59ca0ecf,e84521cbfb,288.84,3.21
5d59ca0ecf,e0c197ebc9,183.38,2.04
5d59ca0ecf,ae7b85511d,359.23,3.99
5d59ca0ecf,a1ad34adf8,63.34,0.7
5d59ca0ecf,5c2c1184ee,329.71,3.66
5d59ca0ecf,4e00c6e936,330.94,3.68
5d59ca0ecf,2ea95b3ab6,210.73,2.34
5d59ca0ecf,c3d82c56d6,731.75,8.13
5d59ca0ecf,53db1497e3,349.55,3.88
5d59ca0ecf,06c8bdd334,412.18,4.58
5d59ca0ecf,cf865bfc31,443.01,4.92
5d59ca0ecf,04e3d678cb,306.34,3.4
5d59ca0ecf,d475ee14e1,200.87,2.23
5d59ca0ecf,181391ae0c,368.08,4.09
5d59ca0ecf,81e40ff254,335.49,3.73
5d59ca0ecf,7cfc41c25c,294.73,3.27
5d59ca0ecf,3fb6e50423,278.55,3.1
5d59ca0ecf,20a6cc26f1,281.32,3.13
5d59ca0ecf,5d89e7615b,374.76,4.16
5d59ca0ecf,c6ff092785,188.96,2.1
5d59ca0ecf,72de18fad8,456.7,5.07
5d59ca0ecf,047f8c52a2,160.6,1.78
5d59ca0ecf,99ea1a2ebf,311.0,3.46
5d59ca0ecf,473f1ad813,364.4,4.05
5d59ca0ecf,e45a3df72f,479.1,5.32
5d59ca0ecf,48158b897e,285.86,3.18
5d59ca0ecf,345fd59866,518.68,5.76
5d59ca0ecf,28ee3b7fe9,210.6,2.34
5d59ca0ecf,d0482fc0b2,444.59,4.94
5d59ca0ecf,0e9a33426b,179.6,2.0
5d59ca0ecf,27fb7349ab,133.18,1.48
5d59ca0ecf,18f2991dd2,423.59,4.71
5d59ca0ecf,acfe01d5e7,392.87,4.37
5d59ca0ecf,9bef564262,474.23,5.27
5d59ca0ecf,74c123185f,277.12,3.08
5d59ca0ecf,846cf2e480,221.5,2.46
5d59ca0ecf,36bedd0ef0,329.24,3.66
5d59ca0ecf,8841aea1bd,508.17,5.65
5d59ca0ecf,e55c73b893,171.78,1.91
5d59ca0ecf,3ec1090115,483.86,5.38
5d59ca0ecf,0006ef2978,149.44,1.66
5d59ca0ecf,061d60c000,303.2,3.37
5d59ca0ecf,76fe43c036,88.8,0.99
5d59ca0ecf,d90b3a9685,261.43,2.9
5d59ca0ecf,0d7cd9c417,122.99,1.37
5d59ca0ecf,83a43c612b,410.57,4.56
5d59ca0ecf,e69f0b8fe6,265.14,2.95
5d59ca0ecf,61a782fe9e,198.21,2.2
5d59ca0ecf,f51d5b83de,98.49,1.09
5d59ca0ecf,bd0631981a,505.84,5.62
5d59ca0ecf,bd0d51945d,343.95,3.82
5d59ca0ecf,d0a298c1ca,188.32,2.09
5d59ca0ecf,a43a3dfe6b,214.08,2.38
5d59ca0ecf,f89d2d069f,415.91,4.62
5d59ca0ecf,ba744e4ccd,289.28,3.21
5d59ca0ecf,0836588c90,514.01,5.71
5d59ca0ecf,d83aee5461,284.54,3.16
5d59ca0ecf,13af5f0b62,478.0,5.31
5d59ca0ecf,27a3622b33,380.44,4.23
5d59ca0ecf,164ad58858,492.9,5.48
5d59ca0ecf,dd0b23f486,371.79,4.13
5d59ca0ecf,b268eccc2e,225.47,2.51
5d59ca0ecf,c31b25537f,479.73,5.33
5d59ca0ecf,cb9f3fe19d,261.38,2.9
5d59ca0ecf,7a4124b685,648.57,7.21
5d59ca0ecf,6a74eaf5ca,8.3,0.09
5d59ca0ecf,4c6c43cee5,522.21,5.8
5d59ca0ecf,a34630deee,364.77,4.05
5d59ca0ecf,ba003048e8,208.3,2.31
5d59ca0ecf,f4e70c8e0a,240.16,2.67
5d59ca0ecf,ee0434766a,316.29,3.51
