id_node1,id_node2,distance_km,time_h
c0b5a157a7,c2bdcbf1e6,141.09,1.57
c0b5a157a7,42ff9f0471,298.58,3.32
c0b5a157a7,3821e42e30,249.28,2.77
c0b5a157a7,5ce079596e,328.67,3.65
c0b5a157a7,7c7c461a2c,335.57,3.73
c0b5a157a7,3a0c8b81c5,307.35,3.42
c0b5a157a7,9427f1d332,174.97,1.94
c0b5a157a7,759ab81d90,280.45,3.12
c0b5a157a7,b589ec1523,423.43,4.7
c0b5a157a7,71d038e16f,379.18,4.21
c0b5a157a7,1cebeaa211,142.59,1.58
c0b5a157a7,590999acbe,864.97,9.61
c0b5a157a7,78e967fa70,413.03,4.59
c0b5a157a7,e79898ae7c,90.06,1.0
c0b5a157a7,95e6949dee,480.63,5.34
c0b5a157a7,8e4c430aea,236.64,2.63
c0b5a157a7,d617085ab1,751.7,8.35
c0b5a157a7,5960156fbf,118.55,1.32
c0b5a157a7,f2684ab93d,254.42,2.83
c0b5a157a7,e639973562,156.88,1.74
c0b5a157a7,afe899e53c,47.12,0.52
c0b5a157a7,8a629a2faf,196.69,2.19
c0b5a157a7,f555606743,289.72,3.22
c0b5a157a7,7cf439946f,326.32,3.63
c0b5a157a7,2647a93e20,114.99,1.28
c0b5a157a7,415553669e,134.36,1.49
c0b5a157a7,ca6be55f56,175.53,1.95
c0b5a157a7,78bfc9430a,229.68,2.55
c0b5a157a7,27b24c9df5,197.72,2.2
c0b5a157a7,79fa107203,130.94,1.45
c0b5a157a7,981f604d5a,320.15,3.56
c0b5a157a7,efbcc0b9a0,228.36,2.54
c0b5a157a7,2fac506b51,66.86,0.74
c0b5a157a7,d0be6fa4fa,182.34,2.03
c0b5a157a7,842b603099,123.61,1.37
c0b5a157a7,b239d81b8f,253.0,2.81
c0b5a157a7,804e0ad062,277.73,3.09
c0b5a157a7,7ce0c227c6,336.49,3.74
c0b5a157a7,04964861f5,278.7,3.1
c0b5a157a7,89890345fa,265.03,2.94
c0b5a157a7,b1ce30e917,179.05,1.99
c0b5a157a7,1d2f5b1f88,75.74,0.84
c0b5a157a7,bab5bfe703,131.59,1.46
c0b5a157a7,a414d2ed32,364.01,4.04
c0b5a157a7,b690a2ff75,281.79,3.13
c0b5a157a7,726881ca61,226.43,2.52
c0b5a157a7,6d5a036687,39.06,0.43
c0b5a157a7,14e455cf83,130.4,1.45
c0b5a157a7,78f9d4c5d1,263.14,2.92
c0b5a157a7,cfdcacd037,81.76,0.91
c0b5a157a7,60aefb3512,128.72,1.43
c0b5a157a7,34ad001b2f,129.97,1.44
c0b5a157a7,b3cfda26af,209.22,2.32
c0b5a157a7,1272cc6601,321.05,3.57
c0b5a157a7,9f242fa503,219.34,2.44
c0b5a157a7,5d01947735,211.64,2.35
c0b5a157a7,1aed189151,118.01,1.31
c0b5a157a7,1ea179db6e,162.48,1.81
c0b5a157a7,69dfc2f4c6,234.34,2.6
c0b5a157a7,b204986e97,13.56,0.15
c0b5a157a7,449532c12a,44.46,0.49
c0b5a157a7,b1dbe52773,177.45,1.97
c0b5a157a7,5aa18783d9,69.69,0.77
c0b5a157a7,d7a7f5f186,315.32,3.5
c0b5a157a7,a4b4269028,187.21,2.08
c0b5a157a7,4f29488858,412.99,4.59
c0b5a157a7,dc68d61efe,292.13,3.25
c0b5a157a7,ab3aa544bb,428.59,4.76
c0b5a157a7,cdb82c173e,884.77,9.83
c0b5a157a7,1afc5769de,283.37,3.15
c0b5a157a7,aace534141,233.81,2.6
c0b5a157a7,ba22951abf,183.19,2.04
c0b5a157a7,76842b6054,306.23,3.4
c0b5a157a7,96938eb81c,286.14,3.18
c0b5a157a7,a65fbc4ab8,748.49,8.32
c0b5a157a7,7f694862c1,108.34,1.2
c0b5a157a7,c07d769be6,276.63,3.07
c0b5a157a7,e543fa995c,238.93,2.65
c0b5a157a7,8a1bb7feec,241.14,2.68
c0b5a157a7,d58d68833e,204.86,2.28
c0b5a157a7,d8cc4bb419,175.77,1.95
