id_node1,id_node2,distance_km,time_h
0836588c90,3a0c8b81c5,258.61,2.87
0836588c90,9427f1d332,146.54,1.63
0836588c90,759ab81d90,235.27,2.61
0836588c90,b589ec1523,276.55,3.07
0836588c90,71d038e16f,361.47,4.02
0836588c90,1cebeaa211,48.99,0.54
0836588c90,590999acbe,866.47,9.63
0836588c90,78e967fa70,399.8,4.44
0836588c90,e79898ae7c,149.81,1.66
0836588c90,95e6949dee,596.68,6.63
0836588c90,8e4c430aea,270.48,3.01
0836588c90,d617085ab1,870.55,9.67
0836588c90,5960156fbf,217.56,2.42
0836588c90,f2684ab93d,338.62,3.76
0836588c90,e639973562,145.23,1.61
0836588c90,afe899e53c,165.3,1.84
0836588c90,8a629a2faf,203.68,2.26
0836588c90,f555606743,283.38,3.15
0836588c90,7cf439946f,312.72,3.47
0836588c90,2647a93e20,113.87,1.27
0836588c90,415553669e,159.59,1.77
0836588c90,ca6be55f56,269.51,2.99
0836588c90,78bfc9430a,129.82,1.44
0836588c90,27b24c9df5,317.47,3.53
0836588c90,79fa107203,254.62,2.83
0836588c90,981f604d5a,323.18,3.59
0836588c90,efbcc0b9a0,283.48,3.15
0836588c90,2fac506b51,149.88,1.67
0836588c90,d0be6fa4fa,10.24,0.11
0836588c90,842b603099,179.65,2.0
0836588c90,b239d81b8f,306.86,3.41
0836588c90,804e0ad062,239.17,2.66
0836588c90,7ce0c227c6,338.09,3.76
0836588c90,04964861f5,234.28,2.6
0836588c90,89890345fa,334.79,3.72
0836588c90,b1ce30e917,223.72,2.49
0836588c90,1d2f5b1f88,188.14,2.09
0836588c90,bab5bfe703,231.7,2.57
0836588c90,a414d2ed32,369.08,4.1
0836588c90,b690a2ff75,274.45,3.05
0836588c90,726881ca61,58.08,0.65
0836588c90,6d5a036687,142.83,1.59
0836588c90,14e455cf83,249.37,2.77
0836588c90,78f9d4c5d1,200.13,2.22
0836588c90,cfdcacd037,150.09,1.67
0836588c90,60aefb3512,228.43,2.54
0836588c90,34ad001b2f,42.31,0.47
0836588c90,b3cfda26af,290.49,3.23
0836588c90,1272cc6601,218.46,2.43
0836588c90,9f242fa503,231.15,2.57
0836588c90,5d01947735,311.48,3.46
0836588c90,1aed189151,241.35,2.68
0836588c90,1ea179db6e,289.09,3.21
0836588c90,69dfc2f4c6,332.26,3.69
0836588c90,b204986e97,159.81,1.78
0836588c90,449532c12a,162.14,1.8
