id_node1,id_node2,distance_km,time_h
04964861f5,89890345fa,189.97,2.11
04964861f5,b1ce30e917,131.72,1.46
04964861f5,1d2f5b1f88,219.28,2.44
04964861f5,bab5bfe703,200.5,2.23
04964861f5,a414d2ed32,144.85,1.61
04964861f5,b690a2ff75,62.44,0.69
04964861f5,726881ca61,222.23,2.47
04964861f5,6d5a036687,284.01,3.16
04964861f5,14e455cf83,226.57,2.52
04964861f5,78f9d4c5d1,38.15,0.42
04964861f5,cfdcacd037,324.75,3.61
04964861f5,60aefb3512,199.99,2.22
04964861f5,34ad001b2f,231.21,2.57
04964861f5,b3cfda26af,186.07,2.07
04964861f5,1272cc6601,98.67,1.1
04964861f5,9f242fa503,85.61,0.95
04964861f5,5d01947735,220.27,2.45
04964861f5,1aed189151,230.74,2.56
04964861f5,1ea179db6e,249.83,2.78
04964861f5,69dfc2f4c6,227.62,2.53
04964861f5,b204986e97,276.88,3.08
04964861f5,449532c12a,235.56,2.62
04964861f5,b1dbe52773,101.39,1.13
04964861f5,5aa18783d9,253.64,2.82
04964861f5,d7a7f5f186,333.1,3.7
04964861f5,a4b4269028,135.18,1.5
04964861f5,4f29488858,263.38,2.93
04964861f5,dc68d61efe,131.92,1.47
04964861f5,ab3aa544bb,169.41,1.88
04964861f5,cdb82c173e,791.99,8.8
04964861f5,1afc5769de,11.13,0.12
04964861f5,aace534141,118.59,1.32
04964861f5,ba22951abf,98.83,1.1
04964861f5,76842b6054,44.38,0.49
04964861f5,96938eb81c,217.77,2.42
04964861f5,a65fbc4ab8,681.74,7.57
04964861f5,7f694862c1,171.35,1.9
04964861f5,c07d769be6,254.03,2.82
04964861f5,e543fa995c,42.82,0.48
04964861f5,8a1bb7feec,70.36,0.78
04964861f5,d58d68833e,81.73,0.91
04964861f5,d8cc4bb419,135.25,1.5
04964861f5,299e7a18cb,45.94,0.51
04964861f5,49b4f34ea9,48.7,0.54
04964861f5,a3a9e10564,190.84,2.12
04964861f5,63c4c4f3d9,141.1,1.57
04964861f5,af421d3b60,3.89,0.04
04964861f5,8306cc8e30,341.22,3.79
04964861f5,598f6b1ff7,55.61,0.62
04964861f5,abce769cab,165.98,1.84
04964861f5,98754995a6,352.95,3.92
04964861f5,33e177c42e,26.57,0.3
04964861f5,ad71836e91,186.04,2.07
04964861f5,a6c2fe526b,234.73,2.61
04964861f5,1dfb6be4dc,244.17,2.71
04964861f5,a43706005a,73.74,0.82
04964861f5,b0ab1673fb,209.37,2.33
04964861f5,b82e1d1c74,98.07,1.09
04964861f5,b2de859bf8,188.03,2.09
04964861f5,f183432985,199.99,2.22
04964861f5,c6f610746c,192.97,2.14
04964861f5,167d5c6c7b,131.08,1.46
04964861f5,85c935495a,277.33,3.08
04964861f5,6d722d410f,260.99,2.9
04964861f5,5f0ac761d4,558.92,6.21
04964861f5,cfdd95192d,450.64,5.01
04964861f5,79ada411eb,237.99,2.64
04964861f5,9f5acb8ed6,427.37,4.75
04964861f5,e86d450d76,871.56,9.68
04964861f5,1a1043fa41,62.91,0.7
04964861f5,3954004707,80.0,0.89
04964861f5,c83d9fa7a3,400.66,4.45
04964861f5,e88a15fc13,514.45,5.72
04964861f5,0ecd8c5a61,140.6,1.56
04964861f5,c23d6b7fb2,37.5,0.42
04964861f5,1abd0377b2,78.32,0.87
04964861f5,86907304fb,209.54,2.33
04964861f5,f15c148a6b,138.06,1.53
04964861f5,d172433026,174.45,1.94
04964861f5,01bb856af9,238.86,2.65
04964861f5,6871679ae5,107.09,1.19
04964861f5,1c365b01df,409.11,4.55
04964861f5,c7a41cfefd,128.64,1.43
04964861f5,bad0c64c7d,302.05,3.36
04964861f5,10c1a3432c,87.61,0.97
04964861f5,17cefebfdc,758.86,8.43
04964861f5,8a766e4a89,193.61,2.15
04964861f5,e5592a2a36,522.6,5.81
04964861f5,7426b293df,139.72,1.55
04964861f5,c9eed4dd25,194.13,2.16
04964861f5,de0c1f40b4,107.86,1.2
04964861f5,99f5c51525,146.76,1.63
04964861f5,ac30530da1,151.63,1.68
04964861f5,7b0b944330,220.18,2.45
04964861f5,323857f277,157.43,1.75
04964861f5,4fc75cc1b8,280.22,3.11
04964861f5,918139003b,269.7,3.0
04964861f5,dee3d2e10f,1959.97,21.78
04964861f5,5758fc58f5,58.47,0.65
04964861f5,6cad90dae0,95.42,1.06
04964861f5,2a7f397c3e,174.99,1.94
04964861f5,ce95e5b722,146.93,1.63
04964861f5,2fd98aad68,518.73,5.76
04964861f5,951362d212,180.04,2.0
04964861f5,ff99d64e7c,146.49,1.63
04964861f5,13ffc02990,288.41,3.2
04964861f5,166438f590,224.86,2.5
04964861f5,99e076ff71,31.35,0.35
04964861f5,9658cb58c7,193.39,2.15
04964861f5,0dde5e2a00,115.19,1.28
04964861f5,0958251aaf,227.67,2.53
04964861f5,150feca7f8,82.43,0.92
04964861f5,8b3e9cead9,203.2,2.26
04964861f5,1a8c4eb49e,252.89,2.81
04964861f5,6b934f26b5,132.65,1.47
04964861f5,29f7724804,121.46,1.35
04964861f5,dda26e4012,183.87,2.04
04964861f5,7af18c173a,15.96,0.18
04964861f5,9b9d52cdcb,10.4,0.12
04964861f5,9f3155a07f,230.43,2.56
89890345fa,b1ce30e917,111.06,1.23
89890345fa,1d2f5b1f88,190.23,2.11
89890345fa,bab5bfe703,133.47,1.48
89890345fa,a414d2ed32,144.9,1.61
89890345fa,b690a2ff75,133.38,1.48
89890345fa,726881ca61,353.75,3.93
89890345fa,6d5a036687,293.8,3.26
89890345fa,14e455cf83,140.66,1.56
89890345fa,78f9d4c5d1,215.58,2.4
89890345fa,cfdcacd037,342.38,3.8
89890345fa,60aefb3512,136.32,1.51
89890345fa,34ad001b2f,307.6,3.42
89890345fa,b3cfda26af,55.99,0.62
89890345fa,1272cc6601,288.05,3.2
89890345fa,9f242fa503,119.48,1.33
89890345fa,5d01947735,68.47,0.76
89890345fa,1aed189151,152.8,1.7
89890345fa,1ea179db6e,129.15,1.44
89890345fa,69dfc2f4c6,56.77,0.63
89890345fa,b204986e97,272.4,3.03
89890345fa,449532c12a,226.74,2.52
89890345fa,b1dbe52773,178.96,1.99
89890345fa,5aa18783d9,288.68,3.21
89890345fa,d7a7f5f186,144.45,1.61
89890345fa,a4b4269028,98.65,1.1
89890345fa,4f29488858,148.31,1.65
89890345fa,dc68d61efe,73.96,0.82
89890345fa,ab3aa544bb,229.66,2.55
89890345fa,cdb82c173e,644.36,7.16
89890345fa,1afc5769de,201.1,2.23
89890345fa,aace534141,75.89,0.84
89890345fa,ba22951abf,153.8,1.71
89890345fa,76842b6054,171.45,1.9
89890345fa,96938eb81c,30.32,0.34
89890345fa,a65fbc4ab8,519.63,5.77
89890345fa,7f694862c1,206.65,2.3
89890345fa,c07d769be6,65.35,0.73
89890345fa,e543fa995c,162.96,1.81
89890345fa,8a1bb7feec,230.71,2.56
89890345fa,d58d68833e,143.26,1.59
89890345fa,d8cc4bb419,111.8,1.24
89890345fa,299e7a18cb,225.45,2.51
89890345fa,49b4f34ea9,193.38,2.15
89890345fa,a3a9e10564,127.32,1.41
89890345fa,63c4c4f3d9,129.9,1.44
89890345fa,af421d3b60,193.13,2.15
89890345fa,8306cc8e30,153.65,1.71
89890345fa,598f6b1ff7,145.28,1.61
89890345fa,abce769cab,124.73,1.39
89890345fa,98754995a6,424.61,4.72
89890345fa,33e177c42e,164.82,1.83
89890345fa,ad71836e91,317.13,3.52
89890345fa,a6c2fe526b,144.33,1.6
89890345fa,1dfb6be4dc,144.57,1.61
89890345fa,a43706005a,169.24,1.88
89890345fa,b0ab1673fb,132.05,1.47
89890345fa,b82e1d1c74,97.58,1.08
89890345fa,b2de859bf8,337.53,3.75
89890345fa,f183432985,296.55,3.3
89890345fa,c6f610746c,7.06,0.08
89890345fa,167d5c6c7b,84.25,0.94
89890345fa,85c935495a,264.66,2.94
89890345fa,6d722d410f,337.61,3.75
89890345fa,5f0ac761d4,566.55,6.3
89890345fa,cfdd95192d,269.93,3.0
89890345fa,79ada411eb,329.29,3.66
89890345fa,9f5acb8ed6,240.94,2.68
89890345fa,e86d450d76,711.22,7.9
89890345fa,1a1043fa41,215.75,2.4
89890345fa,3954004707,249.26,2.77
89890345fa,c83d9fa7a3,210.77,2.34
89890345fa,e88a15fc13,334.01,3.71
89890345fa,0ecd8c5a61,282.93,3.14
89890345fa,c23d6b7fb2,153.99,1.71
89890345fa,1abd0377b2,111.88,1.24
89890345fa,86907304fb,120.95,1.34
89890345fa,f15c148a6b,280.29,3.11
89890345fa,d172433026,223.08,2.48
89890345fa,01bb856af9,48.94,0.54
89890345fa,6871679ae5,104.18,1.16
89890345fa,1c365b01df,224.99,2.5
89890345fa,c7a41cfefd,97.53,1.08
89890345fa,bad0c64c7d,310.93,3.45
89890345fa,10c1a3432c,110.15,1.22
89890345fa,17cefebfdc,723.83,8.04
89890345fa,8a766e4a89,119.54,1.33
89890345fa,e5592a2a36,343.84,3.82
89890345fa,7426b293df,241.42,2.68
89890345fa,c9eed4dd25,191.2,2.12
89890345fa,de0c1f40b4,248.93,2.77
89890345fa,99f5c51525,208.31,2.31
89890345fa,ac30530da1,40.71,0.45
89890345fa,7b0b944330,86.13,0.96
89890345fa,323857f277,87.33,0.97
89890345fa,4fc75cc1b8,324.9,3.61
89890345fa,918139003b,86.4,0.96
89890345fa,dee3d2e10f,1956.95,21.74
89890345fa,5758fc58f5,133.5,1.48
89890345fa,6cad90dae0,200.2,2.22
89890345fa,2a7f397c3e,79.64,0.88
89890345fa,ce95e5b722,53.6,0.6
89890345fa,2fd98aad68,562.15,6.25
89890345fa,951362d212,12.52,0.14
89890345fa,ff99d64e7c,257.45,2.86
89890345fa,13ffc02990,105.21,1.17
89890345fa,166438f590,128.28,1.43
89890345fa,99e076ff71,172.92,1.92
89890345fa,9658cb58c7,103.17,1.15
89890345fa,0dde5e2a00,174.09,1.93
89890345fa,0958251aaf,155.94,1.73
89890345fa,150feca7f8,169.39,1.88
89890345fa,8b3e9cead9,328.15,3.65
89890345fa,1a8c4eb49e,316.95,3.52
89890345fa,6b934f26b5,157.91,1.75
89890345fa,29f7724804,196.18,2.18
89890345fa,dda26e4012,11.59,0.13
89890345fa,7af18c173a,204.88,2.28
89890345fa,9b9d52cdcb,196.74,2.19
89890345fa,9f3155a07f,156.78,1.74
b1ce30e917,1d2f5b1f88,105.68,1.17
b1ce30e917,bab5bfe703,70.27,0.78
b1ce30e917,a414d2ed32,185.02,2.06
b1ce30e917,b690a2ff75,109.2,1.21
b1ce30e917,726881ca61,244.63,2.72
b1ce30e917,6d5a036687,199.33,2.21
b1ce30e917,14e455cf83,95.41,1.06
b1ce30e917,78f9d4c5d1,139.2,1.55
b1ce30e917,cfdcacd037,247.22,2.75
b1ce30e917,60aefb3512,70.37,0.78
b1ce30e917,34ad001b2f,197.51,2.19
b1ce30e917,b3cfda26af,72.62,0.81
b1ce30e917,1272cc6601,215.06,2.39
b1ce30e917,9f242fa503,48.67,0.54
b1ce30e917,5d01947735,102.63,1.14
b1ce30e917,1aed189151,100.91,1.12
b1ce30e917,1ea179db6e,118.9,1.32
b1ce30e917,69dfc2f4c6,118.27,1.31
b1ce30e917,b204986e97,182.61,2.03
b1ce30e917,449532c12a,135.39,1.5
b1ce30e917,b1dbe52773,72.94,0.81
b1ce30e917,5aa18783d9,185.58,2.06
b1ce30e917,d7a7f5f186,229.29,2.55
b1ce30e917,a4b4269028,12.41,0.14
b1ce30e917,4f29488858,247.04,2.74
b1ce30e917,dc68d61efe,114.41,1.27
b1ce30e917,ab3aa544bb,253.39,2.82
b1ce30e917,cdb82c173e,755.4,8.39
b1ce30e917,1afc5769de,140.95,1.57
b1ce30e917,aace534141,55.54,0.62
b1ce30e917,ba22951abf,49.96,0.56
b1ce30e917,76842b6054,141.81,1.58
b1ce30e917,96938eb81c,140.3,1.56
b1ce30e917,a65fbc4ab8,630.18,7.0
b1ce30e917,7f694862c1,98.13,1.09
b1ce30e917,c07d769be6,157.38,1.75
b1ce30e917,e543fa995c,90.03,1.0
b1ce30e917,8a1bb7feec,140.82,1.56
b1ce30e917,d58d68833e,52.84,0.59
b1ce30e917,d8cc4bb419,3.82,0.04
b1ce30e917,299e7a18cb,177.26,1.97
b1ce30e917,49b4f34ea9,108.67,1.21
b1ce30e917,a3a9e10564,60.29,0.67
b1ce30e917,63c4c4f3d9,21.95,0.24
b1ce30e917,af421d3b60,135.61,1.51
b1ce30e917,8306cc8e30,256.53,2.85
b1ce30e917,598f6b1ff7,120.33,1.34
b1ce30e917,abce769cab,37.12,0.41
b1ce30e917,98754995a6,453.43,5.04
b1ce30e917,33e177c42e,106.65,1.18
b1ce30e917,ad71836e91,208.88,2.32
b1ce30e917,a6c2fe526b,103.45,1.15
b1ce30e917,1dfb6be4dc,112.54,1.25
