id_node1,id_node2,distance_km,time_h
918139003b,1a8c4eb49e,342.44,3.8
918139003b,6b934f26b5,242.03,2.69
918139003b,29f7724804,281.77,3.13
918139003b,dda26e4012,88.37,0.98
918139003b,7af18c173a,285.26,3.17
918139003b,9b9d52cdcb,275.21,3.06
918139003b,9f3155a07f,151.01,1.68
dee3d2e10f,5758fc58f5,1944.48,21.61
dee3d2e10f,6cad90dae0,2053.5,22.82
dee3d2e10f,2a7f397c3e,2029.53,22.55
dee3d2e10f,ce95e5b722,1984.01,22.04
dee3d2e10f,2fd98aad68,1446.12,16.07
dee3d2e10f,951362d212,1964.09,21.82
dee3d2e10f,ff99d64e7c,2105.85,23.4
dee3d2e10f,13ffc02990,1916.63,21.3
dee3d2e10f,166438f590,2084.92,23.17
dee3d2e10f,99e076ff71,1933.87,21.49
dee3d2e10f,9658cb58c7,2056.52,22.85
dee3d2e10f,0dde5e2a00,2061.07,22.9
dee3d2e10f,0958251aaf,2110.64,23.45
dee3d2e10f,150feca7f8,2031.39,22.57
dee3d2e10f,8b3e9cead9,2152.53,23.92
dee3d2e10f,1a8c4eb49e,2212.48,24.58
dee3d2e10f,6b934f26b5,1847.71,20.53
dee3d2e10f,29f7724804,1841.3,20.46
dee3d2e10f,dda26e4012,1966.45,21.85
dee3d2e10f,7af18c173a,1955.05,21.72
dee3d2e10f,9b9d52cdcb,1968.4,21.87
dee3d2e10f,9f3155a07f,2111.91,23.47
5758fc58f5,6cad90dae0,115.72,1.29
5758fc58f5,2a7f397c3e,133.3,1.48
5758fc58f5,ce95e5b722,96.2,1.07
5758fc58f5,2fd98aad68,512.45,5.69
5758fc58f5,951362d212,124.46,1.38
5758fc58f5,ff99d64e7c,176.59,1.96
5758fc58f5,13ffc02990,230.07,2.56
5758fc58f5,166438f590,190.15,2.11
5758fc58f5,99e076ff71,40.14,0.45
5758fc58f5,9658cb58c7,156.49,1.74
5758fc58f5,0dde5e2a00,116.63,1.3
5758fc58f5,0958251aaf,200.18,2.22
5758fc58f5,150feca7f8,88.44,0.98
5758fc58f5,8b3e9cead9,242.01,2.69
5758fc58f5,1a8c4eb49e,271.91,3.02
5758fc58f5,6b934f26b5,98.02,1.09
5758fc58f5,29f7724804,107.16,1.19
5758fc58f5,dda26e4012,128.52,1.43
5758fc58f5,7af18c173a,72.22,0.8
5758fc58f5,9b9d52cdcb,66.97,0.74
5758fc58f5,9f3155a07f,202.65,2.25
6cad90dae0,2a7f397c3e,146.95,1.63
6cad90dae0,ce95e5b722,146.72,1.63
6cad90dae0,2fd98aad68,613.86,6.82
6cad90dae0,951362d212,187.82,2.09
6cad90dae0,ff99d64e7c,62.04,0.69
6cad90dae0,13ffc02990,305.35,3.39
6cad90dae0,166438f590,174.57,1.94
6cad90dae0,99e076ff71,119.63,1.33
6cad90dae0,9658cb58c7,152.05,1.69
6cad90dae0,0dde5e2a00,37.82,0.42
6cad90dae0,0958251aaf,165.15,1.84
6cad90dae0,150feca7f8,31.79,0.35
6cad90dae0,8b3e9cead9,131.27,1.46
6cad90dae0,1a8c4eb49e,159.09,1.77
6cad90dae0,6b934f26b5,212.73,2.36
6cad90dae0,29f7724804,212.36,2.36
6cad90dae0,dda26e4012,190.1,2.11
6cad90dae0,7af18c173a,104.3,1.16
6cad90dae0,9b9d52cdcb,88.75,0.99
6cad90dae0,9f3155a07f,168.05,1.87
2a7f397c3e,ce95e5b722,47.66,0.53
2a7f397c3e,2fd98aad68,620.28,6.89
2a7f397c3e,951362d212,69.16,0.77
2a7f397c3e,ff99d64e7c,195.36,2.17
2a7f397c3e,13ffc02990,173.19,1.92
2a7f397c3e,166438f590,60.65,0.67
2a7f397c3e,99e076ff71,171.11,1.9
2a7f397c3e,9658cb58c7,27.66,0.31
2a7f397c3e,0dde5e2a00,112.91,1.25
2a7f397c3e,0958251aaf,81.42,0.9
2a7f397c3e,150feca7f8,121.54,1.35
2a7f397c3e,8b3e9cead9,264.29,2.94
2a7f397c3e,1a8c4eb49e,240.5,2.67
2a7f397c3e,6b934f26b5,200.38,2.23
2a7f397c3e,29f7724804,228.48,2.54
2a7f397c3e,dda26e4012,68.27,0.76
2a7f397c3e,7af18c173a,190.93,2.12
2a7f397c3e,9b9d52cdcb,177.91,1.98
2a7f397c3e,9f3155a07f,82.94,0.92
ce95e5b722,2fd98aad68,572.62,6.36
ce95e5b722,951362d212,41.14,0.46
ce95e5b722,ff99d64e7c,203.92,2.27
ce95e5b722,13ffc02990,158.64,1.76
ce95e5b722,166438f590,108.09,1.2
ce95e5b722,99e076ff71,136.12,1.51
ce95e5b722,9658cb58c7,75.27,0.84
ce95e5b722,0dde5e2a00,120.79,1.34
ce95e5b722,0958251aaf,128.44,1.43
ce95e5b722,150feca7f8,116.18,1.29
ce95e5b722,8b3e9cead9,274.65,3.05
ce95e5b722,1a8c4eb49e,267.8,2.98
ce95e5b722,6b934f26b5,153.14,1.7
ce95e5b722,29f7724804,183.05,2.03
ce95e5b722,dda26e4012,43.41,0.48
ce95e5b722,7af18c173a,162.64,1.81
ce95e5b722,9b9d52cdcb,152.17,1.69
ce95e5b722,9f3155a07f,130.13,1.45
2fd98aad68,951362d212,565.22,6.28
2fd98aad68,ff99d64e7c,662.63,7.36
2fd98aad68,13ffc02990,566.73,6.3
2fd98aad68,166438f590,680.43,7.56
2fd98aad68,99e076ff71,495.19,5.5
2fd98aad68,9658cb58c7,647.88,7.2
2fd98aad68,0dde5e2a00,626.62,6.96
2fd98aad68,0958251aaf,700.24,7.78
2fd98aad68,150feca7f8,595.11,6.61
2fd98aad68,8b3e9cead9,706.65,7.85
2fd98aad68,1a8c4eb49e,771.32,8.57
2fd98aad68,6b934f26b5,422.07,4.69
2fd98aad68,29f7724804,405.56,4.51
2fd98aad68,dda26e4012,568.7,6.32
2fd98aad68,7af18c173a,512.21,5.69
2fd98aad68,9b9d52cdcb,526.42,5.85
2fd98aad68,9f3155a07f,702.15,7.8
951362d212,ff99d64e7c,244.94,2.72
951362d212,13ffc02990,117.54,1.31
951362d212,166438f590,120.84,1.34
