id_node1,id_node2,distance_km,time_h
7cfc41c25c,1eea7b8045,363.72,4.04
7cfc41c25c,0529d01b37,167.0,1.86
7cfc41c25c,37fd2072f0,215.95,2.4
7cfc41c25c,62ebfbbb84,252.75,2.81
7cfc41c25c,80970b9691,235.32,2.61
7cfc41c25c,a28f8ae066,200.61,2.23
7cfc41c25c,922c6c5ef3,334.13,3.71
7cfc41c25c,b00c419c25,267.17,2.97
7cfc41c25c,424487056d,150.66,1.67
7cfc41c25c,3c96fc947f,191.22,2.12
7cfc41c25c,7dddc644e9,502.53,5.58
7cfc41c25c,281490894e,575.43,6.39
7cfc41c25c,7bf43bceb8,296.57,3.3
7cfc41c25c,74e1ed67d0,274.61,3.05
7cfc41c25c,edd8009eca,336.62,3.74
7cfc41c25c,12b0b1a628,333.73,3.71
7cfc41c25c,d0125b298d,89.01,0.99
7cfc41c25c,60c6c43768,192.26,2.14
7cfc41c25c,3d907cf790,225.89,2.51
7cfc41c25c,e670a8a9d4,321.5,3.57
7cfc41c25c,a3b09374ca,155.89,1.73
7cfc41c25c,b6dce97688,1994.76,22.16
7cfc41c25c,0fdecd5432,256.21,2.85
7cfc41c25c,ff39ac6cd5,123.18,1.37
7cfc41c25c,ddb5fdc991,239.43,2.66
7cfc41c25c,d7f1b6856c,320.19,3.56
7cfc41c25c,db6c6815b7,142.07,1.58
7cfc41c25c,2e6a884ef6,212.47,2.36
7cfc41c25c,12384e93b5,375.48,4.17
7cfc41c25c,586fa13d50,207.99,2.31
7cfc41c25c,e31fdcab4d,132.35,1.47
7cfc41c25c,0efb9deb16,314.23,3.49
7cfc41c25c,1f6b6dee21,170.44,1.89
7cfc41c25c,41ef9fd543,123.55,1.37
7cfc41c25c,2ead0b9159,225.45,2.5
7cfc41c25c,2564412b8f,332.34,3.69
7cfc41c25c,d9b1bf95e4,226.5,2.52
7cfc41c25c,848e63cb28,197.07,2.19
7cfc41c25c,5dd85f8e6a,1830.51,20.34
7cfc41c25c,6402422335,144.38,1.6
7cfc41c25c,b9aad8372d,205.59,2.28
7cfc41c25c,c008c057ed,89.9,1.0
7cfc41c25c,95082386e2,290.14,3.22
7cfc41c25c,ed02bf352c,251.96,2.8
7cfc41c25c,cd1422ca19,172.01,1.91
7cfc41c25c,e41909fd82,35.74,0.4
7cfc41c25c,005141b844,187.6,2.08
7cfc41c25c,49a6fe0fc7,303.47,3.37
7cfc41c25c,346f4572dd,240.96,2.68
7cfc41c25c,aadd50e099,26.74,0.3
7cfc41c25c,6cf3b39ac6,199.16,2.21
7cfc41c25c,234ac45c54,279.2,3.1
7cfc41c25c,e3125ea691,229.48,2.55
7cfc41c25c,50eba3b5e2,243.84,2.71
7cfc41c25c,5f5c0209bb,271.73,3.02
7cfc41c25c,c2bdcbf1e6,283.89,3.15
7cfc41c25c,42ff9f0471,157.4,1.75
7cfc41c25c,3821e42e30,140.74,1.56
7cfc41c25c,5ce079596e,94.13,1.05
7cfc41c25c,7c7c461a2c,57.59,0.64
7cfc41c25c,3a0c8b81c5,146.89,1.63
7cfc41c25c,9427f1d332,243.97,2.71
7cfc41c25c,759ab81d90,160.27,1.78
7cfc41c25c,b589ec1523,366.09,4.07
7cfc41c25c,71d038e16f,50.14,0.56
7cfc41c25c,1cebeaa211,345.41,3.84
7cfc41c25c,590999acbe,486.16,5.4
7cfc41c25c,78e967fa70,45.33,0.5
7cfc41c25c,e79898ae7c,298.7,3.32
7cfc41c25c,95e6949dee,354.36,3.94
7cfc41c25c,8e4c430aea,147.17,1.64
7cfc41c25c,d617085ab1,588.74,6.54
7cfc41c25c,5960156fbf,271.69,3.02
7cfc41c25c,f2684ab93d,186.55,2.07
7cfc41c25c,e639973562,252.14,2.8
7cfc41c25c,afe899e53c,336.13,3.73
7cfc41c25c,8a629a2faf,194.67,2.16
7cfc41c25c,f555606743,103.99,1.16
7cfc41c25c,7cf439946f,76.62,0.85
7cfc41c25c,2647a93e20,300.0,3.33
7cfc41c25c,415553669e,257.71,2.86
7cfc41c25c,ca6be55f56,232.33,2.58
7cfc41c25c,78bfc9430a,271.52,3.02
7cfc41c25c,27b24c9df5,263.21,2.92
7cfc41c25c,79fa107203,286.21,3.18
7cfc41c25c,981f604d5a,65.46,0.73
7cfc41c25c,efbcc0b9a0,164.0,1.82
7cfc41c25c,2fac506b51,435.12,4.83
7cfc41c25c,d0be6fa4fa,389.68,4.33
7cfc41c25c,842b603099,260.36,2.89
7cfc41c25c,b239d81b8f,145.28,1.61
7cfc41c25c,804e0ad062,153.17,1.7
7cfc41c25c,7ce0c227c6,49.51,0.55
7cfc41c25c,04964861f5,160.55,1.78
7cfc41c25c,89890345fa,159.11,1.77
7cfc41c25c,b1ce30e917,204.05,2.27
7cfc41c25c,1d2f5b1f88,309.28,3.44
7cfc41c25c,bab5bfe703,263.46,2.93
7cfc41c25c,a414d2ed32,19.19,0.21
7cfc41c25c,b690a2ff75,112.99,1.26
7cfc41c25c,726881ca61,381.68,4.24
7cfc41c25c,6d5a036687,401.36,4.46
7cfc41c25c,14e455cf83,280.89,3.12
7cfc41c25c,78f9d4c5d1,198.69,2.21
7cfc41c25c,cfdcacd037,448.09,4.98
7cfc41c25c,60aefb3512,265.08,2.95
7cfc41c25c,34ad001b2f,375.7,4.17
7cfc41c25c,b3cfda26af,200.58,2.23
7cfc41c25c,1272cc6601,240.26,2.67
7cfc41c25c,9f242fa503,167.71,1.86
7cfc41c25c,5d01947735,225.01,2.5
7cfc41c25c,1aed189151,290.98,3.23
7cfc41c25c,1ea179db6e,281.63,3.13
7cfc41c25c,69dfc2f4c6,215.88,2.4
7cfc41c25c,b204986e97,386.21,4.29
7cfc41c25c,449532c12a,339.2,3.77
7cfc41c25c,b1dbe52773,230.2,2.56
7cfc41c25c,5aa18783d9,381.63,4.24
7cfc41c25c,d7a7f5f186,281.89,3.13
7cfc41c25c,a4b4269028,196.6,2.18
7cfc41c25c,4f29488858,124.6,1.38
7cfc41c25c,dc68d61efe,95.64,1.06
7cfc41c25c,ab3aa544bb,74.79,0.83
7cfc41c25c,cdb82c173e,642.01,7.13
7cfc41c25c,1afc5769de,167.53,1.86
7cfc41c25c,aace534141,150.26,1.67
7cfc41c25c,ba22951abf,211.65,2.35
7cfc41c25c,76842b6054,116.49,1.29
7cfc41c25c,96938eb81c,167.48,1.86
7cfc41c25c,a65fbc4ab8,542.34,6.03
7cfc41c25c,7f694862c1,291.38,3.24
7cfc41c25c,c07d769be6,212.96,2.37
7cfc41c25c,e543fa995c,172.43,1.92
7cfc41c25c,8a1bb7feec,230.22,2.56
7cfc41c25c,d58d68833e,189.36,2.1
7cfc41c25c,d8cc4bb419,207.39,2.3
7cfc41c25c,299e7a18cb,161.65,1.8
7cfc41c25c,49b4f34ea9,200.28,2.23
7cfc41c25c,a3a9e10564,254.19,2.82
7cfc41c25c,63c4c4f3d9,225.12,2.5
7cfc41c25c,af421d3b60,160.66,1.79
7cfc41c25c,8306cc8e30,260.03,2.89
7cfc41c25c,598f6b1ff7,110.97,1.23
7cfc41c25c,abce769cab,237.9,2.64
7cfc41c25c,98754995a6,265.58,2.95
7cfc41c25c,33e177c42e,153.82,1.71
7cfc41c25c,ad71836e91,344.76,3.83
7cfc41c25c,a6c2fe526b,286.94,3.19
7cfc41c25c,1dfb6be4dc,290.94,3.23
7cfc41c25c,a43706005a,88.64,0.98
7cfc41c25c,b0ab1673fb,266.99,2.97
7cfc41c25c,b82e1d1c74,105.13,1.17
7cfc41c25c,b2de859bf8,348.58,3.87
7cfc41c25c,f183432985,144.89,1.61
7cfc41c25c,c6f610746c,155.73,1.73
7cfc41c25c,167d5c6c7b,179.48,1.99
7cfc41c25c,85c935495a,382.17,4.25
7cfc41c25c,6d722d410f,179.09,1.99
7cfc41c25c,5f0ac761d4,426.35,4.74
7cfc41c25c,cfdd95192d,342.15,3.8
7cfc41c25c,79ada411eb,388.11,4.31
7cfc41c25c,9f5acb8ed6,333.51,3.71
7cfc41c25c,e86d450d76,728.17,8.09
7cfc41c25c,1a1043fa41,132.15,1.47
7cfc41c25c,3954004707,240.46,2.67
7cfc41c25c,c83d9fa7a3,333.83,3.71
7cfc41c25c,e88a15fc13,401.73,4.46
7cfc41c25c,0ecd8c5a61,300.04,3.33
7cfc41c25c,c23d6b7fb2,150.53,1.67
7cfc41c25c,1abd0377b2,125.25,1.39
7cfc41c25c,86907304fb,259.5,2.88
7cfc41c25c,f15c148a6b,297.41,3.3
7cfc41c25c,d172433026,301.87,3.35
7cfc41c25c,01bb856af9,193.7,2.15
7cfc41c25c,6871679ae5,82.32,0.91
7cfc41c25c,1c365b01df,310.81,3.45
7cfc41c25c,c7a41cfefd,189.89,2.11
7cfc41c25c,bad0c64c7d,419.92,4.67
7cfc41c25c,10c1a3432c,102.08,1.13
7cfc41c25c,17cefebfdc,609.36,6.77
7cfc41c25c,8a766e4a89,250.43,2.78
7cfc41c25c,e5592a2a36,406.68,4.52
7cfc41c25c,7426b293df,287.28,3.19
7cfc41c25c,c9eed4dd25,296.16,3.29
7cfc41c25c,de0c1f40b4,265.75,2.95
