id_node1,id_node2,distance_km,time_h
5d01947735,1a8c4eb49e,282.62,3.14
5d01947735,6b934f26b5,220.29,2.45
5d01947735,29f7724804,254.74,2.83
5d01947735,dda26e4012,61.76,0.69
5d01947735,7af18c173a,236.19,2.62
5d01947735,9b9d52cdcb,224.41,2.49
5d01947735,9f3155a07f,98.75,1.1
1aed189151,1ea179db6e,48.77,0.54
1aed189151,69dfc2f4c6,116.56,1.3
1aed189151,b204986e97,127.99,1.42
1aed189151,449532c12a,89.7,1.0
1aed189151,b1dbe52773,147.69,1.64
1aed189151,5aa18783d9,161.55,1.79
1aed189151,d7a7f5f186,202.52,2.25
1aed189151,a4b4269028,101.92,1.13
1aed189151,4f29488858,300.77,3.34
1aed189151,dc68d61efe,195.54,2.17
1aed189151,ab3aa544bb,348.58,3.87
1aed189151,cdb82c173e,767.92,8.53
1aed189151,1afc5769de,239.16,2.66
1aed189151,aace534141,143.38,1.59
1aed189151,ba22951abf,135.99,1.51
1aed189151,76842b6054,242.62,2.7
1aed189151,96938eb81c,170.57,1.9
1aed189151,a65fbc4ab8,633.14,7.03
1aed189151,7f694862c1,114.11,1.27
1aed189151,c07d769be6,158.62,1.76
1aed189151,e543fa995c,188.07,2.09
1aed189151,8a1bb7feec,224.27,2.49
1aed189151,d58d68833e,149.19,1.66
1aed189151,d8cc4bb419,97.13,1.08
1aed189151,299e7a18cb,276.65,3.07
1aed189151,49b4f34ea9,199.66,2.22
1aed189151,a3a9e10564,40.65,0.45
1aed189151,63c4c4f3d9,89.85,1.0
1aed189151,af421d3b60,234.61,2.61
1aed189151,8306cc8e30,250.64,2.78
1aed189151,598f6b1ff7,220.38,2.45
1aed189151,abce769cab,64.82,0.72
1aed189151,98754995a6,549.43,6.1
1aed189151,33e177c42e,206.68,2.3
1aed189151,ad71836e91,252.81,2.81
1aed189151,a6c2fe526b,13.84,0.15
1aed189151,1dfb6be4dc,24.41,0.27
1aed189151,a43706005a,258.46,2.87
1aed189151,b0ab1673fb,24.18,0.27
1aed189151,b82e1d1c74,192.09,2.13
1aed189151,b2de859bf8,285.45,3.17
1aed189151,f183432985,405.11,4.5
1aed189151,c6f610746c,159.53,1.77
1aed189151,167d5c6c7b,115.27,1.28
1aed189151,85c935495a,118.04,1.31
1aed189151,6d722d410f,457.41,5.08
1aed189151,5f0ac761d4,713.39,7.93
1aed189151,cfdd95192d,369.92,4.11
1aed189151,79ada411eb,230.24,2.56
1aed189151,9f5acb8ed6,328.13,3.65
1aed189151,e86d450d76,822.06,9.13
1aed189151,1a1043fa41,285.55,3.17
1aed189151,3954004707,242.99,2.7
1aed189151,c83d9fa7a3,268.34,2.98
1aed189151,e88a15fc13,429.18,4.77
1aed189151,0ecd8c5a61,238.81,2.65
1aed189151,c23d6b7fb2,197.87,2.2
1aed189151,1abd0377b2,183.35,2.04
1aed189151,86907304fb,32.36,0.36
1aed189151,f15c148a6b,236.98,2.63
1aed189151,d172433026,130.63,1.45
1aed189151,01bb856af9,163.02,1.81
1aed189151,6871679ae5,212.62,2.36
1aed189151,1c365b01df,321.71,3.57
