id_node1,id_node2,distance_km,time_h
d96a47311f,879c20b96b,205.29,2.28
d96a47311f,b659e3461b,145.55,1.62
d96a47311f,25b22eeeea,215.09,2.39
d96a47311f,15436d2737,194.03,2.16
d96a47311f,c3b7566245,148.17,1.65
d96a47311f,380a3c967f,190.79,2.12
d96a47311f,bc511fc112,1865.03,20.72
d96a47311f,74ec9bcd39,142.6,1.58
d96a47311f,f9e96216c5,183.63,2.04
d96a47311f,3aa0af3549,225.91,2.51
d96a47311f,09f0065325,149.36,1.66
d96a47311f,916fe1dc37,153.52,1.71
d96a47311f,63cb1c2f47,35.0,0.39
d96a47311f,d1e8b9cca1,143.48,1.59
d96a47311f,d6867a4566,304.39,3.38
d96a47311f,53b25e1952,239.25,2.66
d96a47311f,981322437b,359.94,4.0
d96a47311f,9bee228a75,162.0,1.8
d96a47311f,40c08d1654,248.56,2.76
d96a47311f,cfa55ea716,176.4,1.96
d96a47311f,7131bc15b0,182.66,2.03
d96a47311f,034548982b,100.75,1.12
d96a47311f,e84521cbfb,158.36,1.76
d96a47311f,e0c197ebc9,176.43,1.96
d96a47311f,ae7b85511d,36.6,0.41
d96a47311f,a1ad34adf8,415.14,4.61
d96a47311f,5c2c1184ee,126.63,1.41
d96a47311f,4e00c6e936,44.43,0.49
d96a47311f,2ea95b3ab6,169.2,1.88
d96a47311f,c3d82c56d6,551.88,6.13
d96a47311f,53db1497e3,16.01,0.18
d96a47311f,06c8bdd334,172.13,1.91
d96a47311f,cf865bfc31,154.75,1.72
d96a47311f,04e3d678cb,72.66,0.81
d96a47311f,d475ee14e1,162.5,1.81
d96a47311f,181391ae0c,39.78,0.44
d96a47311f,81e40ff254,44.25,0.49
d96a47311f,7cfc41c25c,159.22,1.77
d96a47311f,3fb6e50423,162.04,1.8
d96a47311f,20a6cc26f1,111.09,1.23
d96a47311f,5d89e7615b,65.73,0.73
d96a47311f,c6ff092785,206.49,2.29
d96a47311f,72de18fad8,182.15,2.02
d96a47311f,047f8c52a2,216.7,2.41
d96a47311f,99ea1a2ebf,84.7,0.94
d96a47311f,473f1ad813,12.61,0.14
d96a47311f,e45a3df72f,334.18,3.71
d96a47311f,48158b897e,73.46,0.82
d96a47311f,345fd59866,187.14,2.08
d96a47311f,28ee3b7fe9,201.57,2.24
d96a47311f,d0482fc0b2,137.49,1.53
d96a47311f,0e9a33426b,235.56,2.62
d96a47311f,27fb7349ab,237.74,2.64
d96a47311f,18f2991dd2,176.25,1.96
d96a47311f,acfe01d5e7,48.38,0.54
d96a47311f,9bef564262,314.89,3.5
d96a47311f,74c123185f,142.67,1.59
d96a47311f,846cf2e480,170.55,1.9
d96a47311f,36bedd0ef0,543.75,6.04
d96a47311f,8841aea1bd,230.3,2.56
d96a47311f,e55c73b893,201.3,2.24
d96a47311f,3ec1090115,764.82,8.5
d96a47311f,0006ef2978,211.7,2.35
d96a47311f,061d60c000,58.54,0.65
d96a47311f,76fe43c036,288.18,3.2
d96a47311f,d90b3a9685,115.55,1.28
d96a47311f,0d7cd9c417,276.95,3.08
d96a47311f,83a43c612b,105.89,1.18
d96a47311f,e69f0b8fe6,170.22,1.89
d96a47311f,61a782fe9e,160.94,1.79
d96a47311f,f51d5b83de,357.04,3.97
d96a47311f,bd0631981a,349.86,3.89
d96a47311f,bd0d51945d,42.96,0.48
d96a47311f,d0a298c1ca,181.14,2.01
d96a47311f,a43a3dfe6b,559.07,6.21
d96a47311f,f89d2d069f,149.81,1.66
d96a47311f,ba744e4ccd,146.37,1.63
d96a47311f,0836588c90,228.36,2.54
d96a47311f,d83aee5461,340.01,3.78
d96a47311f,13af5f0b62,281.47,3.13
d96a47311f,27a3622b33,29.6,0.33
d96a47311f,164ad58858,214.95,2.39
d96a47311f,dd0b23f486,107.05,1.19
d96a47311f,b268eccc2e,154.02,1.71
d96a47311f,c31b25537f,138.63,1.54
