id_node1,id_node2,distance_km,time_h
F4,0958251aaf,160.05,1.78
F4,150feca7f8,106.62,1.18
F4,8b3e9cead9,269.58,3.0
F4,1a8c4eb49e,276.83,3.08
F4,6b934f26b5,118.77,1.32
F4,29f7724804,146.23,1.62
F4,dda26e4012,67.17,0.75
F4,7af18c173a,131.93,1.47
F4,9b9d52cdcb,123.58,1.37
F4,9f3155a07f,162.05,1.8
F5,71ded4e192,145.77,1.62
F5,41621d9d59,174.15,1.94
F5,09647a1360,86.28,0.96
F5,587cdeb30c,152.31,1.69
F5,79b4243bae,46.61,0.52
F5,fdcd2e50e6,166.35,1.85
F5,76e5171576,195.07,2.17
F5,bf8baa4710,169.7,1.89
F5,72832c5002,216.45,2.4
F5,377c00d6b7,144.36,1.6
F5,9b9a98b06a,206.66,2.3
F5,2379cde318,401.16,4.46
F5,8028f70397,404.87,4.5
F5,6d40b3f87c,40.45,0.45
F5,fb710f1693,66.25,0.74
F5,e803327500,155.49,1.73
F5,112cf37aed,145.4,1.62
F5,07e6c93a78,184.48,2.05
F5,552c58a676,190.86,2.12
F5,8076a8dab7,127.2,1.41
F5,21de2c4a13,53.53,0.59
F5,a62e3c0499,102.34,1.14
F5,eeffe01f4c,133.24,1.48
F5,30bb5e9850,47.94,0.53
F5,120774aaee,123.57,1.37
F5,c0b5a157a7,214.18,2.38
F5,04b7701eda,422.06,4.69
F5,19d5d97b5e,174.36,1.94
F5,b209ca41a4,123.1,1.37
F5,2699df5b3e,177.96,1.98
F5,afff68c60b,125.22,1.39
F5,afe5548b00,215.58,2.4
F5,f4aa0d9f94,130.99,1.46
F5,d51c60c534,49.91,0.55
F5,f938fad741,1967.14,21.86
F5,04c20f7626,127.97,1.42
F5,ff30a8b597,61.39,0.68
F5,cef23ad9ad,115.59,1.28
F5,ddc5773c0f,130.87,1.45
F5,8adf2e9721,125.22,1.39
F5,d6877b4e79,307.95,3.42
F5,c13abb456b,203.63,2.26
F5,8b07a83b84,52.39,0.58
F5,6c836a9595,164.21,1.82
F5,1f65b1ca05,194.12,2.16
F5,7271b295ca,154.38,1.72
F5,9a1e55ab98,102.08,1.13
F5,3dff8239ef,137.64,1.53
F5,1b16322034,110.98,1.23
F5,327f0db648,106.5,1.18
F5,5d31da915a,25.55,0.28
F5,f2e3e72afb,410.69,4.56
F5,b7db3b37ca,88.77,0.99
F5,3e07aceb44,114.86,1.28
F5,f0f7b6fb13,144.7,1.61
F5,0eae82d1fa,129.22,1.44
F5,14b51e7837,164.59,1.83
F5,72f37f6d7a,135.15,1.5
F5,240bcf3b86,28.47,0.32
F5,9973b32e92,615.16,6.84
F5,4c7c1078f0,56.26,0.63
F5,b82c94fe67,166.54,1.85
F5,a688826f6c,193.89,2.15
F5,6c89fb73b6,101.25,1.13
F5,1ae5e342bc,142.76,1.59
F5,86bae87217,231.56,2.57
F5,85e11ef04e,70.89,0.79
F5,6d413f606b,199.96,2.22
F5,fa6eed631b,455.52,5.06
F5,8b228eb029,72.41,0.8
F5,3ed9a74f6e,236.19,2.62
F5,311ee22564,115.86,1.29
F5,554486b5c7,212.21,2.36
F5,56454e0225,126.6,1.41
F5,aa5ddefc7a,180.9,2.01
F5,f6041a534f,73.38,0.82
F5,296bb6692f,19.05,0.21
F5,abceefbff0,211.7,2.35
F5,0ccff6ab6f,411.12,4.57
F5,7f25585156,246.18,2.74
F5,a6fd751fe9,125.07,1.39
F5,c0bf4ab462,104.04,1.16
F5,f1c40e18c2,142.62,1.58
F5,f516d681ee,764.34,8.49
F5,242ba064ff,27.62,0.31
F5,3866f92033,46.94,0.52
F5,bd1ede9d08,94.49,1.05
F5,c3066f90f7,71.13,0.79
F5,82e059b83c,27.78,0.31
F5,b808ed5f1c,551.29,6.13
F5,8eac17f437,81.28,0.9
F5,e1da0b42ae,200.35,2.23
F5,b4c56c69a4,109.44,1.22
F5,d8e6d4447c,110.96,1.23
F5,783edd415d,171.94,1.91
F5,c98ff95121,543.53,6.04
F5,4148bc9518,81.85,0.91
F5,603762453b,658.65,7.32
F5,54f51d573e,77.36,0.86
F5,0dce71648d,176.67,1.96
F5,32c67a9415,153.81,1.71
F5,32ec0c2ef9,78.69,0.87
F5,0fad3930c1,215.77,2.4
F5,514ae0f038,207.45,2.3
F5,37e5a68ed5,178.62,1.98
F5,7fdb7f4529,148.0,1.64
F5,b4760eab05,109.69,1.22
F5,6131d6163c,137.61,1.53
F5,f30f4c040d,20.16,0.22
F5,7f15f38d75,191.02,2.12
F5,68e51f80cb,147.53,1.64
F5,ef85c3715f,111.22,1.24
F5,0fd2045304,77.28,0.86
F5,50ef13c8f5,38.04,0.42
