id_node1,id_node2,distance_km,time_h
fdcd2e50e6,2379cde318,562.61,6.25
fdcd2e50e6,8028f70397,494.68,5.5
fdcd2e50e6,6d40b3f87c,205.62,2.28
fdcd2e50e6,fb710f1693,227.98,2.53
fdcd2e50e6,e803327500,319.74,3.55
fdcd2e50e6,112cf37aed,311.72,3.46
fdcd2e50e6,07e6c93a78,50.03,0.56
fdcd2e50e6,552c58a676,243.55,2.71
fdcd2e50e6,8076a8dab7,253.2,2.81
fdcd2e50e6,21de2c4a13,162.86,1.81
fdcd2e50e6,a62e3c0499,268.65,2.99
fdcd2e50e6,eeffe01f4c,213.77,2.38
fdcd2e50e6,30bb5e9850,203.54,2.26
fdcd2e50e6,120774aaee,287.7,3.2
fdcd2e50e6,c0b5a157a7,121.21,1.35
fdcd2e50e6,04b7701eda,561.26,6.24
fdcd2e50e6,19d5d97b5e,340.71,3.79
fdcd2e50e6,b209ca41a4,43.34,0.48
fdcd2e50e6,2699df5b3e,244.1,2.71
fdcd2e50e6,afff68c60b,138.33,1.54
fdcd2e50e6,afe5548b00,321.0,3.57
fdcd2e50e6,f4aa0d9f94,296.33,3.29
fdcd2e50e6,d51c60c534,157.93,1.75
fdcd2e50e6,f938fad741,2129.08,23.66
fdcd2e50e6,04c20f7626,219.96,2.44
fdcd2e50e6,ff30a8b597,175.33,1.95
fdcd2e50e6,cef23ad9ad,281.37,3.13
fdcd2e50e6,ddc5773c0f,55.76,0.62
fdcd2e50e6,8adf2e9721,230.14,2.56
fdcd2e50e6,d6877b4e79,460.43,5.12
fdcd2e50e6,c13abb456b,288.61,3.21
fdcd2e50e6,8b07a83b84,132.24,1.47
fdcd2e50e6,6c836a9595,152.43,1.69
fdcd2e50e6,1f65b1ca05,57.84,0.64
fdcd2e50e6,7271b295ca,158.53,1.76
fdcd2e50e6,9a1e55ab98,211.67,2.35
fdcd2e50e6,3dff8239ef,114.89,1.28
fdcd2e50e6,1b16322034,215.54,2.39
fdcd2e50e6,327f0db648,221.79,2.46
fdcd2e50e6,5d31da915a,191.28,2.13
