id_node1,id_node2,distance_km,time_h
790b874881,15436d2737,270.57,3.01
790b874881,c3b7566245,49.93,0.55
790b874881,380a3c967f,191.71,2.13
790b874881,bc511fc112,1906.52,21.18
790b874881,74ec9bcd39,171.09,1.9
790b874881,f9e96216c5,68.13,0.76
790b874881,3aa0af3549,280.16,3.11
790b874881,09f0065325,166.26,1.85
790b874881,916fe1dc37,33.98,0.38
790b874881,63cb1c2f47,156.92,1.74
790b874881,d1e8b9cca1,92.81,1.03
790b874881,d6867a4566,377.35,4.19
790b874881,53b25e1952,238.24,2.65
790b874881,981322437b,239.23,2.66
790b874881,9bee228a75,86.35,0.96
790b874881,40c08d1654,331.19,3.68
790b874881,cfa55ea716,295.85,3.29
790b874881,7131bc15b0,186.83,2.08
790b874881,034548982b,164.66,1.83
790b874881,e84521cbfb,72.92,0.81
790b874881,e0c197ebc9,73.9,0.82
790b874881,ae7b85511d,144.35,1.6
790b874881,a1ad34adf8,310.99,3.46
790b874881,5c2c1184ee,181.13,2.01
790b874881,4e00c6e936,121.05,1.35
790b874881,2ea95b3ab6,43.67,0.49
790b874881,c3d82c56d6,640.26,7.11
790b874881,53db1497e3,123.99,1.38
790b874881,06c8bdd334,176.13,1.96
790b874881,cf865bfc31,196.62,2.18
790b874881,04e3d678cb,115.27,1.28
790b874881,d475ee14e1,92.92,1.03
790b874881,181391ae0c,152.77,1.7
790b874881,81e40ff254,90.84,1.01
790b874881,7cfc41c25c,183.03,2.03
790b874881,3fb6e50423,67.95,0.75
790b874881,20a6cc26f1,126.13,1.4
790b874881,5d89e7615b,171.85,1.91
790b874881,c6ff092785,80.13,0.89
790b874881,72de18fad8,214.29,2.38
790b874881,047f8c52a2,94.36,1.05
790b874881,99ea1a2ebf,132.14,1.47
790b874881,473f1ad813,126.96,1.41
790b874881,e45a3df72f,399.6,4.44
790b874881,48158b897e,62.85,0.7
790b874881,345fd59866,268.69,2.99
790b874881,28ee3b7fe9,76.55,0.85
790b874881,d0482fc0b2,195.46,2.17
790b874881,0e9a33426b,109.16,1.21
790b874881,27fb7349ab,119.12,1.32
790b874881,18f2991dd2,186.43,2.07
790b874881,acfe01d5e7,171.92,1.91
790b874881,9bef564262,384.26,4.27
790b874881,74c123185f,49.65,0.55
790b874881,846cf2e480,44.51,0.49
790b874881,36bedd0ef0,494.57,5.5
790b874881,8841aea1bd,267.73,2.97
790b874881,e55c73b893,80.17,0.89
790b874881,3ec1090115,698.07,7.76
790b874881,0006ef2978,101.91,1.13
790b874881,061d60c000,69.17,0.77
790b874881,76fe43c036,169.55,1.88
790b874881,d90b3a9685,11.81,0.13
790b874881,0d7cd9c417,200.74,2.23
790b874881,83a43c612b,160.79,1.79
790b874881,e69f0b8fe6,65.98,0.73
790b874881,61a782fe9e,66.75,0.74
790b874881,f51d5b83de,273.86,3.04
790b874881,bd0631981a,420.83,4.68
790b874881,bd0d51945d,98.38,1.09
790b874881,d0a298c1ca,61.84,0.69
790b874881,a43a3dfe6b,460.67,5.12
790b874881,f89d2d069f,172.45,1.92
790b874881,ba744e4ccd,63.89,0.71
790b874881,0836588c90,271.63,3.02
790b874881,d83aee5461,325.9,3.62
790b874881,13af5f0b62,268.23,2.98
790b874881,27a3622b33,139.32,1.55
790b874881,164ad58858,251.68,2.8
790b874881,dd0b23f486,195.33,2.17
790b874881,b268eccc2e,27.94,0.31
790b874881,c31b25537f,230.35,2.56
790b874881,cb9f3fe19d,111.62,1.24
790b874881,7a4124b685,405.05,4.5
790b874881,6a74eaf5ca,252.87,2.81
790b874881,4c6c43cee5,567.81,6.31
790b874881,a34630deee,124.12,1.38
790b874881,ba003048e8,457.81,5.09
790b874881,f4e70c8e0a,107.12,1.19
790b874881,ee0434766a,116.06,1.29
790b874881,1eea7b8045,256.86,2.85
790b874881,0529d01b37,150.86,1.68
790b874881,37fd2072f0,55.49,0.62
790b874881,62ebfbbb84,214.23,2.38
790b874881,80970b9691,145.48,1.62
790b874881,a28f8ae066,296.48,3.29
790b874881,922c6c5ef3,157.86,1.75
790b874881,b00c419c25,211.51,2.35
790b874881,424487056d,122.4,1.36
790b874881,3c96fc947f,107.74,1.2
790b874881,7dddc644e9,678.67,7.54
790b874881,281490894e,612.32,6.8
790b874881,7bf43bceb8,215.01,2.39
790b874881,74e1ed67d0,99.66,1.11
790b874881,edd8009eca,216.26,2.4
790b874881,12b0b1a628,290.76,3.23
790b874881,d0125b298d,95.85,1.07
790b874881,60c6c43768,125.39,1.39
790b874881,3d907cf790,52.04,0.58
790b874881,e670a8a9d4,491.23,5.46
790b874881,a3b09374ca,58.13,0.65
790b874881,b6dce97688,2171.52,24.13
790b874881,0fdecd5432,74.58,0.83
790b874881,ff39ac6cd5,185.47,2.06
790b874881,ddb5fdc991,175.22,1.95
790b874881,d7f1b6856c,284.91,3.17
790b874881,db6c6815b7,185.51,2.06
790b874881,2e6a884ef6,128.21,1.42
790b874881,12384e93b5,223.55,2.48
790b874881,586fa13d50,31.85,0.35
790b874881,e31fdcab4d,51.37,0.57
790b874881,0efb9deb16,241.46,2.68
790b874881,1f6b6dee21,124.3,1.38
790b874881,41ef9fd543,106.72,1.19
790b874881,2ead0b9159,68.83,0.76
790b874881,2564412b8f,171.03,1.9
790b874881,d9b1bf95e4,409.48,4.55
790b874881,848e63cb28,102.89,1.14
790b874881,5dd85f8e6a,2006.11,22.29
790b874881,6402422335,148.7,1.65
790b874881,b9aad8372d,108.56,1.21
790b874881,c008c057ed,184.23,2.05
790b874881,95082386e2,236.84,2.63
790b874881,ed02bf352c,175.72,1.95
790b874881,cd1422ca19,224.8,2.5
790b874881,e41909fd82,166.02,1.84
790b874881,005141b844,26.06,0.29
790b874881,49a6fe0fc7,302.57,3.36
790b874881,346f4572dd,125.02,1.39
790b874881,aadd50e099,202.92,2.25
790b874881,6cf3b39ac6,171.62,1.91
790b874881,234ac45c54,119.32,1.33
790b874881,e3125ea691,79.37,0.88
790b874881,50eba3b5e2,61.33,0.68
790b874881,5f5c0209bb,118.82,1.32
790b874881,c2bdcbf1e6,158.25,1.76
790b874881,42ff9f0471,172.79,1.92
790b874881,3821e42e30,88.38,0.98
790b874881,5ce079596e,162.22,1.8
790b874881,7c7c461a2c,148.41,1.65
790b874881,3a0c8b81c5,173.96,1.93
790b874881,9427f1d332,136.26,1.51
790b874881,759ab81d90,156.48,1.74
790b874881,b589ec1523,386.83,4.3
790b874881,71d038e16f,194.21,2.16
790b874881,1cebeaa211,222.81,2.48
790b874881,590999acbe,656.65,7.3
790b874881,78e967fa70,220.68,2.45
790b874881,e79898ae7c,138.75,1.54
790b874881,95e6949dee,331.56,3.68
790b874881,8e4c430aea,44.22,0.49
790b874881,d617085ab1,603.12,6.7
790b874881,5960156fbf,92.0,1.02
790b874881,f2684ab93d,69.54,0.77
790b874881,e639973562,129.43,1.44
790b874881,afe899e53c,164.87,1.83
790b874881,8a629a2faf,83.81,0.93
790b874881,f555606743,116.27,1.29
790b874881,7cf439946f,148.32,1.65
790b874881,2647a93e20,160.15,1.78
790b874881,415553669e,112.52,1.25
790b874881,ca6be55f56,51.18,0.57
790b874881,78bfc9430a,207.54,2.31
790b874881,27b24c9df5,98.89,1.1
790b874881,79fa107203,103.43,1.15
790b874881,981f604d5a,129.03,1.43
790b874881,efbcc0b9a0,19.4,0.22
790b874881,2fac506b51,269.46,2.99
790b874881,d0be6fa4fa,278.19,3.09
790b874881,842b603099,98.85,1.1
790b874881,b239d81b8f,43.47,0.48
790b874881,804e0ad062,147.36,1.64
790b874881,7ce0c227c6,143.48,1.59
790b874881,04964861f5,154.83,1.72
790b874881,89890345fa,63.47,0.71
790b874881,b1ce30e917,48.24,0.54
790b874881,1d2f5b1f88,133.79,1.49
790b874881,bab5bfe703,81.62,0.91
790b874881,a414d2ed32,165.12,1.83
790b874881,b690a2ff75,112.79,1.25
790b874881,726881ca61,292.66,3.25
790b874881,6d5a036687,235.2,2.61
790b874881,14e455cf83,97.89,1.09
790b874881,78f9d4c5d1,171.83,1.91
790b874881,cfdcacd037,283.78,3.15
790b874881,60aefb3512,83.67,0.93
790b874881,34ad001b2f,244.14,2.71
790b874881,b3cfda26af,31.3,0.35
790b874881,1272cc6601,247.59,2.75
790b874881,9f242fa503,71.36,0.79
790b874881,5d01947735,65.46,0.73
790b874881,1aed189151,108.01,1.2
790b874881,1ea179db6e,104.53,1.16
790b874881,69dfc2f4c6,75.4,0.84
790b874881,b204986e97,215.45,2.39
790b874881,449532c12a,168.61,1.87
790b874881,b1dbe52773,119.35,1.33
790b874881,5aa18783d9,226.94,2.52
790b874881,d7a7f5f186,185.86,2.07
790b874881,a4b4269028,35.93,0.4
790b874881,4f29488858,205.55,2.28
790b874881,dc68d61efe,87.53,0.97
790b874881,ab3aa544bb,242.94,2.7
790b874881,cdb82c173e,707.7,7.86
790b874881,1afc5769de,165.44,1.84
790b874881,aace534141,40.74,0.45
790b874881,ba22951abf,94.8,1.05
790b874881,76842b6054,151.02,1.68
790b874881,96938eb81c,92.19,1.02
790b874881,a65fbc4ab8,581.97,6.47
790b874881,7f694862c1,143.31,1.59
790b874881,c07d769be6,110.9,1.23
790b874881,e543fa995c,118.71,1.32
790b874881,8a1bb7feec,180.22,2.0
790b874881,d58d68833e,89.48,0.99
790b874881,d8cc4bb419,48.6,0.54
790b874881,299e7a18cb,197.18,2.19
790b874881,49b4f34ea9,144.68,1.61
790b874881,a3a9e10564,73.12,0.81
790b874881,63c4c4f3d9,66.43,0.74
790b874881,af421d3b60,158.53,1.76
790b874881,8306cc8e30,209.15,2.32
790b874881,598f6b1ff7,125.5,1.39
790b874881,abce769cab,63.79,0.71
790b874881,98754995a6,443.54,4.93
790b874881,33e177c42e,128.26,1.43
790b874881,ad71836e91,256.65,2.85
790b874881,a6c2fe526b,104.16,1.16
790b874881,1dfb6be4dc,109.09,1.21
790b874881,a43706005a,159.95,1.78
790b874881,b0ab1673fb,84.15,0.93
790b874881,b82e1d1c74,87.8,0.98
790b874881,b2de859bf8,279.38,3.1
790b874881,f183432985,303.0,3.37
790b874881,c6f610746c,70.23,0.78
790b874881,167d5c6c7b,26.03,0.29
790b874881,85c935495a,208.95,2.32
790b874881,6d722d410f,352.39,3.92
790b874881,5f0ac761d4,606.05,6.73
790b874881,cfdd95192d,328.71,3.65
