id_node1,id_node2,distance_km,time_h
86bae87217,f9e96216c5,231.25,2.57
86bae87217,3aa0af3549,146.08,1.62
86bae87217,09f0065325,407.07,4.52
86bae87217,916fe1dc37,244.28,2.71
86bae87217,63cb1c2f47,271.49,3.02
86bae87217,d1e8b9cca1,352.03,3.91
86bae87217,d6867a4566,580.85,6.45
86bae87217,53b25e1952,42.72,0.47
86bae87217,981322437b,430.16,4.78
86bae87217,9bee228a75,179.6,2.0
86bae87217,40c08d1654,523.63,5.82
86bae87217,cfa55ea716,421.08,4.68
86bae87217,7131bc15b0,94.87,1.05
86bae87217,034548982b,374.36,4.16
86bae87217,e84521cbfb,194.37,2.16
86bae87217,e0c197ebc9,330.79,3.68
86bae87217,ae7b85511d,313.8,3.49
86bae87217,a1ad34adf8,534.3,5.94
86bae87217,5c2c1184ee,399.22,4.44
86bae87217,4e00c6e936,313.74,3.49
86bae87217,2ea95b3ab6,280.27,3.11
86bae87217,c3d82c56d6,818.22,9.09
86bae87217,53db1497e3,290.85,3.23
86bae87217,06c8bdd334,105.11,1.17
86bae87217,cf865bfc31,139.03,1.54
86bae87217,04e3d678cb,331.93,3.69
86bae87217,d475ee14e1,354.95,3.94
86bae87217,181391ae0c,315.84,3.51
86bae87217,81e40ff254,244.92,2.72
86bae87217,7cfc41c25c,421.4,4.68
86bae87217,3fb6e50423,203.2,2.26
86bae87217,20a6cc26f1,362.88,4.03
86bae87217,5d89e7615b,341.47,3.79
86bae87217,c6ff092785,286.98,3.19
86bae87217,72de18fad8,114.02,1.27
86bae87217,047f8c52a2,318.86,3.54
86bae87217,99ea1a2ebf,349.61,3.88
86bae87217,473f1ad813,265.38,2.95
86bae87217,e45a3df72f,611.3,6.79
86bae87217,48158b897e,286.86,3.19
86bae87217,345fd59866,201.88,2.24
86bae87217,28ee3b7fe9,263.65,2.93
86bae87217,d0482fc0b2,164.35,1.83
86bae87217,0e9a33426b,291.71,3.24
86bae87217,27fb7349ab,345.52,3.84
86bae87217,18f2991dd2,102.22,1.14
86bae87217,acfe01d5e7,312.53,3.47
86bae87217,9bef564262,591.76,6.58
86bae87217,74c123185f,214.66,2.39
86bae87217,846cf2e480,264.16,2.94
86bae87217,36bedd0ef0,754.29,8.38
86bae87217,8841aea1bd,110.19,1.22
86bae87217,e55c73b893,313.56,3.48
86bae87217,3ec1090115,947.64,10.53
86bae87217,0006ef2978,347.33,3.86
86bae87217,061d60c000,271.82,3.02
86bae87217,76fe43c036,382.66,4.25
86bae87217,d90b3a9685,256.68,2.85
86bae87217,0d7cd9c417,457.87,5.09
86bae87217,83a43c612b,178.88,1.99
86bae87217,e69f0b8fe6,213.94,2.38
86bae87217,61a782fe9e,327.66,3.64
86bae87217,f51d5b83de,523.21,5.81
86bae87217,bd0631981a,626.29,6.96
86bae87217,bd0d51945d,240.35,2.67
86bae87217,d0a298c1ca,305.92,3.4
86bae87217,a43a3dfe6b,683.26,7.59
86bae87217,f89d2d069f,129.74,1.44
86bae87217,ba744e4ccd,199.92,2.22
86bae87217,0836588c90,122.32,1.36
86bae87217,d83aee5461,585.14,6.5
86bae87217,13af5f0b62,6.73,0.07
86bae87217,27a3622b33,255.27,2.84
86bae87217,164ad58858,109.83,1.22
86bae87217,dd0b23f486,384.16,4.27
86bae87217,b268eccc2e,271.56,3.02
86bae87217,c31b25537f,217.82,2.42
86bae87217,cb9f3fe19d,357.53,3.97
86bae87217,7a4124b685,367.89,4.09
86bae87217,6a74eaf5ca,476.95,5.3
86bae87217,4c6c43cee5,818.26,9.09
86bae87217,a34630deee,255.91,2.84
