id_node1,id_node2,distance_km,time_h
6cf3b39ac6,6d722d410f,290.47,3.23
6cf3b39ac6,5f0ac761d4,592.73,6.59
6cf3b39ac6,cfdd95192d,481.26,5.35
6cf3b39ac6,79ada411eb,204.41,2.27
6cf3b39ac6,9f5acb8ed6,455.72,5.06
6cf3b39ac6,e86d450d76,907.01,10.08
6cf3b39ac6,1a1043fa41,91.49,1.02
6cf3b39ac6,3954004707,41.5,0.46
6cf3b39ac6,c83d9fa7a3,424.5,4.72
6cf3b39ac6,e88a15fc13,545.31,6.06
6cf3b39ac6,0ecd8c5a61,102.84,1.14
6cf3b39ac6,c23d6b7fb2,63.29,0.7
6cf3b39ac6,1abd0377b2,107.52,1.19
6cf3b39ac6,86907304fb,214.67,2.39
6cf3b39ac6,f15c148a6b,100.37,1.12
6cf3b39ac6,d172433026,153.64,1.71
6cf3b39ac6,01bb856af9,263.72,2.93
6cf3b39ac6,6871679ae5,142.53,1.58
6cf3b39ac6,1c365b01df,438.45,4.87
6cf3b39ac6,c7a41cfefd,140.07,1.56
6cf3b39ac6,bad0c64c7d,280.34,3.11
6cf3b39ac6,10c1a3432c,121.38,1.35
6cf3b39ac6,17cefebfdc,795.36,8.84
6cf3b39ac6,8a766e4a89,198.03,2.2
6cf3b39ac6,e5592a2a36,553.97,6.16
6cf3b39ac6,7426b293df,110.02,1.22
6cf3b39ac6,c9eed4dd25,182.88,2.03
6cf3b39ac6,de0c1f40b4,71.8,0.8
6cf3b39ac6,99f5c51525,183.04,2.03
6cf3b39ac6,ac30530da1,175.48,1.95
6cf3b39ac6,7b0b944330,232.85,2.59
6cf3b39ac6,323857f277,192.96,2.14
6cf3b39ac6,4fc75cc1b8,252.9,2.81
6cf3b39ac6,918139003b,290.28,3.23
6cf3b39ac6,dee3d2e10f,1992.23,22.14
6cf3b39ac6,5758fc58f5,91.42,1.02
6cf3b39ac6,6cad90dae0,73.6,0.82
6cf3b39ac6,2a7f397c3e,187.15,2.08
6cf3b39ac6,ce95e5b722,167.62,1.86
6cf3b39ac6,2fd98aad68,548.71,6.1
6cf3b39ac6,951362d212,204.58,2.27
6cf3b39ac6,ff99d64e7c,113.93,1.27
6cf3b39ac6,13ffc02990,317.46,3.53
6cf3b39ac6,166438f590,229.78,2.55
6cf3b39ac6,99e076ff71,69.96,0.78
6cf3b39ac6,9658cb58c7,201.13,2.23
6cf3b39ac6,0dde5e2a00,103.56,1.15
6cf3b39ac6,0958251aaf,227.28,2.53
6cf3b39ac6,150feca7f8,74.24,0.82
6cf3b39ac6,8b3e9cead9,166.02,1.84
6cf3b39ac6,1a8c4eb49e,223.25,2.48
6cf3b39ac6,6b934f26b5,171.24,1.9
6cf3b39ac6,29f7724804,157.98,1.76
6cf3b39ac6,dda26e4012,208.04,2.31
6cf3b39ac6,7af18c173a,37.64,0.42
6cf3b39ac6,9b9d52cdcb,28.23,0.31
6cf3b39ac6,9f3155a07f,230.15,2.56
234ac45c54,e3125ea691,49.72,0.55
234ac45c54,50eba3b5e2,80.02,0.89
234ac45c54,5f5c0209bb,13.93,0.15
234ac45c54,c2bdcbf1e6,64.19,0.71
234ac45c54,42ff9f0471,194.67,2.16
234ac45c54,3821e42e30,142.72,1.59
234ac45c54,5ce079596e,221.76,2.46
234ac45c54,7c7c461a2c,229.65,2.55
234ac45c54,3a0c8b81c5,202.65,2.25
234ac45c54,9427f1d332,78.9,0.88
234ac45c54,759ab81d90,176.12,1.96
234ac45c54,b589ec1523,351.41,3.9
234ac45c54,71d038e16f,272.65,3.03
234ac45c54,1cebeaa211,114.71,1.27
234ac45c54,590999acbe,764.04,8.49
234ac45c54,78e967fa70,307.11,3.41
234ac45c54,e79898ae7c,20.01,0.22
234ac45c54,95e6949dee,434.4,4.83
234ac45c54,8e4c430aea,135.76,1.51
234ac45c54,d617085ab1,708.47,7.87
234ac45c54,5960156fbf,56.47,0.63
234ac45c54,f2684ab93d,180.36,2.0
234ac45c54,e639973562,59.81,0.66
234ac45c54,afe899e53c,60.45,0.67
234ac45c54,8a629a2faf,89.76,1.0
234ac45c54,f555606743,183.17,2.04
234ac45c54,7cf439946f,219.66,2.44
234ac45c54,2647a93e20,50.06,0.56
234ac45c54,415553669e,29.69,0.33
234ac45c54,ca6be55f56,107.07,1.19
234ac45c54,78bfc9430a,151.18,1.68
234ac45c54,27b24c9df5,155.36,1.73
234ac45c54,79fa107203,97.18,1.08
234ac45c54,981f604d5a,215.07,2.39
234ac45c54,efbcc0b9a0,135.57,1.51
234ac45c54,2fac506b51,156.16,1.74
234ac45c54,d0be6fa4fa,171.06,1.9
234ac45c54,842b603099,20.57,0.23
234ac45c54,b239d81b8f,160.84,1.79
234ac45c54,804e0ad062,172.47,1.92
234ac45c54,7ce0c227c6,231.49,2.57
234ac45c54,04964861f5,174.31,1.94
234ac45c54,89890345fa,181.87,2.02
234ac45c54,b1ce30e917,78.07,0.87
234ac45c54,1d2f5b1f88,47.95,0.53
234ac45c54,bab5bfe703,69.57,0.77
234ac45c54,a414d2ed32,260.02,2.89
234ac45c54,b690a2ff75,175.09,1.95
234ac45c54,726881ca61,197.64,2.2
234ac45c54,6d5a036687,122.21,1.36
234ac45c54,14e455cf83,90.7,1.01
234ac45c54,78f9d4c5d1,164.09,1.82
234ac45c54,cfdcacd037,169.55,1.88
234ac45c54,60aefb3512,66.45,0.74
234ac45c54,34ad001b2f,129.23,1.44
234ac45c54,b3cfda26af,131.46,1.46
234ac45c54,1272cc6601,230.91,2.57
234ac45c54,9f242fa503,113.06,1.26
234ac45c54,5d01947735,149.15,1.66
234ac45c54,1aed189151,85.76,0.95
234ac45c54,1ea179db6e,129.67,1.44
234ac45c54,69dfc2f4c6,170.55,1.89
234ac45c54,b204986e97,107.95,1.2
234ac45c54,449532c12a,62.57,0.7
234ac45c54,b1dbe52773,75.49,0.84
234ac45c54,5aa18783d9,108.0,1.2
234ac45c54,d7a7f5f186,274.21,3.05
234ac45c54,a4b4269028,88.7,0.99
234ac45c54,4f29488858,323.86,3.6
234ac45c54,dc68d61efe,192.23,2.14
234ac45c54,ab3aa544bb,321.9,3.58
234ac45c54,cdb82c173e,823.21,9.15
234ac45c54,1afc5769de,180.1,2.0
234ac45c54,aace534141,133.42,1.48
234ac45c54,ba22951abf,76.71,0.85
234ac45c54,76842b6054,199.53,2.22
234ac45c54,96938eb81c,208.54,2.32
234ac45c54,a65fbc4ab8,693.82,7.71
234ac45c54,7f694862c1,29.78,0.33
234ac45c54,c07d769be6,214.1,2.38
234ac45c54,e543fa995c,133.17,1.48
234ac45c54,8a1bb7feec,148.73,1.65
234ac45c54,d58d68833e,98.0,1.09
234ac45c54,d8cc4bb419,75.54,0.84
234ac45c54,299e7a18cb,218.83,2.43
234ac45c54,49b4f34ea9,132.77,1.48
234ac45c54,a3a9e10564,67.43,0.75
234ac45c54,63c4c4f3d9,56.12,0.62
234ac45c54,af421d3b60,177.87,1.98
234ac45c54,8306cc8e30,313.15,3.48
234ac45c54,598f6b1ff7,183.82,2.04
234ac45c54,abce769cab,57.9,0.64
234ac45c54,98754995a6,518.82,5.76
234ac45c54,33e177c42e,155.67,1.73
234ac45c54,ad71836e91,167.49,1.86
234ac45c54,a6c2fe526b,97.46,1.08
234ac45c54,1dfb6be4dc,109.15,1.21
234ac45c54,a43706005a,222.66,2.47
234ac45c54,b0ab1673fb,79.37,0.88
234ac45c54,b82e1d1c74,174.1,1.93
234ac45c54,b2de859bf8,199.7,2.22
234ac45c54,f183432985,367.89,4.09
234ac45c54,c6f610746c,188.83,2.1
234ac45c54,167d5c6c7b,106.83,1.19
234ac45c54,85c935495a,105.75,1.18
234ac45c54,6d722d410f,425.7,4.73
234ac45c54,5f0ac761d4,704.94,7.83
234ac45c54,cfdd95192d,434.47,4.83
234ac45c54,79ada411eb,154.05,1.71
234ac45c54,9f5acb8ed6,396.47,4.41
234ac45c54,e86d450d76,884.69,9.83
234ac45c54,1a1043fa41,235.74,2.62
234ac45c54,3954004707,165.81,1.84
234ac45c54,c83d9fa7a3,343.33,3.81
234ac45c54,e88a15fc13,496.38,5.52
234ac45c54,0ecd8c5a61,153.65,1.71
234ac45c54,c23d6b7fb2,150.15,1.67
234ac45c54,1abd0377b2,155.44,1.73
234ac45c54,86907304fb,89.64,1.0
234ac45c54,f15c148a6b,151.94,1.69
234ac45c54,d172433026,47.44,0.53
234ac45c54,01bb856af9,211.41,2.35
234ac45c54,6871679ae5,196.95,2.19
234ac45c54,1c365b01df,386.57,4.3
234ac45c54,c7a41cfefd,93.55,1.04
234ac45c54,bad0c64c7d,140.74,1.56
234ac45c54,10c1a3432c,177.88,1.98
234ac45c54,17cefebfdc,884.95,9.83
234ac45c54,8a766e4a89,77.01,0.86
234ac45c54,e5592a2a36,508.11,5.65
234ac45c54,7426b293df,95.57,1.06
234ac45c54,c9eed4dd25,19.81,0.22
234ac45c54,de0c1f40b4,134.76,1.5
234ac45c54,99f5c51525,296.75,3.3
234ac45c54,ac30530da1,152.06,1.69
234ac45c54,7b0b944330,132.42,1.47
234ac45c54,323857f277,228.32,2.54
234ac45c54,4fc75cc1b8,143.76,1.6
234ac45c54,918139003b,210.5,2.34
234ac45c54,dee3d2e10f,2106.86,23.41
234ac45c54,5758fc58f5,166.14,1.85
234ac45c54,6cad90dae0,93.18,1.04
234ac45c54,2a7f397c3e,104.88,1.17
234ac45c54,ce95e5b722,134.89,1.5
234ac45c54,2fd98aad68,678.56,7.54
234ac45c54,951362d212,170.12,1.89
234ac45c54,ff99d64e7c,111.03,1.23
234ac45c54,13ffc02990,277.9,3.09
234ac45c54,166438f590,99.39,1.1
234ac45c54,99e076ff71,188.65,2.1
234ac45c54,9658cb58c7,92.41,1.03
234ac45c54,0dde5e2a00,60.15,0.67
234ac45c54,0958251aaf,79.59,0.88
234ac45c54,150feca7f8,92.15,1.02
234ac45c54,8b3e9cead9,171.55,1.91
234ac45c54,1a8c4eb49e,135.64,1.51
234ac45c54,6b934f26b5,259.78,2.89
234ac45c54,29f7724804,273.23,3.04
234ac45c54,dda26e4012,170.28,1.89
234ac45c54,7af18c173a,187.16,2.08
