id_node1,id_node2,distance_km,time_h
58b76956a3,846cf2e480,186.19,2.07
58b76956a3,36bedd0ef0,602.35,6.69
58b76956a3,8841aea1bd,167.6,1.86
58b76956a3,e55c73b893,227.77,2.53
58b76956a3,3ec1090115,820.26,9.11
58b76956a3,0006ef2978,246.14,2.73
58b76956a3,061d60c000,96.68,1.07
58b76956a3,76fe43c036,317.14,3.52
58b76956a3,d90b3a9685,135.83,1.51
58b76956a3,0d7cd9c417,326.58,3.63
58b76956a3,83a43c612b,45.08,0.5
58b76956a3,e69f0b8fe6,167.99,1.87
58b76956a3,61a782fe9e,199.79,2.22
58b76956a3,f51d5b83de,405.56,4.51
58b76956a3,bd0631981a,404.28,4.49
58b76956a3,bd0d51945d,52.23,0.58
58b76956a3,d0a298c1ca,208.95,2.32
58b76956a3,a43a3dfe6b,602.45,6.69
58b76956a3,f89d2d069f,93.16,1.04
58b76956a3,ba744e4ccd,139.1,1.55
58b76956a3,0836588c90,165.46,1.84
58b76956a3,d83aee5461,402.03,4.47
58b76956a3,13af5f0b62,226.45,2.52
58b76956a3,27a3622b33,34.77,0.39
58b76956a3,164ad58858,152.44,1.69
58b76956a3,dd0b23f486,164.59,1.83
58b76956a3,b268eccc2e,174.77,1.94
58b76956a3,c31b25537f,85.07,0.95
58b76956a3,cb9f3fe19d,176.7,1.96
58b76956a3,7a4124b685,258.16,2.87
58b76956a3,6a74eaf5ca,397.75,4.42
58b76956a3,4c6c43cee5,613.64,6.82
58b76956a3,a34630deee,42.84,0.48
58b76956a3,ba003048e8,601.83,6.69
58b76956a3,f4e70c8e0a,221.34,2.46
58b76956a3,ee0434766a,167.04,1.86
58b76956a3,1eea7b8045,141.73,1.57
58b76956a3,0529d01b37,63.48,0.71
58b76956a3,37fd2072f0,199.79,2.22
58b76956a3,62ebfbbb84,68.41,0.76
58b76956a3,80970b9691,292.75,3.25
58b76956a3,a28f8ae066,211.29,2.35
58b76956a3,922c6c5ef3,182.89,2.03
58b76956a3,b00c419c25,64.02,0.71
58b76956a3,424487056d,71.33,0.79
58b76956a3,3c96fc947f,42.09,0.47
58b76956a3,7dddc644e9,712.2,7.91
58b76956a3,281490894e,747.3,8.3
58b76956a3,7bf43bceb8,362.63,4.03
58b76956a3,74e1ed67d0,220.58,2.45
58b76956a3,edd8009eca,117.75,1.31
