id_node1,id_node2,distance_km,time_h
3dff8239ef,0964b90be1,177.19,1.97
3dff8239ef,2f65bb04c0,144.68,1.61
3dff8239ef,31b5d750e6,62.23,0.69
3dff8239ef,4e7524f094,95.43,1.06
3dff8239ef,790b874881,135.61,1.51
3dff8239ef,be72307682,262.69,2.92
3dff8239ef,51a2befb22,219.76,2.44
3dff8239ef,57e0cc21f4,102.32,1.14
3dff8239ef,5bf6600052,240.32,2.67
3dff8239ef,53814dfc7e,152.26,1.69
3dff8239ef,666040d70a,48.02,0.53
3dff8239ef,d42c8c8ab5,151.86,1.69
3dff8239ef,852d8f4ab7,251.07,2.79
3dff8239ef,36cc71a6f9,582.0,6.47
3dff8239ef,6d1d824969,183.62,2.04
3dff8239ef,726b472fbc,181.21,2.01
3dff8239ef,c3ecf715c9,133.74,1.49
3dff8239ef,9ec4fbb0ad,182.27,2.03
3dff8239ef,c112656d80,369.64,4.11
3dff8239ef,14cd6c7320,171.47,1.91
3dff8239ef,8884d89e82,76.96,0.86
3dff8239ef,34f4a6a202,437.19,4.86
3dff8239ef,7761b2e297,208.05,2.31
3dff8239ef,b335c7258a,391.54,4.35
3dff8239ef,1efebf584e,111.08,1.23
3dff8239ef,5bbf22ae4e,133.43,1.48
3dff8239ef,7b5076231e,103.56,1.15
3dff8239ef,879c20b96b,72.45,0.81
3dff8239ef,b659e3461b,51.85,0.58
3dff8239ef,25b22eeeea,44.44,0.49
3dff8239ef,15436d2737,196.43,2.18
3dff8239ef,c3b7566245,90.82,1.01
3dff8239ef,380a3c967f,69.4,0.77
3dff8239ef,bc511fc112,2029.22,22.55
3dff8239ef,74ec9bcd39,288.19,3.2
3dff8239ef,f9e96216c5,111.0,1.23
3dff8239ef,3aa0af3549,181.45,2.02
3dff8239ef,09f0065325,287.58,3.2
3dff8239ef,916fe1dc37,118.6,1.32
3dff8239ef,63cb1c2f47,184.57,2.05
3dff8239ef,d1e8b9cca1,226.55,2.52
3dff8239ef,d6867a4566,477.9,5.31
3dff8239ef,53b25e1952,107.1,1.19
3dff8239ef,981322437b,323.36,3.59
3dff8239ef,9bee228a75,54.6,0.61
3dff8239ef,40c08d1654,424.03,4.71
3dff8239ef,cfa55ea716,345.15,3.83
3dff8239ef,7131bc15b0,68.9,0.77
3dff8239ef,034548982b,263.71,2.93
3dff8239ef,e84521cbfb,69.2,0.77
3dff8239ef,e0c197ebc9,204.59,2.27
3dff8239ef,ae7b85511d,212.08,2.36
3dff8239ef,a1ad34adf8,419.01,4.66
3dff8239ef,5c2c1184ee,286.81,3.19
3dff8239ef,4e00c6e936,204.37,2.27
3dff8239ef,2ea95b3ab6,155.21,1.72
3dff8239ef,c3d82c56d6,728.83,8.1
3dff8239ef,53db1497e3,187.11,2.08
3dff8239ef,06c8bdd334,62.75,0.7
3dff8239ef,cf865bfc31,111.01,1.23
3dff8239ef,04e3d678cb,216.94,2.41
3dff8239ef,d475ee14e1,228.53,2.54
3dff8239ef,181391ae0c,216.6,2.41
3dff8239ef,81e40ff254,136.15,1.51
3dff8239ef,7cfc41c25c,302.93,3.37
3dff8239ef,3fb6e50423,78.84,0.88
3dff8239ef,20a6cc26f1,243.6,2.71
3dff8239ef,5d89e7615b,242.38,2.69
3dff8239ef,c6ff092785,167.16,1.86
3dff8239ef,72de18fad8,111.68,1.24
3dff8239ef,047f8c52a2,197.75,2.2
3dff8239ef,99ea1a2ebf,235.36,2.62
3dff8239ef,473f1ad813,167.45,1.86
3dff8239ef,e45a3df72f,505.46,5.62
3dff8239ef,48158b897e,166.73,1.85
3dff8239ef,345fd59866,200.69,2.23
3dff8239ef,28ee3b7fe9,145.09,1.61
3dff8239ef,d0482fc0b2,127.42,1.42
3dff8239ef,0e9a33426b,178.27,1.98
3dff8239ef,27fb7349ab,225.18,2.5
3dff8239ef,18f2991dd2,74.12,0.82
3dff8239ef,acfe01d5e7,221.36,2.46
3dff8239ef,9bef564262,487.36,5.42
3dff8239ef,74c123185f,88.21,0.98
3dff8239ef,846cf2e480,139.87,1.55
3dff8239ef,36bedd0ef0,628.16,6.98
3dff8239ef,8841aea1bd,156.84,1.74
3dff8239ef,e55c73b893,190.52,2.12
3dff8239ef,3ec1090115,825.02,9.17
3dff8239ef,0006ef2978,223.1,2.48
3dff8239ef,061d60c000,154.69,1.72
3dff8239ef,76fe43c036,267.16,2.97
3dff8239ef,d90b3a9685,130.72,1.45
3dff8239ef,0d7cd9c417,332.11,3.69
3dff8239ef,83a43c612b,112.85,1.25
3dff8239ef,e69f0b8fe6,91.21,1.01
3dff8239ef,61a782fe9e,201.09,2.23
3dff8239ef,f51d5b83de,399.7,4.44
3dff8239ef,bd0631981a,523.17,5.81
3dff8239ef,bd0d51945d,134.61,1.5
3dff8239ef,d0a298c1ca,180.96,2.01
3dff8239ef,a43a3dfe6b,569.64,6.33
3dff8239ef,f89d2d069f,80.66,0.9
