id_node1,id_node2,distance_km,time_h
cd1422ca19,b0ab1673fb,283.34,3.15
cd1422ca19,b82e1d1c74,153.29,1.7
cd1422ca19,b2de859bf8,207.21,2.3
cd1422ca19,f183432985,151.18,1.68
cd1422ca19,c6f610746c,252.38,2.8
cd1422ca19,167d5c6c7b,202.56,2.25
cd1422ca19,85c935495a,345.78,3.84
cd1422ca19,6d722d410f,213.47,2.37
cd1422ca19,5f0ac761d4,521.83,5.8
cd1422ca19,cfdd95192d,497.19,5.52
cd1422ca19,79ada411eb,283.13,3.15
cd1422ca19,9f5acb8ed6,479.11,5.32
cd1422ca19,e86d450d76,899.84,10.0
cd1422ca19,1a1043fa41,40.75,0.45
cd1422ca19,3954004707,109.52,1.22
cd1422ca19,c83d9fa7a3,460.12,5.11
cd1422ca19,e88a15fc13,559.82,6.22
cd1422ca19,0ecd8c5a61,173.9,1.93
cd1422ca19,c23d6b7fb2,108.96,1.21
cd1422ca19,1abd0377b2,141.16,1.57
cd1422ca19,86907304fb,283.26,3.15
cd1422ca19,f15c148a6b,172.01,1.91
cd1422ca19,d172433026,239.14,2.66
cd1422ca19,01bb856af9,299.21,3.32
cd1422ca19,6871679ae5,152.62,1.7
cd1422ca19,1c365b01df,459.03,5.1
cd1422ca19,c7a41cfefd,201.5,2.24
cd1422ca19,bad0c64c7d,365.94,4.07
cd1422ca19,10c1a3432c,140.85,1.57
cd1422ca19,17cefebfdc,732.99,8.14
cd1422ca19,8a766e4a89,267.46,2.97
cd1422ca19,e5592a2a36,566.6,6.3
cd1422ca19,7426b293df,194.21,2.16
cd1422ca19,c9eed4dd25,265.25,2.95
cd1422ca19,de0c1f40b4,150.67,1.67
cd1422ca19,99f5c51525,132.2,1.47
cd1422ca19,ac30530da1,215.84,2.4
cd1422ca19,7b0b944330,291.45,3.24
cd1422ca19,323857f277,197.54,2.19
cd1422ca19,4fc75cc1b8,337.18,3.75
cd1422ca19,918139003b,334.56,3.72
cd1422ca19,dee3d2e10f,1916.07,21.29
cd1422ca19,5758fc58f5,118.57,1.32
cd1422ca19,6cad90dae0,158.86,1.77
cd1422ca19,2a7f397c3e,246.97,2.74
cd1422ca19,ce95e5b722,214.32,2.38
cd1422ca19,2fd98aad68,470.33,5.23
cd1422ca19,951362d212,242.42,2.69
cd1422ca19,ff99d64e7c,195.87,2.18
cd1422ca19,13ffc02990,340.79,3.79
cd1422ca19,166438f590,298.57,3.32
cd1422ca19,99e076ff71,78.44,0.87
cd1422ca19,9658cb58c7,266.66,2.96
cd1422ca19,0dde5e2a00,185.47,2.06
cd1422ca19,0958251aaf,301.66,3.35
cd1422ca19,150feca7f8,153.53,1.71
cd1422ca19,8b3e9cead9,236.46,2.63
cd1422ca19,1a8c4eb49e,306.23,3.4
cd1422ca19,6b934f26b5,144.93,1.61
cd1422ca19,29f7724804,112.01,1.24
cd1422ca19,dda26e4012,246.57,2.74
cd1422ca19,7af18c173a,59.16,0.66
cd1422ca19,9b9d52cdcb,74.99,0.83
cd1422ca19,9f3155a07f,304.43,3.38
e41909fd82,005141b844,175.19,1.95
e41909fd82,49a6fe0fc7,327.01,3.63
e41909fd82,346f4572dd,209.41,2.33
e41909fd82,aadd50e099,40.26,0.45
e41909fd82,6cf3b39ac6,163.49,1.82
e41909fd82,234ac45c54,252.24,2.8
e41909fd82,e3125ea691,202.72,2.25
e41909fd82,50eba3b5e2,224.91,2.5
e41909fd82,5f5c0209bb,243.77,2.71
e41909fd82,c2bdcbf1e6,252.1,2.8
e41909fd82,42ff9f0471,121.77,1.35
e41909fd82,3821e42e30,110.67,1.23
e41909fd82,5ce079596e,58.67,0.65
e41909fd82,7c7c461a2c,23.54,0.26
e41909fd82,3a0c8b81c5,111.41,1.24
e41909fd82,9427f1d332,211.53,2.35
e41909fd82,759ab81d90,124.59,1.38
e41909fd82,b589ec1523,334.27,3.71
e41909fd82,71d038e16f,31.59,0.35
e41909fd82,1cebeaa211,312.35,3.47
e41909fd82,590999acbe,516.94,5.74
e41909fd82,78e967fa70,55.66,0.62
e41909fd82,e79898ae7c,271.29,3.01
e41909fd82,95e6949dee,375.66,4.17
e41909fd82,8e4c430aea,125.81,1.4
e41909fd82,d617085ab1,617.37,6.86
e41909fd82,5960156fbf,250.34,2.78
e41909fd82,f2684ab93d,182.62,2.03
e41909fd82,e639973562,220.9,2.45
e41909fd82,afe899e53c,310.66,3.45
e41909fd82,8a629a2faf,165.12,1.83
e41909fd82,f555606743,71.63,0.8
e41909fd82,7cf439946f,41.12,0.46
e41909fd82,2647a93e20,269.48,2.99
e41909fd82,415553669e,229.02,2.54
e41909fd82,ca6be55f56,216.89,2.41
e41909fd82,78bfc9430a,236.06,2.62
