id_node1,id_node2,distance_km,time_h
c3ecf715c9,b9aad8372d,135.76,1.51
c3ecf715c9,c008c057ed,160.13,1.78
c3ecf715c9,95082386e2,208.98,2.32
c3ecf715c9,ed02bf352c,148.72,1.65
c3ecf715c9,cd1422ca19,195.34,2.17
c3ecf715c9,e41909fd82,149.64,1.66
c3ecf715c9,005141b844,55.81,0.62
c3ecf715c9,49a6fe0fc7,325.36,3.62
c3ecf715c9,346f4572dd,102.55,1.14
c3ecf715c9,aadd50e099,188.54,2.09
c3ecf715c9,6cf3b39ac6,141.11,1.57
c3ecf715c9,234ac45c54,112.76,1.25
c3ecf715c9,e3125ea691,65.57,0.73
c3ecf715c9,50eba3b5e2,76.54,0.85
c3ecf715c9,5f5c0209bb,108.73,1.21
c3ecf715c9,c2bdcbf1e6,140.04,1.56
c3ecf715c9,42ff9f0471,142.84,1.59
c3ecf715c9,3821e42e30,59.33,0.66
c3ecf715c9,5ce079596e,137.38,1.53
c3ecf715c9,7c7c461a2c,129.64,1.44
c3ecf715c9,3a0c8b81c5,144.56,1.61
c3ecf715c9,9427f1d332,112.59,1.25
c3ecf715c9,759ab81d90,126.18,1.4
c3ecf715c9,b589ec1523,356.39,3.96
c3ecf715c9,71d038e16f,175.43,1.95
c3ecf715c9,1cebeaa211,205.77,2.29
c3ecf715c9,590999acbe,652.91,7.25
c3ecf715c9,78e967fa70,205.24,2.28
c3ecf715c9,e79898ae7c,132.76,1.48
c3ecf715c9,95e6949dee,357.09,3.97
c3ecf715c9,8e4c430aea,24.37,0.27
c3ecf715c9,d617085ab1,626.97,6.97
c3ecf715c9,5960156fbf,100.75,1.12
c3ecf715c9,f2684ab93d,96.36,1.07
c3ecf715c9,e639973562,108.99,1.21
c3ecf715c9,afe899e53c,165.91,1.84
c3ecf715c9,8a629a2faf,56.47,0.63
c3ecf715c9,f555606743,91.63,1.02
c3ecf715c9,7cf439946f,126.19,1.4
c3ecf715c9,2647a93e20,146.4,1.63
c3ecf715c9,415553669e,98.72,1.1
c3ecf715c9,ca6be55f56,75.79,0.84
c3ecf715c9,78bfc9430a,180.09,2.0
c3ecf715c9,27b24c9df5,128.2,1.42
c3ecf715c9,79fa107203,122.25,1.36
c3ecf715c9,981f604d5a,111.65,1.24
c3ecf715c9,efbcc0b9a0,31.47,0.35
c3ecf715c9,2fac506b51,268.04,2.98
c3ecf715c9,d0be6fa4fa,259.68,2.89
c3ecf715c9,842b603099,92.52,1.03
c3ecf715c9,b239d81b8f,53.02,0.59
c3ecf715c9,804e0ad062,117.25,1.3
c3ecf715c9,7ce0c227c6,127.36,1.42
c3ecf715c9,04964861f5,124.51,1.38
c3ecf715c9,89890345fa,83.75,0.93
c3ecf715c9,b1ce30e917,34.69,0.39
c3ecf715c9,1d2f5b1f88,137.87,1.53
c3ecf715c9,bab5bfe703,94.22,1.05
c3ecf715c9,a414d2ed32,152.72,1.7
c3ecf715c9,b690a2ff75,86.79,0.96
c3ecf715c9,726881ca61,270.25,3.0
c3ecf715c9,6d5a036687,233.79,2.6
c3ecf715c9,14e455cf83,115.68,1.29
c3ecf715c9,78f9d4c5d1,141.31,1.57
c3ecf715c9,cfdcacd037,281.79,3.13
c3ecf715c9,60aefb3512,95.33,1.06
c3ecf715c9,34ad001b2f,229.9,2.55
c3ecf715c9,b3cfda26af,61.91,0.69
c3ecf715c9,1272cc6601,216.98,2.41
c3ecf715c9,9f242fa503,40.79,0.45
c3ecf715c9,5d01947735,95.99,1.07
c3ecf715c9,1aed189151,123.81,1.38
c3ecf715c9,1ea179db6e,129.73,1.44
c3ecf715c9,69dfc2f4c6,105.65,1.17
c3ecf715c9,b204986e97,216.53,2.41
c3ecf715c9,449532c12a,169.23,1.88
c3ecf715c9,b1dbe52773,95.29,1.06
c3ecf715c9,5aa18783d9,220.18,2.45
c3ecf715c9,d7a7f5f186,215.36,2.39
c3ecf715c9,a4b4269028,25.22,0.28
c3ecf715c9,4f29488858,213.16,2.37
c3ecf715c9,dc68d61efe,80.0,0.89
c3ecf715c9,ab3aa544bb,225.03,2.5
c3ecf715c9,cdb82c173e,725.85,8.07
c3ecf715c9,1afc5769de,135.02,1.5
c3ecf715c9,aace534141,21.4,0.24
c3ecf715c9,ba22951abf,70.1,0.78
c3ecf715c9,76842b6054,123.68,1.37
c3ecf715c9,96938eb81c,114.0,1.27
c3ecf715c9,a65fbc4ab8,602.89,6.7
c3ecf715c9,7f694862c1,132.04,1.47
c3ecf715c9,c07d769be6,138.87,1.54
c3ecf715c9,e543fa995c,88.1,0.98
c3ecf715c9,8a1bb7feec,150.86,1.68
c3ecf715c9,d58d68833e,60.75,0.68
c3ecf715c9,d8cc4bb419,37.37,0.42
c3ecf715c9,299e7a18cb,167.5,1.86
c3ecf715c9,49b4f34ea9,114.74,1.27
c3ecf715c9,a3a9e10564,84.43,0.94
c3ecf715c9,63c4c4f3d9,56.64,0.63
c3ecf715c9,af421d3b60,128.24,1.42
c3ecf715c9,8306cc8e30,235.24,2.61
c3ecf715c9,598f6b1ff7,99.17,1.1
c3ecf715c9,abce769cab,66.37,0.74
c3ecf715c9,98754995a6,425.82,4.73
c3ecf715c9,33e177c42e,97.96,1.09
c3ecf715c9,ad71836e91,233.47,2.59
c3ecf715c9,a6c2fe526b,122.98,1.37
c3ecf715c9,1dfb6be4dc,129.94,1.44
c3ecf715c9,a43706005a,135.81,1.51
c3ecf715c9,b0ab1673fb,99.73,1.11
c3ecf715c9,b82e1d1c74,68.74,0.76
c3ecf715c9,b2de859bf8,253.96,2.82
c3ecf715c9,f183432985,281.59,3.13
c3ecf715c9,c6f610746c,89.56,1.0
c3ecf715c9,167d5c6c7b,8.55,0.1
c3ecf715c9,85c935495a,211.61,2.35
c3ecf715c9,6d722d410f,333.64,3.71
c3ecf715c9,5f0ac761d4,597.61,6.64
c3ecf715c9,cfdd95192d,353.28,3.93
c3ecf715c9,79ada411eb,249.61,2.77
c3ecf715c9,9f5acb8ed6,322.55,3.58
c3ecf715c9,e86d450d76,794.5,8.83
c3ecf715c9,1a1043fa41,168.89,1.88
c3ecf715c9,3954004707,170.14,1.89
c3ecf715c9,c83d9fa7a3,285.16,3.17
c3ecf715c9,e88a15fc13,417.25,4.64
c3ecf715c9,0ecd8c5a61,199.41,2.22
c3ecf715c9,c23d6b7fb2,87.2,0.97
