id_node1,id_node2,distance_km,time_h
8e4c430aea,b3cfda26af,73.29,0.81
8e4c430aea,1272cc6601,212.54,2.36
8e4c430aea,9f242fa503,43.23,0.48
8e4c430aea,5d01947735,106.96,1.19
8e4c430aea,1aed189151,146.83,1.63
8e4c430aea,1ea179db6e,148.49,1.65
8e4c430aea,69dfc2f4c6,111.93,1.24
8e4c430aea,b204986e97,240.55,2.67
8e4c430aea,449532c12a,193.28,2.15
8e4c430aea,b1dbe52773,108.63,1.21
8e4c430aea,5aa18783d9,242.43,2.69
8e4c430aea,d7a7f5f186,217.54,2.42
8e4c430aea,a4b4269028,49.53,0.55
8e4c430aea,4f29488858,193.66,2.15
8e4c430aea,dc68d61efe,56.47,0.63
8e4c430aea,ab3aa544bb,201.75,2.24
8e4c430aea,cdb82c173e,711.7,7.91
8e4c430aea,1afc5769de,127.04,1.41
8e4c430aea,aace534141,3.54,0.04
8e4c430aea,ba22951abf,83.93,0.93
8e4c430aea,76842b6054,107.39,1.19
8e4c430aea,96938eb81c,107.07,1.19
8e4c430aea,a65fbc4ab8,591.29,6.57
8e4c430aea,7f694862c1,153.27,1.7
8e4c430aea,c07d769be6,138.89,1.54
8e4c430aea,e543fa995c,85.82,0.95
8e4c430aea,8a1bb7feec,153.6,1.71
8e4c430aea,d58d68833e,68.72,0.76
8e4c430aea,d8cc4bb419,61.09,0.68
8e4c430aea,299e7a18cb,155.92,1.73
8e4c430aea,49b4f34ea9,116.18,1.29
8e4c430aea,a3a9e10564,108.13,1.2
8e4c430aea,63c4c4f3d9,79.89,0.89
8e4c430aea,af421d3b60,119.51,1.33
8e4c430aea,8306cc8e30,230.89,2.57
8e4c430aea,598f6b1ff7,81.54,0.91
8e4c430aea,abce769cab,90.74,1.01
8e4c430aea,98754995a6,402.61,4.47
8e4c430aea,33e177c42e,89.88,1.0
8e4c430aea,ad71836e91,245.42,2.73
8e4c430aea,a6c2fe526b,145.06,1.61
8e4c430aea,1dfb6be4dc,151.23,1.68
8e4c430aea,a43706005a,115.8,1.29
8e4c430aea,b0ab1673fb,122.66,1.36
8e4c430aea,b82e1d1c74,45.27,0.5
8e4c430aea,b2de859bf8,263.06,2.92
8e4c430aea,f183432985,259.85,2.89
8e4c430aea,c6f610746c,81.71,0.91
8e4c430aea,167d5c6c7b,32.41,0.36
8e4c430aea,85c935495a,235.81,2.62
8e4c430aea,6d722d410f,310.73,3.45
8e4c430aea,5f0ac761d4,573.25,6.37
8e4c430aea,cfdd95192d,346.2,3.85
8e4c430aea,79ada411eb,267.23,2.97
8e4c430aea,9f5acb8ed6,318.16,3.54
8e4c430aea,e86d450d76,782.78,8.7
8e4c430aea,1a1043fa41,153.17,1.7
8e4c430aea,3954004707,172.04,1.91
8e4c430aea,c83d9fa7a3,285.98,3.18
8e4c430aea,e88a15fc13,410.35,4.56
8e4c430aea,0ecd8c5a61,208.5,2.32
8e4c430aea,c23d6b7fb2,78.85,0.88
8e4c430aea,1abd0377b2,42.67,0.47
8e4c430aea,86907304fb,117.15,1.3
8e4c430aea,f15c148a6b,205.81,2.29
8e4c430aea,d172433026,167.01,1.86
8e4c430aea,01bb856af9,125.02,1.39
8e4c430aea,6871679ae5,66.2,0.74
8e4c430aea,1c365b01df,301.89,3.35
8e4c430aea,c7a41cfefd,43.12,0.48
8e4c430aea,bad0c64c7d,275.75,3.06
8e4c430aea,10c1a3432c,54.7,0.61
8e4c430aea,17cefebfdc,749.29,8.33
8e4c430aea,8a766e4a89,105.59,1.17
8e4c430aea,e5592a2a36,419.81,4.66
8e4c430aea,7426b293df,172.44,1.92
8e4c430aea,c9eed4dd25,151.09,1.68
8e4c430aea,de0c1f40b4,173.7,1.93
8e4c430aea,99f5c51525,177.1,1.97
8e4c430aea,ac30530da1,36.79,0.41
8e4c430aea,7b0b944330,111.28,1.24
8e4c430aea,323857f277,92.73,1.03
8e4c430aea,4fc75cc1b8,277.1,3.08
8e4c430aea,918139003b,153.66,1.71
8e4c430aea,dee3d2e10f,1973.46,21.93
8e4c430aea,5758fc58f5,65.07,0.72
8e4c430aea,6cad90dae0,127.23,1.41
8e4c430aea,2a7f397c3e,71.22,0.79
8e4c430aea,ce95e5b722,31.34,0.35
8e4c430aea,2fd98aad68,554.25,6.16
8e4c430aea,951362d212,65.93,0.73
8e4c430aea,ff99d64e7c,187.49,2.08
8e4c430aea,13ffc02990,181.37,2.02
8e4c430aea,166438f590,131.02,1.46
8e4c430aea,99e076ff71,104.85,1.16
8e4c430aea,9658cb58c7,97.04,1.08
8e4c430aea,0dde5e2a00,107.76,1.2
8e4c430aea,0958251aaf,146.64,1.63
8e4c430aea,150feca7f8,95.54,1.06
8e4c430aea,8b3e9cead9,257.95,2.87
8e4c430aea,1a8c4eb49e,262.39,2.92
8e4c430aea,6b934f26b5,132.3,1.47
8e4c430aea,29f7724804,157.61,1.75
8e4c430aea,dda26e4012,69.33,0.77
8e4c430aea,7af18c173a,131.64,1.46
8e4c430aea,9b9d52cdcb,121.7,1.35
8e4c430aea,9f3155a07f,148.74,1.65
d617085ab1,5960156fbf,656.72,7.3
d617085ab1,f2684ab93d,533.92,5.93
d617085ab1,e639973562,732.39,8.14
d617085ab1,afe899e53c,725.9,8.07
d617085ab1,8a629a2faf,683.26,7.59
d617085ab1,f555606743,649.39,7.22
d617085ab1,7cf439946f,647.22,7.19
d617085ab1,2647a93e20,756.68,8.41
d617085ab1,415553669e,711.86,7.91
d617085ab1,ca6be55f56,601.4,6.68
d617085ab1,78bfc9430a,805.11,8.95
d617085ab1,27b24c9df5,558.88,6.21
d617085ab1,79fa107203,626.49,6.96
d617085ab1,981f604d5a,618.04,6.87
d617085ab1,efbcc0b9a0,595.52,6.62
d617085ab1,2fac506b51,817.84,9.09
d617085ab1,d0be6fa4fa,878.11,9.76
d617085ab1,842b603099,690.94,7.68
d617085ab1,b239d81b8f,576.5,6.41
d617085ab1,804e0ad062,708.07,7.87
d617085ab1,7ce0c227c6,613.31,6.81
d617085ab1,04964861f5,717.29,7.97
d617085ab1,89890345fa,543.29,6.04
d617085ab1,b1ce30e917,651.12,7.23
d617085ab1,1d2f5b1f88,694.49,7.72
d617085ab1,bab5bfe703,641.86,7.13
d617085ab1,a414d2ed32,594.21,6.6
d617085ab1,b690a2ff75,654.85,7.28
d617085ab1,726881ca61,895.75,9.95
d617085ab1,6d5a036687,789.67,8.77
d617085ab1,14e455cf83,629.68,7.0
d617085ab1,78f9d4c5d1,750.07,8.33
d617085ab1,cfdcacd037,832.38,9.25
d617085ab1,60aefb3512,645.24,7.17
d617085ab1,34ad001b2f,837.43,9.3
d617085ab1,b3cfda26af,580.78,6.45
d617085ab1,1272cc6601,813.83,9.04
d617085ab1,9f242fa503,661.61,7.35
d617085ab1,5d01947735,559.32,6.21
d617085ab1,1aed189151,640.42,7.12
d617085ab1,1ea179db6e,592.11,6.58
d617085ab1,69dfc2f4c6,538.29,5.98
d617085ab1,b204986e97,763.82,8.49
d617085ab1,449532c12a,730.08,8.11
d617085ab1,b1dbe52773,721.86,8.02
d617085ab1,5aa18783d9,801.92,8.91
d617085ab1,d7a7f5f186,437.91,4.87
d617085ab1,a4b4269028,638.97,7.1
d617085ab1,4f29488858,464.56,5.16
d617085ab1,dc68d61efe,585.72,6.51
d617085ab1,ab3aa544bb,645.95,7.18
d617085ab1,cdb82c173e,198.6,2.21
d617085ab1,1afc5769de,727.77,8.09
d617085ab1,aace534141,617.75,6.86
d617085ab1,ba22951abf,696.82,7.74
d617085ab1,76842b6054,683.2,7.59
d617085ab1,96938eb81c,512.99,5.7
d617085ab1,a65fbc4ab8,87.54,0.97
d617085ab1,7f694862c1,737.31,8.19
d617085ab1,c07d769be6,495.48,5.51
d617085ab1,e543fa995c,701.03,7.79
d617085ab1,8a1bb7feec,770.66,8.56
d617085ab1,d58d68833e,686.29,7.63
d617085ab1,d8cc4bb419,650.97,7.23
d617085ab1,299e7a18cb,738.54,8.21
d617085ab1,49b4f34ea9,733.1,8.15
d617085ab1,a3a9e10564,641.71,7.13
d617085ab1,63c4c4f3d9,666.47,7.41
d617085ab1,af421d3b60,719.46,7.99
d617085ab1,8306cc8e30,395.74,4.4
d617085ab1,598f6b1ff7,662.75,7.36
d617085ab1,abce769cab,652.37,7.25
d617085ab1,98754995a6,730.41,8.12
d617085ab1,33e177c42e,696.52,7.74
d617085ab1,ad71836e91,859.73,9.55
d617085ab1,a6c2fe526b,626.64,6.96
d617085ab1,1dfb6be4dc,617.68,6.86
d617085ab1,a43706005a,664.52,7.38
d617085ab1,b0ab1673fb,633.99,7.04
d617085ab1,b82e1d1c74,619.97,6.89
d617085ab1,b2de859bf8,880.8,9.79
d617085ab1,f183432985,705.35,7.84
d617085ab1,c6f610746c,537.78,5.98
d617085ab1,167d5c6c7b,626.78,6.96
d617085ab1,85c935495a,752.25,8.36
d617085ab1,6d722d410f,697.9,7.75
d617085ab1,5f0ac761d4,671.97,7.47
d617085ab1,cfdd95192d,274.66,3.05
d617085ab1,79ada411eb,862.48,9.58
d617085ab1,9f5acb8ed6,312.6,3.47
d617085ab1,e86d450d76,193.7,2.15
d617085ab1,1a1043fa41,714.96,7.94
d617085ab1,3954004707,788.01,8.76
d617085ab1,c83d9fa7a3,375.1,4.17
d617085ab1,e88a15fc13,212.09,2.36
d617085ab1,0ecd8c5a61,826.19,9.18
d617085ab1,c23d6b7fb2,686.96,7.63
d617085ab1,1abd0377b2,642.82,7.14
d617085ab1,86907304fb,621.96,6.91
d617085ab1,f15c148a6b,823.54,9.15
d617085ab1,d172433026,754.98,8.39
d617085ab1,01bb856af9,501.65,5.57
d617085ab1,6871679ae5,610.71,6.79
d617085ab1,1c365b01df,322.08,3.58
d617085ab1,c7a41cfefd,639.31,7.1
d617085ab1,bad0c64c7d,801.66,8.91
d617085ab1,10c1a3432c,629.76,7.0
d617085ab1,17cefebfdc,645.21,7.17
d617085ab1,8a766e4a89,632.03,7.02
d617085ab1,e5592a2a36,200.57,2.23
d617085ab1,7426b293df,783.11,8.7
d617085ab1,c9eed4dd25,710.09,7.89
d617085ab1,de0c1f40b4,791.91,8.8
d617085ab1,99f5c51525,643.93,7.15
d617085ab1,ac30530da1,583.44,6.48
d617085ab1,7b0b944330,576.62,6.41
d617085ab1,323857f277,561.23,6.24
d617085ab1,4fc75cc1b8,836.95,9.3
d617085ab1,918139003b,498.27,5.54
