id_node1,id_node2,distance_km,time_h
2379cde318,fa6eed631b,348.2,3.87
2379cde318,8b228eb029,402.42,4.47
2379cde318,3ed9a74f6e,223.73,2.49
2379cde318,311ee22564,516.95,5.74
2379cde318,554486b5c7,322.94,3.59
2379cde318,56454e0225,398.49,4.43
2379cde318,aa5ddefc7a,573.51,6.37
2379cde318,f6041a534f,339.65,3.77
2379cde318,296bb6692f,399.63,4.44
2379cde318,abceefbff0,292.23,3.25
2379cde318,0ccff6ab6f,83.66,0.93
2379cde318,7f25585156,365.87,4.07
2379cde318,a6fd751fe9,409.69,4.55
2379cde318,c0bf4ab462,436.1,4.85
2379cde318,f1c40e18c2,475.82,5.29
2379cde318,f516d681ee,373.88,4.15
2379cde318,242ba064ff,382.14,4.25
2379cde318,3866f92033,383.02,4.26
2379cde318,bd1ede9d08,420.37,4.67
2379cde318,c3066f90f7,398.93,4.43
2379cde318,82e059b83c,428.93,4.77
2379cde318,b808ed5f1c,154.17,1.71
2379cde318,8eac17f437,347.04,3.86
2379cde318,e1da0b42ae,424.58,4.72
2379cde318,b4c56c69a4,299.12,3.32
2379cde318,d8e6d4447c,294.15,3.27
2379cde318,783edd415d,444.39,4.94
2379cde318,c98ff95121,368.68,4.1
2379cde318,4148bc9518,337.44,3.75
2379cde318,603762453b,332.33,3.69
2379cde318,54f51d573e,478.48,5.32
2379cde318,0dce71648d,390.87,4.34
2379cde318,32c67a9415,256.96,2.86
2379cde318,32ec0c2ef9,450.1,5.0
2379cde318,0fad3930c1,192.19,2.14
2379cde318,514ae0f038,360.05,4.0
2379cde318,37e5a68ed5,577.83,6.42
2379cde318,7fdb7f4529,401.76,4.46
2379cde318,b4760eab05,405.51,4.51
2379cde318,6131d6163c,295.69,3.29
2379cde318,f30f4c040d,381.75,4.24
2379cde318,7f15f38d75,286.15,3.18
2379cde318,68e51f80cb,314.88,3.5
2379cde318,ef85c3715f,367.27,4.08
2379cde318,0fd2045304,425.24,4.72
2379cde318,50ef13c8f5,412.45,4.58
2379cde318,c10855f02f,329.71,3.66
2379cde318,0350205f0e,357.97,3.98
2379cde318,4b34f55e29,323.02,3.59
2379cde318,d4de0e6101,320.6,3.56
2379cde318,e5b7cb9028,533.73,5.93
2379cde318,58b76956a3,421.88,4.69
2379cde318,ec6ddaf216,447.14,4.97
2379cde318,601b3508f9,366.29,4.07
2379cde318,1d2fb1dd8d,287.5,3.19
2379cde318,baba321218,525.95,5.84
2379cde318,607739c05d,360.27,4.0
2379cde318,fc098eface,320.56,3.56
2379cde318,2fac0b2d02,448.29,4.98
2379cde318,d25d82fddd,1694.61,18.83
2379cde318,66543348f0,467.04,5.19
2379cde318,8a2c6d6f4f,543.94,6.04
2379cde318,f3ebd287a1,592.73,6.59
2379cde318,c5460ecc04,517.58,5.75
2379cde318,c3a2e65986,459.94,5.11
2379cde318,153ab08b80,223.35,2.48
2379cde318,7ca45a0fda,337.58,3.75
2379cde318,9c397653a2,408.29,4.54
2379cde318,7597b7f172,358.99,3.99
2379cde318,e1efc02da1,384.92,4.28
2379cde318,dfa0e9598c,374.84,4.16
2379cde318,8ba4593bde,571.36,6.35
2379cde318,94a5213013,209.38,2.33
2379cde318,5aee113a8c,507.43,5.64
2379cde318,4ceff4c75a,475.75,5.29
2379cde318,77f42b31ae,595.19,6.61
2379cde318,c0312bdd42,346.23,3.85
2379cde318,6f670a882b,496.53,5.52
2379cde318,23c991379f,565.78,6.29
2379cde318,94b449dab2,227.49,2.53
2379cde318,97e5d8fab3,283.56,3.15
2379cde318,79f8f23f25,1916.63,21.3
2379cde318,dd057e3fc2,545.88,6.07
2379cde318,53ed3d8aef,552.9,6.14
2379cde318,931ef37a71,395.91,4.4
2379cde318,6b4c779323,457.72,5.09
2379cde318,8a621c9988,368.13,4.09
2379cde318,57a6ee8a8a,264.84,2.94
2379cde318,ce00146abe,370.14,4.11
2379cde318,eb5f666107,214.89,2.39
2379cde318,5d59ca0ecf,312.45,3.47
2379cde318,517e178776,334.51,3.72
2379cde318,d7c287434c,313.66,3.49
2379cde318,d96a47311f,359.35,3.99
2379cde318,cab4ef8e0d,400.24,4.45
2379cde318,e62c5064c7,339.37,3.77
2379cde318,873ab7f908,237.57,2.64
2379cde318,1d0680b872,355.76,3.95
2379cde318,0964b90be1,371.23,4.12
2379cde318,2f65bb04c0,341.55,3.8
2379cde318,31b5d750e6,466.74,5.19
2379cde318,4e7524f094,415.94,4.62
2379cde318,790b874881,351.9,3.91
2379cde318,be72307682,224.56,2.5
2379cde318,51a2befb22,281.92,3.13
2379cde318,57e0cc21f4,409.31,4.55
2379cde318,5bf6600052,346.22,3.85
2379cde318,53814dfc7e,388.69,4.32
2379cde318,666040d70a,532.61,5.92
2379cde318,d42c8c8ab5,352.13,3.91
2379cde318,852d8f4ab7,286.37,3.18
2379cde318,36cc71a6f9,314.57,3.5
2379cde318,6d1d824969,302.44,3.36
2379cde318,726b472fbc,316.46,3.52
2379cde318,c3ecf715c9,352.16,3.91
2379cde318,9ec4fbb0ad,487.68,5.42
2379cde318,c112656d80,316.51,3.52
2379cde318,14cd6c7320,551.76,6.13
2379cde318,8884d89e82,408.66,4.54
2379cde318,34f4a6a202,243.13,2.7
2379cde318,7761b2e297,367.69,4.09
2379cde318,b335c7258a,231.05,2.57
2379cde318,1efebf584e,392.44,4.36
2379cde318,5bbf22ae4e,543.23,6.04
2379cde318,7b5076231e,574.08,6.38
2379cde318,879c20b96b,542.33,6.03
2379cde318,b659e3461b,434.23,4.82
2379cde318,25b22eeeea,501.51,5.57
2379cde318,15436d2737,551.47,6.13
2379cde318,c3b7566245,401.29,4.46
2379cde318,380a3c967f,530.33,5.89
2379cde318,bc511fc112,1567.34,17.41
2379cde318,74ec9bcd39,216.93,2.41
2379cde318,f9e96216c5,404.71,4.5
2379cde318,3aa0af3549,585.19,6.5
2379cde318,09f0065325,210.31,2.34
2379cde318,916fe1dc37,378.02,4.2
2379cde318,63cb1c2f47,385.57,4.28
2379cde318,d1e8b9cca1,259.26,2.88
2379cde318,d6867a4566,230.36,2.56
2379cde318,53b25e1952,579.89,6.44
2379cde318,981322437b,372.72,4.14
2379cde318,9bee228a75,438.25,4.87
2379cde318,40c08d1654,250.03,2.78
2379cde318,cfa55ea716,367.39,4.08
2379cde318,7131bc15b0,523.56,5.82
2379cde318,034548982b,263.79,2.93
2379cde318,e84521cbfb,424.6,4.72
2379cde318,e0c197ebc9,297.25,3.3
2379cde318,ae7b85511d,330.37,3.67
2379cde318,a1ad34adf8,314.25,3.49
2379cde318,5c2c1184ee,239.25,2.66
2379cde318,4e00c6e936,315.02,3.5
2379cde318,2ea95b3ab6,349.53,3.88
2379cde318,c3d82c56d6,443.68,4.93
2379cde318,53db1497e3,343.34,3.81
2379cde318,06c8bdd334,512.22,5.69
2379cde318,cf865bfc31,510.2,5.67
2379cde318,04e3d678cb,288.74,3.21
2379cde318,d475ee14e1,261.39,2.9
2379cde318,181391ae0c,334.33,3.71
2379cde318,81e40ff254,374.28,4.16
2379cde318,7cfc41c25c,200.36,2.23
2379cde318,3fb6e50423,418.54,4.65
2379cde318,20a6cc26f1,252.17,2.8
2379cde318,5d89e7615b,318.39,3.54
2379cde318,c6ff092785,365.94,4.07
2379cde318,72de18fad8,535.83,5.95
2379cde318,047f8c52a2,339.15,3.77
2379cde318,99ea1a2ebf,274.71,3.05
2379cde318,473f1ad813,371.6,4.13
2379cde318,e45a3df72f,214.44,2.38
2379cde318,48158b897e,324.35,3.6
2379cde318,345fd59866,543.3,6.04
2379cde318,28ee3b7fe9,385.86,4.29
2379cde318,d0482fc0b2,495.86,5.51
2379cde318,0e9a33426b,384.67,4.27
2379cde318,27fb7349ab,326.27,3.63
2379cde318,18f2991dd2,519.99,5.78
2379cde318,acfe01d5e7,354.27,3.94
2379cde318,9bef564262,221.46,2.46
2379cde318,74c123185f,401.53,4.46
2379cde318,846cf2e480,366.57,4.07
2379cde318,36bedd0ef0,220.08,2.45
2379cde318,8841aea1bd,587.1,6.52
2379cde318,e55c73b893,333.31,3.7
2379cde318,3ec1090115,453.76,5.04
2379cde318,0006ef2978,301.06,3.35
2379cde318,061d60c000,341.44,3.79
2379cde318,76fe43c036,334.88,3.72
2379cde318,d90b3a9685,355.1,3.95
2379cde318,0d7cd9c417,206.2,2.29
2379cde318,83a43c612b,461.9,5.13
2379cde318,e69f0b8fe6,412.94,4.59
2379cde318,61a782fe9e,293.22,3.26
2379cde318,f51d5b83de,219.92,2.44
2379cde318,bd0631981a,239.63,2.66
2379cde318,bd0d51945d,381.29,4.24
2379cde318,d0a298c1ca,328.59,3.65
2379cde318,a43a3dfe6b,376.97,4.19
2379cde318,f89d2d069f,497.68,5.53
