id_node1,id_node2,distance_km,time_h
7271b295ca,311ee22564,172.43,1.92
7271b295ca,554486b5c7,166.18,1.85
7271b295ca,56454e0225,65.78,0.73
7271b295ca,aa5ddefc7a,251.56,2.8
7271b295ca,f6041a534f,151.9,1.69
7271b295ca,296bb6692f,136.67,1.52
7271b295ca,abceefbff0,188.18,2.09
7271b295ca,0ccff6ab6f,445.6,4.95
7271b295ca,7f25585156,163.65,1.82
7271b295ca,a6fd751fe9,55.06,0.61
7271b295ca,c0bf4ab462,50.46,0.56
7271b295ca,f1c40e18c2,25.87,0.29
7271b295ca,f516d681ee,837.99,9.31
7271b295ca,242ba064ff,142.27,1.58
7271b295ca,3866f92033,122.34,1.36
7271b295ca,bd1ede9d08,62.91,0.7
7271b295ca,c3066f90f7,225.1,2.5
7271b295ca,82e059b83c,149.43,1.66
7271b295ca,b808ed5f1c,618.09,6.87
7271b295ca,8eac17f437,134.57,1.5
7271b295ca,e1da0b42ae,80.73,0.9
7271b295ca,b4c56c69a4,183.18,2.04
7271b295ca,d8e6d4447c,192.08,2.13
7271b295ca,783edd415d,36.87,0.41
7271b295ca,c98ff95121,489.27,5.44
7271b295ca,4148bc9518,222.97,2.48
7271b295ca,603762453b,651.77,7.24
7271b295ca,54f51d573e,157.06,1.75
7271b295ca,0dce71648d,89.54,0.99
7271b295ca,32c67a9415,214.51,2.38
7271b295ca,32ec0c2ef9,214.75,2.39
7271b295ca,0fad3930c1,274.87,3.05
7271b295ca,514ae0f038,135.69,1.51
7271b295ca,37e5a68ed5,181.23,2.01
7271b295ca,7fdb7f4529,65.02,0.72
7271b295ca,b4760eab05,63.37,0.7
7271b295ca,6131d6163c,170.46,1.89
7271b295ca,f30f4c040d,155.35,1.73
7271b295ca,7f15f38d75,183.77,2.04
7271b295ca,68e51f80cb,149.29,1.66
7271b295ca,ef85c3715f,99.14,1.1
7271b295ca,0fd2045304,77.14,0.86
7271b295ca,50ef13c8f5,188.55,2.09
7271b295ca,c10855f02f,167.42,1.86
7271b295ca,0350205f0e,108.93,1.21
7271b295ca,4b34f55e29,222.0,2.47
7271b295ca,d4de0e6101,175.84,1.95
7271b295ca,e5b7cb9028,123.69,1.37
7271b295ca,58b76956a3,164.6,1.83
7271b295ca,ec6ddaf216,31.81,0.35
7271b295ca,601b3508f9,184.02,2.04
7271b295ca,1d2fb1dd8d,208.24,2.31
