id_node1,id_node2,distance_km,time_h
bd1ede9d08,1f6b6dee21,114.7,1.27
bd1ede9d08,41ef9fd543,128.56,1.43
bd1ede9d08,2ead0b9159,12.82,0.14
bd1ede9d08,2564412b8f,98.3,1.09
bd1ede9d08,d9b1bf95e4,459.44,5.1
bd1ede9d08,848e63cb28,75.32,0.84
bd1ede9d08,5dd85f8e6a,2067.7,22.97
bd1ede9d08,6402422335,152.77,1.7
bd1ede9d08,b9aad8372d,175.57,1.95
bd1ede9d08,c008c057ed,211.3,2.35
bd1ede9d08,95082386e2,188.47,2.09
bd1ede9d08,ed02bf352c,127.38,1.42
bd1ede9d08,cd1422ca19,224.74,2.5
bd1ede9d08,e41909fd82,212.39,2.36
bd1ede9d08,005141b844,95.25,1.06
bd1ede9d08,49a6fe0fc7,373.33,4.15
bd1ede9d08,346f4572dd,68.16,0.76
bd1ede9d08,aadd50e099,252.31,2.8
bd1ede9d08,6cf3b39ac6,149.91,1.67
bd1ede9d08,234ac45c54,45.01,0.5
bd1ede9d08,e3125ea691,17.55,0.2
bd1ede9d08,50eba3b5e2,50.99,0.57
bd1ede9d08,5f5c0209bb,43.9,0.49
bd1ede9d08,c2bdcbf1e6,88.94,0.99
bd1ede9d08,42ff9f0471,171.58,1.91
bd1ede9d08,3821e42e30,106.16,1.18
bd1ede9d08,5ce079596e,188.0,2.09
bd1ede9d08,7c7c461a2c,190.56,2.12
bd1ede9d08,3a0c8b81c5,177.6,1.97
bd1ede9d08,9427f1d332,80.92,0.9
bd1ede9d08,759ab81d90,152.8,1.7
bd1ede9d08,b589ec1523,354.34,3.94
bd1ede9d08,71d038e16f,234.98,2.61
bd1ede9d08,1cebeaa211,150.48,1.67
bd1ede9d08,590999acbe,720.82,8.01
bd1ede9d08,78e967fa70,267.85,2.98
bd1ede9d08,e79898ae7c,64.92,0.72
bd1ede9d08,95e6949dee,398.03,4.42
bd1ede9d08,8e4c430aea,91.86,1.02
bd1ede9d08,d617085ab1,671.51,7.46
bd1ede9d08,5960156fbf,49.02,0.54
bd1ede9d08,f2684ab93d,139.33,1.55
bd1ede9d08,e639973562,66.71,0.74
bd1ede9d08,afe899e53c,98.67,1.1
bd1ede9d08,8a629a2faf,59.85,0.67
bd1ede9d08,f555606743,146.07,1.62
bd1ede9d08,7cf439946f,182.72,2.03
bd1ede9d08,2647a93e20,86.22,0.96
bd1ede9d08,415553669e,40.46,0.45
bd1ede9d08,ca6be55f56,73.85,0.82
bd1ede9d08,78bfc9430a,158.82,1.76
bd1ede9d08,27b24c9df5,129.38,1.44
bd1ede9d08,79fa107203,87.42,0.97
bd1ede9d08,981f604d5a,174.62,1.94
bd1ede9d08,efbcc0b9a0,90.68,1.01
bd1ede9d08,2fac506b51,199.79,2.22
bd1ede9d08,d0be6fa4fa,206.72,2.3
bd1ede9d08,842b603099,24.47,0.27
bd1ede9d08,b239d81b8f,115.91,1.29
bd1ede9d08,804e0ad062,147.03,1.63
bd1ede9d08,7ce0c227c6,190.92,2.12
bd1ede9d08,04964861f5,150.93,1.68
bd1ede9d08,89890345fa,138.22,1.54
bd1ede9d08,b1ce30e917,33.8,0.38
bd1ede9d08,1d2f5b1f88,73.75,0.82
bd1ede9d08,bab5bfe703,53.06,0.59
bd1ede9d08,a414d2ed32,218.37,2.43
bd1ede9d08,b690a2ff75,138.75,1.54
bd1ede9d08,726881ca61,226.6,2.52
bd1ede9d08,6d5a036687,165.56,1.84
bd1ede9d08,14e455cf83,79.79,0.89
bd1ede9d08,78f9d4c5d1,150.4,1.67
bd1ede9d08,cfdcacd037,213.53,2.37
bd1ede9d08,60aefb3512,51.6,0.57
bd1ede9d08,34ad001b2f,169.79,1.89
bd1ede9d08,b3cfda26af,91.02,1.01
bd1ede9d08,1272cc6601,223.83,2.49
bd1ede9d08,9f242fa503,76.05,0.85
bd1ede9d08,5d01947735,114.26,1.27
bd1ede9d08,1aed189151,81.39,0.9
bd1ede9d08,1ea179db6e,112.14,1.25
bd1ede9d08,69dfc2f4c6,133.71,1.49
bd1ede9d08,b204986e97,148.91,1.65
bd1ede9d08,449532c12a,101.76,1.13
bd1ede9d08,b1dbe52773,68.49,0.76
bd1ede9d08,5aa18783d9,152.99,1.7
bd1ede9d08,d7a7f5f186,242.1,2.69
bd1ede9d08,a4b4269028,43.77,0.49
bd1ede9d08,4f29488858,278.89,3.1
bd1ede9d08,dc68d61efe,148.16,1.65
bd1ede9d08,ab3aa544bb,284.69,3.16
bd1ede9d08,cdb82c173e,781.52,8.68
bd1ede9d08,1afc5769de,158.79,1.76
bd1ede9d08,aace534141,89.31,0.99
bd1ede9d08,ba22951abf,54.6,0.61
bd1ede9d08,76842b6054,168.11,1.87
bd1ede9d08,96938eb81c,165.89,1.84
bd1ede9d08,a65fbc4ab8,653.92,7.27
bd1ede9d08,7f694862c1,68.48,0.76
bd1ede9d08,c07d769be6,176.03,1.96
bd1ede9d08,e543fa995c,108.11,1.2
bd1ede9d08,8a1bb7feec,144.3,1.6
bd1ede9d08,d58d68833e,69.3,0.77
bd1ede9d08,d8cc4bb419,30.9,0.34
bd1ede9d08,299e7a18cb,196.84,2.19
bd1ede9d08,49b4f34ea9,118.28,1.31
bd1ede9d08,a3a9e10564,45.01,0.5
